S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00018863691366277635,0.0,1,0,3.593794099288061e-5,0.0,0,1,0.9822759032249451,0.0
0,0,0.0001336549612460658,0.0,0,1,0.999915361404419,1.0,0,0,0.02495892345905304,0.0
0,1,0.9999821186065674,1.0,0,1,0.9999477863311768,0.9999985694885254,0,0,0.007450308185070753,0.0
0,1,0.9970329999923706,0.0,0,0,0.006377036217600107,0.0,0,0,0.0028708188328891993,0.0
1,0,0.00016402178152929991,0.0,0,1,0.980583667755127,0.0,1,1,0.8115860223770142,1.0
0,0,0.0008261722978204489,0.0,0,1,0.9999954700469971,1.0,0,0,0.00026882707607001066,0.0
0,0,0.062498584389686584,0.0,0,0,0.00281522492878139,0.0,0,1,1.0,1.0
0,1,0.9999239444732666,1.0,0,0,0.19834372401237488,0.0,0,1,0.9999411106109619,1.0
1,0,5.087038880446926e-5,0.0,1,0,0.0006094700656831264,1.0,1,0,1.500243001828494e-6,0.0
0,1,0.9998056888580322,1.0,0,0,0.0002557395782787353,0.0,0,1,0.9508585333824158,0.0
1,0,8.103746154120017e-7,0.0,0,1,0.9693453311920166,0.0,0,1,0.37679970264434814,0.0
0,0,0.002292409772053361,0.0,1,0,0.036957137286663055,1.0,0,0,0.01851445995271206,0.0
1,0,4.5933426008559763e-5,0.0,1,1,0.9705245494842529,1.0,0,1,0.8451370000839233,0.0
0,0,0.008004944771528244,0.0,0,1,0.6411687731742859,0.0,0,0,0.0006794572691433132,0.0
0,1,1.0,1.0,0,1,0.9999983310699463,1.0,0,0,0.054287128150463104,0.0
1,1,0.9961784482002258,0.9999998211860657,1,0,0.00046995337470434606,0.0,0,1,0.9998877048492432,0.9999994039535522
1,1,0.9629269242286682,1.0,0,1,0.9953362345695496,1.0,0,0,0.007077771704643965,0.0
0,1,0.9999992847442627,1.0,0,0,0.006082266569137573,0.0,1,0,1.2335126484686043e-5,0.0
0,0,0.06484263390302658,0.0,0,1,0.9999706745147705,1.0,1,0,0.0013479054905474186,0.0
1,1,0.9990573525428772,0.9999996423721313,0,1,0.9999821186065674,1.0,0,1,0.9999868869781494,1.0
0,0,0.0399666428565979,0.0,0,0,0.008513713255524635,0.0,1,1,0.9983564019203186,1.0
1,1,0.9992441534996033,0.9999998807907104,0,0,0.037725936621427536,0.0,1,0,6.420214776881039e-5,0.0
0,1,0.9999945163726807,1.0,0,0,0.00064072449458763,0.0,0,1,0.9999983310699463,1.0
0,0,0.0065651242621243,0.0,0,1,0.9999887943267822,0.9999999403953552,1,1,0.9980831742286682,1.0
0,1,0.9998857975006104,0.9999999403953552,1,1,0.9984554052352905,1.0,0,0,0.0005301276687532663,0.0
0,0,0.46985694766044617,0.0,0,0,0.23587124049663544,0.0,0,0,0.07156319171190262,0.0
0,0,0.007544725202023983,0.0,0,0,0.011908567510545254,0.0,1,1,0.9990687966346741,1.0
0,1,0.43361809849739075,0.0,0,0,0.03015177883207798,0.0,1,1,0.9995062351226807,0.9999998211860657
0,0,0.0015770203899592161,0.0,0,1,0.8521400690078735,0.0,0,0,0.005331797059625387,0.0
0,0,0.0017890529707074165,0.0,0,1,0.9999897480010986,1.0,0,1,0.9998934268951416,1.0
0,1,0.9998371601104736,1.0,1,1,0.99171382188797,1.0,0,0,0.008793656714260578,0.0
0,1,0.9997323155403137,1.0,0,0,0.042014945298433304,0.0,1,1,0.9860084056854248,0.9999999403953552
1,0,2.7207763650949346e-6,0.0,0,1,0.9129747748374939,0.0,0,0,0.1811283677816391,0.0
0,1,0.9988040924072266,0.0,1,0,0.5983067154884338,0.9999994039535522,1,0,0.0006883639725856483,0.0
0,1,0.9999973773956299,0.9999997615814209,0,0,0.10079610347747803,0.0,0,0,0.0009467668714933097,0.0
0,0,0.00034350535133853555,0.0,0,0,0.3430865705013275,0.0,0,1,1.0,1.0
1,0,1.3030241461819969e-5,0.0,0,0,0.1330316960811615,0.0,0,0,0.03751111403107643,0.0
0,1,1.0,1.0,1,1,0.9951415657997131,1.0,0,1,0.9648187756538391,0.0
0,1,0.9699842929840088,0.0,0,1,0.9939845204353333,0.0,0,0,0.1508202999830246,0.0
0,0,0.019569681957364082,0.0,0,0,0.0021362535189837217,0.0,0,0,0.020596681162714958,0.0
0,1,0.9921850562095642,0.0,0,1,1.0,1.0,1,1,0.9978100061416626,1.0
1,0,0.0005960584385320544,0.0,0,0,0.00032744454802013934,0.0,1,1,0.9729488492012024,0.9999998211860657
0,0,0.005262231919914484,0.0,1,1,0.9978166818618774,1.0,1,0,0.33102887868881226,1.0
0,1,0.9612213969230652,0.0,0,0,0.027232563123106956,0.0,0,0,0.002235209569334984,0.0
0,1,0.9999668598175049,1.0,0,1,0.9999983310699463,1.0,0,1,0.9442644715309143,0.0
0,0,0.0017173041123896837,0.0,1,0,0.025821702554821968,0.9999992847442627,0,0,0.1432165801525116,0.0
0,0,4.603652632795274e-5,0.0,0,0,0.007262863218784332,0.0,0,0,0.010942140594124794,0.0
0,0,0.09757212549448013,0.0,0,1,0.999950647354126,0.9999998211860657,0,1,0.9831483960151672,0.0
0,0,0.23613952100276947,0.0,1,1,0.9955459237098694,0.9999997615814209,0,0,0.000273729267064482,0.0
0,1,0.9999983310699463,1.0,1,1,0.9872862100601196,1.0,0,1,0.9826543927192688,0.0
1,1,0.995835542678833,0.9999997019767761,0,0,0.08463238179683685,0.0,0,0,0.0819590836763382,0.0
0,1,1.0,1.0,0,0,0.030245348811149597,0.0,0,1,0.9945704936981201,0.0
1,0,2.9876482585677877e-5,0.0,0,1,1.0,1.0,0,1,0.9999992847442627,1.0
