iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.078e-5,1.078e-5,623,0.3703234404547513,0.3703234404547513,0.03361376103312885,0.034556304974048935,0.028288335945855114,-4.096667,-4.089067,-4.091319,false,,0.795143716662032,0.795143716662032,0.6785777485653613,1.0,1.0,0.0,0.0
1,1.356143174,1.356153954,623,0.3703136545029291,0.3703234394437908,0.03361376590758269,0.034556311066255785,0.02828834064720054,-4.0966563,-4.089059,-4.0913095,false,,0.7951427811615032,0.7951437201900141,0.6785777463002619,0.9999783146121419,0.9999404620173828,0.00013203063026272755,0.00011579434816803096
2,0.429540754,1.785694708,623,0.3702851424335362,0.37032611984082714,0.03360965854370268,0.03455267506773607,0.028283531508009663,-4.0966263,-4.0890303,-4.0912795,false,,0.7951446757524705,0.7951517655504656,0.6785777416593038,0.9999633297008305,0.9998206070407406,0.00033887041572225676,0.00017375940166644693
3,0.411971916,2.197666624,623,0.3702269345370301,0.37033386667464435,0.0335869875428596,0.03453083978551219,0.028260158297898075,-4.0965595,-4.088969,-4.0912175,false,,0.7951474415939114,0.7951748360150901,0.6785777439896792,0.9999529428589611,0.9995795512313215,0.0006626591825440617,0.00020286014974780787
4,0.385887429,2.583554053,623,0.37011424142683025,0.3703502695761428,0.033532921491376544,0.03447848635211581,0.028205360900898424,-4.0964313,-4.088852,-4.0910954,false,,0.7951480734906125,0.7952317861711495,0.6785777469775411,0.9999457158532088,0.9990956778383189,0.0011687949808536758,0.00021764141750247728
5,0.371426819,2.9549808719999997,623,0.36989909661417175,0.37038300746282715,0.03341926779214843,0.034368311612382296,0.02809105474326501,-4.0961833,-4.088626,-4.0908604,false,,0.7951402660240446,0.7953641189577256,0.6785777500855334,0.9999406527031048,0.9981281328963729,0.0019579597380531637,0.00022548847679063397
6,0.421472019,3.3764528909999996,623,0.3694918011113091,0.37044738009504335,0.033189680326735305,0.0341457842344941,0.027861246009947882,-4.095712,-4.0881987,-4.090415,false,,0.7951105723740711,0.7956578714722,0.6785777604450649,0.999937048490997,0.996207969719907,0.0031828776283142346,0.0002303144629554666
7,0.41271348,3.7891663709999994,623,0.36873372074076793,0.37057308748262596,0.03273643843922314,0.03370662872550334,0.027409119205918264,-4.094834,-4.087404,-4.0895853,false,,0.7950323724515906,0.7962834752787337,0.6785777452384328,0.9999343798093641,0.9924525818854186,0.005068882757677635,0.00023450705556676046
8,0.386905719,4.176072089999999,623,0.3673753528494969,0.37081720880002234,0.0318641006034468,0.03286154942140396,0.02654126764885123,-4.0932493,-4.0859747,-4.0880923,false,,0.7948601424791775,0.7975574163578472,0.6785777555284215,0.999932215355637,0.9853103685568392,0.007931072462670693,0.000240090958727686
9,0.371613012,4.547685101999999,623,0.36511653553120327,0.3712849898254559,0.03025828817612264,0.03130610340775808,0.02494718312997657,-4.0905924,-4.083592,-4.085597,false,,0.7945376514818792,0.800002652830221,0.6785777449657309,0.9999301284916969,0.9724119018075155,0.012164200999743345,0.00024962150908160825
