S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.44658559560775757,,0,0,,0.2161482572555542,,0,0,,0.2616082429885864,
0,0,,0.017628446221351624,,0,0,,0.3191319406032562,,1,0,,0.5837933421134949,
0,0,,0.1317136138677597,,0,0,,0.3790305256843567,,0,0,,0.528606116771698,
1,0,,0.7516574859619141,,0,0,,0.18380242586135864,,0,0,,0.018127892166376114,
1,0,,0.20770975947380066,,0,0,,0.1762406826019287,,0,0,,0.11113876849412918,
0,1,,0.3605954647064209,,0,0,,0.150312602519989,,1,0,,0.6468908786773682,
1,1,,0.38347765803337097,,0,0,,0.17054332792758942,,0,0,,0.033222950994968414,
0,1,,0.7306201457977295,,1,1,,0.19702696800231934,,0,0,,0.5543902516365051,
0,1,,0.4672844707965851,,0,0,,0.1070205345749855,,0,0,,0.1317136138677597,
0,1,,0.6279352903366089,,0,0,,0.03495537489652634,,0,0,,0.2639816105365753,
1,1,,0.1669507473707199,,1,0,,0.23336270451545715,,0,0,,0.16289304196834564,
0,1,,0.4331645965576172,,0,1,,0.5561845302581787,,1,0,,0.27459368109703064,
0,0,,0.09093392640352249,,1,0,,0.19460175931453705,,0,0,,0.556402862071991,
0,0,,0.009894001297652721,,1,0,,0.21572686731815338,,0,0,,0.5543902516365051,
0,0,,0.018627963960170746,,0,0,,0.03495537489652634,,1,0,,0.23095832765102386,
1,1,,0.2660830616950989,,1,0,,0.19313515722751617,,1,0,,0.2137363851070404,
0,1,,0.5561845302581787,,0,0,,0.3018339276313782,,0,0,,0.18380242586135864,
1,0,,0.1906588226556778,,0,0,,0.39500442147254944,,0,0,,0.1214417889714241,
0,0,,0.11986537277698517,,0,0,,0.01586698740720749,,1,0,,0.23095832765102386,
1,0,,0.23718790709972382,,0,0,,0.044450461864471436,,0,0,,0.18380242586135864,
0,0,,0.5561845302581787,,1,0,,0.15599900484085083,,0,0,,0.002840628381818533,
0,0,,0.018627963960170746,,1,1,,0.22080183029174805,,0,0,,0.05573311448097229,
0,1,,0.32333341240882874,,1,0,,0.1951376348733902,,0,0,,0.525158166885376,
0,0,,0.09748225659132004,,0,0,,0.09514224529266357,,1,0,,0.23782414197921753,
0,0,,0.06069686636328697,,0,0,,0.0998183935880661,,1,0,,0.27221009135246277,
0,0,,0.2737748324871063,,1,1,,0.6725872755050659,,0,0,,0.3673975467681885,
0,0,,0.004566429182887077,,1,0,,0.19702696800231934,,0,0,,0.018627963960170746,
0,0,,0.03495537489652634,,1,1,,0.3727598488330841,,1,0,,0.21444343030452728,
1,0,,0.29188427329063416,,1,0,,0.20542950928211212,,0,0,,0.004566429182887077,
0,1,,0.3809800446033478,,0,0,,0.18380242586135864,,0,0,,0.42341431975364685,
0,0,,0.18380242586135864,,0,0,,0.1317136138677597,,0,0,,0.1317136138677597,
0,0,,0.5214037299156189,,1,0,,0.2147858440876007,,1,0,,0.3726155459880829,
0,0,,0.5543902516365051,,0,0,,0.29522109031677246,,1,0,,0.2022252380847931,
0,0,,0.002769513987004757,,0,0,,0.19890792667865753,,1,0,,0.1976877897977829,
0,1,,0.5962651371955872,,0,0,,0.008670259267091751,,1,1,,0.2022252380847931,
1,0,,0.3444121181964874,,1,1,,0.29188427329063416,,0,0,,0.0033280523493885994,
0,0,,0.3594788610935211,,0,0,,0.5561845302581787,,0,0,,0.0792330875992775,
0,0,,0.1762406826019287,,1,1,,0.27459368109703064,,0,0,,0.09981715679168701,
1,0,,0.4846470057964325,,0,0,,0.08057321608066559,,0,1,,0.7306201457977295,
1,0,,0.1713796854019165,,0,0,,0.05792025476694107,,1,0,,0.3444121181964874,
1,1,,0.8889077305793762,,0,0,,0.41730374097824097,,0,0,,0.39500442147254944,
0,1,,0.1762406826019287,,1,0,,0.17835161089897156,,0,1,,0.5543902516365051,
0,0,,0.16289304196834564,,1,0,,0.24900996685028076,,0,1,,0.39500442147254944,
0,1,,0.41730374097824097,,0,0,,0.009808653965592384,,1,1,,0.7492470741271973,
0,0,,0.07358743250370026,,0,0,,0.2895073890686035,,0,0,,0.3713890016078949,
0,0,,0.5423826575279236,,1,1,,0.7492470741271973,,1,1,,0.2547685205936432,
0,0,,0.19890792667865753,,0,0,,0.09748225659132004,,0,0,,0.009894001297652721,
0,0,,0.37132030725479126,,0,0,,0.004566429182887077,,0,0,,0.018627963960170746,
0,0,,0.7306201457977295,,1,1,,0.3633483648300171,,0,0,,0.19890792667865753,
0,0,,0.0015534099657088518,,0,1,,0.27961060404777527,,0,1,,0.7306201457977295,
0,0,,0.19890792667865753,,0,0,,0.018627963960170746,,0,0,,0.3594788610935211,
0,1,,0.5543902516365051,,0,0,,0.2639816105365753,,1,1,,0.4797365069389343,
0,0,,0.08057321608066559,,1,0,,0.1936381757259369,,0,0,,0.05792025476694107,
0,0,,0.19890792667865753,,1,0,,0.3444121181964874,,0,0,,0.528606116771698,
1,0,,0.1976877897977829,,1,1,,0.21875230967998505,,0,0,,0.2639816105365753,
1,1,,0.36961111426353455,,0,0,,0.30557698011398315,,1,0,,0.23336270451545715,
0,1,,0.5046636462211609,,1,1,,0.19702696800231934,,0,0,,0.013264527544379234,
0,0,,0.03495537489652634,,1,1,,0.2892308235168457,,0,0,,0.7195678949356079,
0,0,,0.01220557652413845,,0,0,,0.3191319406032562,,1,0,,0.22080183029174805,
1,1,,0.2973988652229309,,0,0,,0.09748225659132004,,0,0,,0.15434174239635468,
0,1,,0.5214037299156189,,0,0,,0.033222950994968414,,0,0,,0.017114566639065742,
0,0,,0.015675634145736694,,0,0,,0.2639816105365753,,0,0,,0.07037519663572311,
0,0,,0.004566429182887077,,1,1,,0.2169312834739685,,0,0,,0.24467195570468903,
0,0,,0.3594788610935211,,0,0,,0.3191319406032562,,0,0,,0.009808653965592384,
0,0,,0.09896379709243774,,1,0,,0.36588534712791443,,0,0,,0.017149915918707848,
0,0,,0.19890792667865753,,0,0,,0.002769513987004757,,0,0,,0.09896379709243774,
0,0,,0.35083019733428955,,0,0,,0.018627963960170746,,0,0,,0.19890792667865753,
1,0,,0.36961111426353455,,0,0,,0.018627963960170746,,0,0,,0.08057321608066559,
0,0,,0.3191319406032562,,0,0,,0.013568161986768246,,1,1,,0.3444121181964874,
1,1,,0.4384368658065796,,0,0,,0.10416577756404877,,1,0,,0.3444121181964874,
1,1,,0.2169312834739685,,1,0,,0.18736669421195984,,0,0,,0.0016196059295907617,
0,1,,0.3713890016078949,,0,0,,0.002769513987004757,,0,0,,0.12538371980190277,
0,0,,0.5561845302581787,,0,0,,0.5214037299156189,,0,0,,0.2642114460468292,
1,1,,0.27459368109703064,,1,1,,0.3931941092014313,,0,0,,0.5543902516365051,
0,0,,0.5561845302581787,,0,1,,0.6858762502670288,,0,0,,0.07037519663572311,
1,0,,0.21572686731815338,,1,0,,0.23095832765102386,,1,0,,0.23095832765102386,
1,0,,0.2349214255809784,,0,0,,0.08057321608066559,,0,0,,0.03495537489652634,
0,1,,0.7091031074523926,,0,0,,0.1762406826019287,,0,0,,0.06097613647580147,
0,0,,0.41730374097824097,,1,0,,0.27459368109703064,,0,0,,0.7195678949356079,
