S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9958427548408508,,0,1,,0.9919024109840393,,1,1,,0.9914242625236511,
0,1,,0.9958427548408508,,1,1,,0.9994286298751831,,0,1,,0.9932698011398315,
0,1,,0.9958427548408508,,1,0,,0.510709822177887,,1,1,,0.9829784035682678,
0,1,,0.9919024109840393,,1,0,,0.51436448097229,,1,1,,0.9829784035682678,
0,1,,0.9919024109840393,,1,1,,0.999488890171051,,0,1,,0.971727728843689,
1,0,,0.51436448097229,,1,1,,0.999488890171051,,1,1,,0.51436448097229,
1,0,,0.51436448097229,,1,1,,0.9984099864959717,,0,0,,0.43410995602607727,
1,1,,0.51436448097229,,0,1,,0.9729480743408203,,0,1,,0.9712503552436829,
1,1,,0.9994286298751831,,0,1,,0.971727728843689,,0,1,,0.971727728843689,
1,1,,0.9994286298751831,,0,1,,0.9712503552436829,,1,0,,0.5831539630889893,
1,1,,0.9914242625236511,,1,1,,0.9992516040802002,,0,1,,0.9672004580497742,
1,1,,0.9914242625236511,,1,1,,0.9992516040802002,,1,1,,0.9867808818817139,
1,1,,0.510709822177887,,1,1,,0.9867808818817139,,1,1,,0.510709822177887,
1,1,,0.510709822177887,,1,0,,0.5019493699073792,,1,1,,0.9913899898529053,
1,1,,0.51436448097229,,1,1,,0.9867808818817139,,1,1,,0.9992516040802002,
1,0,,0.51436448097229,,1,1,,0.9829784035682678,,1,1,,0.9976592659950256,
1,1,,0.51436448097229,,1,1,,0.9984099864959717,,0,1,,0.971727728843689,
1,1,,0.9984099864959717,,1,1,,0.9992516040802002,,1,1,,0.998028039932251,
1,1,,0.9984099864959717,,1,1,,0.9913899898529053,,1,1,,0.9867808818817139,
1,1,,0.9984099864959717,,1,1,,0.9913899898529053,,0,1,,0.9919024109840393,
0,1,,0.9729480743408203,,1,1,,0.9913899898529053,,0,1,,0.9919024109840393,
0,1,,0.9729480743408203,,1,1,,0.9974530935287476,,1,1,,0.9992516040802002,
0,1,,0.9729480743408203,,1,1,,0.9867808818817139,,1,0,,0.510709822177887,
1,1,,0.51436448097229,,0,1,,0.3502079248428345,,1,1,,0.979408323764801,
1,1,,0.51436448097229,,1,1,,0.51436448097229,,1,1,,0.9992516040802002,
