iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.055307746,0.055307746,213,0.5343344592936656,0.5343344592936656,0.0504081964193388,0.044734366822763494,0.05338969142791644,-5.0012956670955395,-5.020617781600082,-5.008040655463891,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
1,3.776744978,3.832052724,213,0.5343344592936656,0.5343344592936656,0.0504081964193388,0.044734366822763494,0.05338969142791644,-5.0012956670955395,-5.020617781600082,-5.008040655463891,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
2,0.683655712,4.515708436,215,0.5343344592936656,0.5343344592936656,0.0504081964193388,0.044734366822763494,0.05338969142791644,-5.0012956670955395,-5.020617781600082,-5.008040655463891,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
3,0.006600161,4.522308596999999,215,0.5343344592936656,0.5343344592936656,0.0504081964193388,0.044734366822763494,0.05338969142791644,-5.0012956670955395,-5.020617781600082,-5.008040655463891,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
4,0.007655272,4.5299638689999995,215,0.5343344592936656,0.5343344592936656,0.0504081964193388,0.044734366822763494,0.05338969142791644,-5.0012956670955395,-5.020617781600082,-5.008040655463891,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
5,0.239620004,4.769583872999999,217,0.534334459287874,0.534334459287874,0.05040819636224081,0.0447343667486364,0.05338969136130933,-5.0012956670955395,-5.020617781600082,-5.008040655463891,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
6,0.242865268,5.012449140999999,219,0.5343346590179934,0.5343346590179934,0.050407131353937595,0.04473332023252802,0.053388721072871514,-5.001295664500401,-5.020617583643064,-5.008040510384607,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
7,0.007685442,5.020134582999999,222,0.5342433228280586,0.5342433228280586,0.05028200971424379,0.04459745837081319,0.05327545133245254,-5.001286112247444,-5.02061970113104,-5.008026125443564,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
8,0.089065028,5.109199610999999,224,0.5342433250975213,0.5342433250975213,0.05028199072319206,0.04459743925890969,0.053275431092589476,-5.001286112247444,-5.02061970113104,-5.008026125443563,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
9,0.009445498,5.118645108999999,226,0.5342434481543011,0.5342434481543011,0.050281271407358386,0.04459671792313763,0.05327475555204497,-5.001286111328622,-5.020619637097356,-5.008026066596515,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
10,0.006381047,5.125026155999999,226,0.5342434481543011,0.5342434481543011,0.050281271407358386,0.04459671792313763,0.05327475555204497,-5.001286111328621,-5.020619637097356,-5.008026066596515,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
11,0.007499489,5.1325256449999985,229,0.5324717038023785,0.5324717038023785,0.04986975298039126,0.04454695481086357,0.05380124035813594,-4.996336424517976,-5.017042152187773,-5.0047629738077735,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
12,0.13047871,5.263004354999999,230,0.5324895479130943,0.5324895479130943,0.04990010173562437,0.04459131148571066,0.053835166028642634,-4.996331584747849,-5.0170265141623,-5.004747166619166,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
13,0.015161711,5.278166065999999,231,0.5323091002866049,0.5323091002866049,0.050056201085293794,0.0447291459075731,0.05390750502372699,-4.996285787110553,-5.016936579046702,-5.004779551217515,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
14,0.006114491,5.284280556999999,231,0.5323091002866049,0.5323091002866049,0.050056201085293794,0.0447291459075731,0.05390750502372699,-4.996285787110553,-5.016936579046702,-5.004779551217515,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
15,0.006996628,5.291277184999998,233,0.5323091018514274,0.5323091018514274,0.050056187012307296,0.04472913153471447,0.05390749105750281,-4.996285787110553,-5.016936579046702,-5.004779551217515,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
16,0.038662777,5.329939961999998,255,0.5332310001653485,0.5332310001653485,0.047548799769103756,0.04177079445077536,0.05137044529012136,-4.994102602893836,-5.01428224509573,-5.00294202710925,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
17,0.024393564,5.354333525999999,257,0.5332311214170988,0.5332311214170988,0.04754820476202681,0.041770187983828144,0.05136983929460365,-4.994102602886438,-5.014282214878063,-5.002942002948744,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
18,0.009032779,5.363366304999999,259,0.5332311214255759,0.5332311214255759,0.047548204615787404,0.04177018786377962,0.05136983915695348,-4.994102602886438,-5.014282214878063,-5.002942002948744,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
19,0.00904769,5.372413994999999,261,0.5332311359819979,0.5332311359819979,0.04754800091573658,0.041770008344560294,0.05136963206569228,-4.99410260281522,-5.014282150599089,-5.002942025312081,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
20,0.006662353,5.379076347999999,265,0.5327914938607005,0.5327914938607005,0.047637638684495665,0.04203169386276151,0.05161700023807969,-4.993457981395778,-5.013178284457279,-5.0021581286734484,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
21,0.00707108,5.386147427999999,267,0.5327914938607005,0.5327914938607005,0.047637638684495665,0.04203169386276151,0.05161700023807969,-4.993457981395778,-5.013178284457279,-5.0021581286734484,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
22,0.086962598,5.473110026,270,0.5326306019989938,0.5326306019989938,0.04760698603232405,0.04186650144375009,0.05141550755742108,-4.993268271441846,-5.013227324487976,-5.00235520925269,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
23,0.008425317,5.481535343,272,0.5326305585839207,0.5326305585839207,0.04760630648877695,0.04186570453196187,0.05141481573995349,-4.993268270842655,-5.013227541559382,-5.002355259442119,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
24,0.009194922,5.490730265,274,0.5326305580506024,0.5326305580506024,0.047606313995799066,0.041865712399482724,0.05141482313270296,-4.993268270842655,-5.013227541559382,-5.002355259442119,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
25,0.009173503,5.499903768,276,0.5326302771366488,0.5326302771366488,0.04760805431481946,0.041867392627154165,0.05141652292135107,-4.993268269749507,-5.01322788342063,-5.002355777392837,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
26,0.006893488,5.5067972560000005,277,0.533645238012711,0.533645238012711,0.04888718924723451,0.04326219128403491,0.052695324348950134,-4.99263220054611,-5.012450354698298,-5.00197851693084,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
27,0.022088319,5.528885575,278,0.5338074935979243,0.5338074935979243,0.04907272621882086,0.043551920880712414,0.052879657645029166,-4.992538203307517,-5.012141566860257,-5.001874204167266,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
28,0.007681303,5.536566878,281,0.5336734188112474,0.5336734188112474,0.04907962151686501,0.04358558452863459,0.052901347251007425,-4.992436938552342,-5.0119570190590625,-5.001787285540363,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
29,0.009270834,5.545837712,299,0.5337491599392413,0.5337491599392413,0.04940012132146565,0.04401245317247926,0.053296113215349994,-4.992096265253831,-5.011546952362354,-5.001141336146825,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
30,0.009528849,5.555366561,301,0.5337490713061016,0.5337490713061016,0.0494006983580883,0.04401301540405533,0.05329668327000636,-4.992096265103711,-5.011547027166017,-5.001141452014718,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
31,0.007231333,5.562597894,302,0.5336980675287768,0.5336980675287768,0.049539312742302,0.044107037704353924,0.05346067498863205,-4.992024871729373,-5.011429838135397,-5.001142907269903,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
32,0.069804195,5.632402088999999,328,0.531420081750718,0.531420081750718,0.04923314631134096,0.04310186338004285,0.05290039044574296,-4.9869081485057825,-5.006348136520718,-4.995408522243837,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
33,0.010374346,5.642776434999999,330,0.5314198516374586,0.5314198516374586,0.0492341907592187,0.043102982375586574,0.05290142812290077,-4.986908148428872,-5.006348200729357,-4.99540857130492,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
34,0.007853616,5.650630050999999,331,0.5314163441028764,0.5314163441028764,0.049362610400149165,0.04326045636089809,0.053052918657928216,-4.986551340131825,-5.005791696112116,-4.994676713056034,true,,0.4390683265084644,0.0,0.5285761156925717,0.0,0.0,0.0,0.0
