,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.024785630052951816,0.9516806722689075,0.9516806722689075,0.12078240082072722,0.877415425720011,0.024785630052951868,0.8922793364734795,0.9406856111862878,0.9020328719723183,0.982799245994345,0.01720075400565504,0.7089201877934272,COMPAS,flip,0.1,x1,LR,fair_clean
1,0.11833892638816373,0.13338866236062508,0.13338866236062508,0.12078240082072722,0.877415425720011,0.11833892638816368,0.8003276674175712,0.8880982440032136,0.8367214532871973,0.946197114208853,0.05380288579114698,0.9508816120906801,COMPAS,flip,0.1,x1,LR,emp_clean
2,0.0694344611872743,0.36466075852868307,0.36466075852868307,0.12078240082072722,0.877415425720011,0.06943446118727437,0.849272987917264,0.9160392425279489,0.8682958477508651,0.9693384838242395,0.030661516175760503,0.8218623481781376,COMPAS,flip,0.1,x1,LR,noisy
3,0.060713001702796775,0.7926910615589862,0.7926910615589862,0.12078240082072722,0.877415425720011,0.06071300170279681,0.8771247184108131,0.9325691166554281,0.8972750865051903,0.9707533926064577,0.02924660739354235,0.7799671592775042,COMPAS,flip,0.1,x1,LR,ground
4,0.027373034116738283,0.4154379543228335,0.4154379543228335,0.009885117544012556,0.9892047520399103,0.027373034116738304,0.886954740937948,0.9365517241379311,0.9142728904847397,0.9599434495758719,0.04005655042412818,0.5978090766823161,COMPAS,flip,0.1,x1,Reduction,fair_clean
5,0.008784630384987835,0.01590589254140662,0.01590589254140662,0.009885117544012556,0.9892047520399103,0.00878463038498778,0.7753430268277698,0.8716208308952604,0.8357271095152603,0.9107361213010516,0.0892638786989484,0.9219143576826196,COMPAS,flip,0.1,x1,Reduction,emp_clean
6,0.005412740523892297,0.00771869639794176,0.00771869639794176,0.009885117544012556,0.9892047520399103,0.00541274052389229,0.8496825721892279,0.9146313096068852,0.8824057450628366,0.9492998551424433,0.050700144857556736,0.7071524966261808,COMPAS,flip,0.1,x1,Reduction,noisy
7,0.00035952321690312095,0.2877358490566037,0.2877358490566037,0.009885117544012556,0.9892047520399103,0.0003595232169031348,0.8771247184108131,0.9312714776632303,0.9122531418312387,0.9510996724379972,0.048900327562002806,0.6420361247947455,COMPAS,flip,0.1,x1,Reduction,ground
8,0.08792000522881227,0.21008403361344538,0.21008403361344538,0.0817378512044753,0.9054524855470621,0.08792000522881227,0.8986278926889207,0.9395825704870011,0.9746771334515067,0.9069274269557022,0.09307257304429783,0.1564945226917058,COMPAS,flip,0.1,x1,Reweight,fair_clean
9,0.08144663472691846,0.08343376754591703,0.08343376754591703,0.0817378512044753,0.9054524855470621,0.08144663472691849,0.7096047511775547,0.8235879572032844,0.8381868827551279,0.8094888725849841,0.19051112741501589,0.8047858942065491,COMPAS,flip,0.1,x1,Reweight,emp_clean
10,0.04331063685194139,0.37538117019249095,0.37538117019249095,0.0817378512044753,0.9054524855470621,0.043310636851941364,0.8556215441327053,0.9128661475713756,0.9351734616358571,0.8915982617093192,0.10840173829068082,0.34547908232118757,COMPAS,flip,0.1,x1,Reweight,noisy
11,0.052032096336418907,0.052649132837812085,0.052649132837812085,0.0817378512044753,0.9054524855470621,0.05203209633641892,0.8834732746262544,0.9308038428797276,0.9691061028108382,0.8954141319606925,0.10458586803930744,0.20032840722495895,COMPAS,flip,0.1,x1,Reweight,ground
12,0.08716334894613582,0.43767103738898316,0.43767103738898316,0.1459822223173236,0.8518052553680762,0.08716334894613587,0.8493038493038493,0.9158664837677183,0.8733376934815784,0.9627493391011775,0.037250660898822396,0.8035961272475796,COMPAS,flip,0.1,x2,LR,fair_clean
13,0.14429388462387585,0.15465095832600673,0.15465095832600673,0.1459822223173236,0.8518052553680762,0.14429388462387582,0.792997542997543,0.8833237160992499,0.8343143666884674,0.9384502206964198,0.06154977930358019,0.9429280397022333,COMPAS,flip,0.1,x2,LR,emp_clean
14,0.0878501554304539,0.42132513550683603,0.42132513550683603,0.1459822223173236,0.8518052553680762,0.08785015543045382,0.8472563472563472,0.9146257724879835,0.8711576193590582,0.9626596000963623,0.037340399903637675,0.8062755798090041,COMPAS,flip,0.1,x2,LR,noisy
15,0.07840493007859503,0.8423388948415735,0.8423388948415735,0.1459822223173236,0.8518052553680762,0.07840493007859506,0.8730548730548731,0.9300383660573235,0.8984085458905603,0.9639766081871345,0.0360233918128655,0.7651888341543513,COMPAS,flip,0.1,x2,LR,ground
16,0.00975718839448348,0.02760942195658378,0.02760942195658378,0.019080030696119188,0.9789944040758373,0.009757188394483474,0.8480753480753481,0.9133986928104575,0.887905604719764,0.9403989425618842,0.059601057438115834,0.6832641770401107,COMPAS,flip,0.1,x2,Reduction,fair_clean
17,0.017293505563030317,0.027650782486372427,0.027650782486372427,0.019080030696119188,0.9789944040758373,0.01729350556303033,0.7663800163800164,0.8655274012964054,0.8332198774676651,0.9004413928396273,0.09955860716037274,0.9119106699751861,COMPAS,flip,0.1,x2,Reduction,emp_clean
18,0.010207018509658973,0.01681093762640562,0.01681093762640562,0.019080030696119188,0.9789944040758373,0.010207018509658883,0.846027846027846,0.9121290021032953,0.8856364874063989,0.9402553601541798,0.059744639845820284,0.6875852660300137,COMPAS,flip,0.1,x2,Reduction,noisy
19,0.0042713712875869295,0.3051278126435022,0.3051278126435022,0.019080030696119188,0.9789944040758373,0.0042713712875869225,0.8714168714168714,0.9276664363049989,0.9137735420921261,0.9419883040935673,0.05801169590643275,0.6239737274220033,COMPAS,flip,0.1,x2,Reduction,ground
20,0.024294984387197502,0.29580444235515335,0.29580444235515335,0.052584514021882134,0.9373313439257849,0.02429498438719746,0.854013104013104,0.9117901769145119,0.9395716471188169,0.885604422013939,0.11439557798606104,0.3278008298755187,COMPAS,flip,0.1,x2,Reweight,fair_clean
