,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.008017664047283227,0.04878978463884123,0.04878978463884123,0.04121425045730387,0.9505938992971222,0.008017664047283324,0.8758959655949211,0.9261875761266748,0.9659552845528455,0.8895648104819841,0.11043518951801591,0.2200328407224959,COMPAS,flip,0.1,x1,fair,ground
1,0.20310296191819463,0.2272727272727273,0.2272727272727273,0.20516129032258068,0.7948387096774193,0.20310296191819466,0.8224452181036248,0.901911980993325,0.8731653888280394,0.9326158165652785,0.06738418343472158,0.9507389162561576,COMPAS,flip,0.1,x1,emp,ground
2,0.010630780546014962,0.2742384815551814,0.2742384815551814,0.014871861209967863,0.9830879921248956,0.010630780546014962,0.8802211302211302,0.9315549315549315,0.9318820224719101,0.9312280701754386,0.0687719298245614,0.47783251231527096,COMPAS,flip,0.1,x2,fair,ground
3,0.1977077363896848,0.13669064748201443,0.19770773638968486,0.19218241042345274,0.8078175895765473,0.19770773638968486,0.8226863226863227,0.9023014440433212,0.8714316844628459,0.9354385964912281,0.06456140350877193,0.9688013136288999,COMPAS,flip,0.1,x2,emp,ground
4,0.013362231472736241,0.18092864395827563,0.18092864395827563,0.007139630338609093,0.9911704186097695,0.013362231472736297,0.868318656563588,0.9215758019270643,0.9625477707006369,0.883949461862424,0.11605053813757604,0.2413793103448276,COMPAS,flip,0.1,x3,fair,ground
5,0.21145975443383355,0.19565217391304346,0.21145975443383358,0.21009975062344144,0.7899002493765586,0.21145975443383358,0.8173254147040754,0.8988662131519275,0.8719753629564452,0.927468413664015,0.07253158633598503,0.9556650246305419,COMPAS,flip,0.1,x3,emp,ground
6,0.013342988968292516,0.19126343646878163,0.19126343646878163,0.02588833371054511,0.9707490754583366,0.013342988968292557,0.8761261261261262,0.9289322213085868,0.9329872581406323,0.9249122807017544,0.07508771929824562,0.4663382594417077,COMPAS,flip,0.1,x4,fair,ground
7,0.20791415157612342,0.19685039370078738,0.20791415157612336,0.20704573547589622,0.7929542645241038,0.20791415157612336,0.816953316953317,0.8986854034451496,0.871620136293691,0.927485380116959,0.07251461988304093,0.9589490968801314,COMPAS,flip,0.1,x4,emp,ground
8,0.0005066716671998095,0.3696236559139785,0.3696236559139785,0.011939547081682322,0.9861119121009687,0.000506671667199754,0.8789678476346509,0.9300839938483378,0.940655659248624,0.9197473093121198,0.08025269068788021,0.4072249589490969,COMPAS,flip,0.1,x5,fair,ground
9,0.20013898540653233,0.20833333333333337,0.20833333333333337,0.20088439671509795,0.799115603284902,0.2001389854065323,0.8224452181036248,0.901911980993325,0.8731653888280394,0.9326158165652785,0.06738418343472158,0.9507389162561576,COMPAS,flip,0.1,x5,emp,ground
10,0.014920444450645796,0.22880070032098043,0.22880070032098043,0.010988358688000965,0.9875135852738776,0.014920444450645776,0.8822445218103625,0.932630345635618,0.9340530391926778,0.9312119794103884,0.0687880205896116,0.4614121510673235,COMPAS,flip,0.1,x6,fair,ground
11,0.20304920304920304,0.21476510067114096,0.21476510067114096,0.20414572864321612,0.7958542713567839,0.20304920304920304,0.8218308416956789,0.9014945652173914,0.8734093900833699,0.9314459522695367,0.06855404773046327,0.9474548440065681,COMPAS,flip,0.1,x6,emp,ground
12,0.003575341690242595,0.25770183116434414,0.25770183116434414,0.012764390192570807,0.9852220349651769,0.0035753416902425394,0.8787878787878788,0.9301392494689639,0.9385567992379138,0.9218713450292397,0.07812865497076023,0.4236453201970443,COMPAS,flip,0.1,x7,fair,ground
13,0.22060957910014514,0.23684210526315785,0.23684210526315785,0.2222222222222222,0.7777777777777778,0.22060957910014511,0.8204340704340705,0.9005556185508561,0.873899647887324,0.9288888888888889,0.07111111111111111,0.9408866995073891,COMPAS,flip,0.1,x7,emp,ground
14,0.003002611481828274,0.30683529057512793,0.30683529057512793,0.006608903806624489,0.9923997606223819,0.0030026114818282323,0.8820397296743805,0.9322193457284067,0.9377367424242424,0.9267664950865699,0.07323350491343004,0.4318555008210181,COMPAS,flip,0.1,x8,fair,ground
15,0.19675599435825106,0.2764227642276422,0.2764227642276422,0.20311486048020766,0.7968851395197923,0.19675599435825109,0.8251075158713905,0.9034373586612392,0.8741794310722101,0.9347215722976134,0.06527842770238652,0.9441707717569786,COMPAS,flip,0.1,x8,emp,ground
16,0.0039202508960573396,0.2184142048063677,0.2184142048063677,0.0061978244371363456,0.9928299678080187,0.003920250896057409,0.88001638001638,0.9308636149126948,0.9390621280647465,0.9228070175438596,0.07719298245614035,0.42036124794745483,COMPAS,flip,0.1,x9,fair,ground
17,0.207168458781362,0.18705035971223016,0.20716845878136203,0.20534550195567147,0.7946544980443285,0.20716845878136203,0.8214578214578214,0.901402080506558,0.8724009630115999,0.9323976608187134,0.06760233918128655,0.9573070607553367,COMPAS,flip,0.1,x9,emp,ground
18,0.01872125412968842,0.23224400871459694,0.23224400871459694,0.013720677707312334,0.9842994265196268,0.01872125412968839,0.8791726397706328,0.9305555555555556,0.9362861203221222,0.9248947122133833,0.07510528778661675,0.44170771756978655,COMPAS,flip,0.1,x10,fair,ground
19,0.18871866295264625,0.2866666666666666,0.2866666666666666,0.19798234552332916,0.8020176544766708,0.18871866295264628,0.8285889821830842,0.9053488635078594,0.8761216896476253,0.9365933551708002,0.06340664482919982,0.9293924466338259,COMPAS,flip,0.1,x10,emp,ground
