S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.8324986696243286,,0,0,,0.1106855496764183,,1,1,,0.47513118386268616,
1,1,,0.9006831645965576,,1,0,,0.948195219039917,,0,1,,0.9398245215415955,
0,0,,0.15805606544017792,,0,1,,0.5708702206611633,,0,1,,0.8952009081840515,
0,1,,0.23420514166355133,,1,1,,0.47710543870925903,,0,1,,0.3804484009742737,
0,0,,0.2981978952884674,,1,0,,0.387478768825531,,1,0,,0.03399495407938957,
0,1,,0.7158377170562744,,1,0,,0.33028656244277954,,0,0,,0.12844108045101166,
0,1,,0.973092794418335,,0,1,,0.17623820900917053,,1,0,,0.532119631767273,
0,1,,0.11432352662086487,,0,0,,0.2944333255290985,,0,1,,0.10073614120483398,
0,0,,0.16819815337657928,,0,1,,0.9631693959236145,,0,1,,0.5073126554489136,
1,1,,0.12202399969100952,,0,0,,0.5722077488899231,,1,0,,0.0048472266644239426,
0,1,,0.9792528748512268,,0,1,,0.4900396168231964,,0,1,,0.9272944927215576,
1,1,,0.9296905398368835,,1,0,,0.42959991097450256,,0,0,,0.16643528640270233,
0,1,,0.7593878507614136,,1,0,,0.034072395414114,,0,1,,0.47620904445648193,
0,0,,0.7242053747177124,,0,1,,0.9809343814849854,,0,0,,0.5132339596748352,
0,0,,0.4438663125038147,,0,1,,0.6401886940002441,,0,0,,0.22104547917842865,
1,0,,0.03296966105699539,,0,1,,0.653430700302124,,0,1,,0.21009035408496857,
0,1,,0.2522532045841217,,1,1,,0.046144112944602966,,0,1,,0.8362321257591248,
1,1,,0.7637017965316772,,0,1,,0.2236071676015854,,0,1,,0.9931941628456116,
1,0,,0.051788579672575,,0,1,,0.9238396286964417,,0,1,,0.9731948375701904,
0,1,,0.9691548347473145,,0,1,,0.5714388489723206,,1,1,,0.9946500658988953,
0,0,,0.4272229075431824,,0,1,,0.8105859160423279,,0,1,,0.25937697291374207,
0,0,,0.2607499957084656,,1,0,,0.6265896558761597,,0,0,,0.9073232412338257,
0,1,,0.435596764087677,,0,1,,0.08197245001792908,,1,1,,0.6604499816894531,
0,1,,0.5258069634437561,,1,0,,0.1733778417110443,,0,1,,0.980612576007843,
0,0,,0.36215847730636597,,1,0,,0.07606484740972519,,1,0,,0.26094698905944824,
0,1,,0.9678672552108765,,0,0,,0.6747864484786987,,0,0,,0.5951540470123291,
0,1,,0.8395578861236572,,1,1,,0.9720316529273987,,0,0,,0.16539572179317474,
0,1,,0.7615228891372681,,1,0,,0.05498332157731056,,0,0,,0.4474679231643677,
0,0,,0.4884057343006134,,1,1,,0.9664523601531982,,0,0,,0.3006049394607544,
0,1,,0.3402481973171234,,1,1,,0.995154857635498,,1,0,,0.7706552743911743,
1,1,,0.5505124926567078,,1,0,,0.04126662388443947,,0,1,,0.19875594973564148,
0,1,,0.9684932827949524,,0,0,,0.18657225370407104,,1,0,,0.1450442522764206,
0,1,,0.8275308012962341,,0,0,,0.2859700918197632,,0,1,,0.9476474523544312,
0,1,,0.5412173271179199,,0,0,,0.24123252928256989,,0,1,,0.9209964871406555,
1,0,,0.0706205889582634,,1,1,,0.9671382904052734,,0,1,,0.5816845297813416,
0,0,,0.047335896641016006,,0,1,,0.7467253804206848,,0,1,,0.6691266894340515,
0,1,,0.753404974937439,,0,0,,0.34356623888015747,,0,1,,0.17529281973838806,
1,0,,0.09605269879102707,,0,1,,0.18443132936954498,,0,1,,0.9057152271270752,
0,1,,0.8429402709007263,,0,0,,0.5025215148925781,,0,1,,0.676139235496521,
0,0,,0.988797664642334,,1,0,,0.8924100995063782,,0,1,,0.07246416807174683,
0,0,,0.2150450199842453,,0,1,,0.913930356502533,,0,0,,0.21124958992004395,
1,1,,0.37864434719085693,,0,1,,0.9581178426742554,,0,1,,0.9100183248519897,
0,1,,0.9819433093070984,,0,0,,0.5127721428871155,,0,1,,0.8137708902359009,
0,0,,0.0782313346862793,,0,1,,0.7301192879676819,,1,1,,0.8748322129249573,
0,0,,0.7975168228149414,,0,1,,0.2610844075679779,,0,1,,0.9696336984634399,
1,1,,0.8099367618560791,,1,0,,0.7897980213165283,,0,1,,0.5058054327964783,
1,1,,0.5765889286994934,,0,1,,0.1507643610239029,,0,1,,0.6028302907943726,
1,0,,0.700339138507843,,0,0,,0.018278872594237328,,0,0,,0.6869388222694397,
0,0,,0.19949960708618164,,0,1,,0.9758287072181702,,0,1,,0.9440699219703674,
0,0,,0.26247647404670715,,0,0,,0.10444556921720505,,0,0,,0.6473953723907471,
0,1,,0.8530311584472656,,0,1,,0.9933012127876282,,0,0,,0.6414060592651367,
1,0,,0.2977369725704193,,1,1,,0.9601520895957947,,0,1,,0.9772517085075378,
1,0,,0.49339717626571655,,0,0,,0.6680797338485718,,0,1,,0.9130121469497681,
0,1,,0.9772181510925293,,1,1,,0.9578016996383667,,0,1,,0.6906791925430298,
0,1,,0.9714756608009338,,0,0,,0.9503263235092163,,0,1,,0.9936034679412842,
0,0,,0.9788690805435181,,0,0,,0.4465599060058594,,0,0,,0.2948891222476959,
0,0,,0.14268775284290314,,0,1,,0.7283695340156555,,0,0,,0.07131703943014145,
0,0,,0.8181066513061523,,0,1,,0.960366427898407,,1,1,,0.9987201690673828,
0,1,,0.6712051033973694,,0,1,,0.9945761561393738,,0,1,,0.46038562059402466,
0,0,,0.4350172281265259,,0,1,,0.06753475219011307,,1,0,,0.07208876311779022,
0,1,,0.935478687286377,,0,0,,0.32125142216682434,,0,1,,0.8913758397102356,
0,1,,0.9827584028244019,,1,1,,0.9935370683670044,,0,1,,0.9925200343132019,
1,0,,0.14024291932582855,,0,1,,0.10710469633340836,,0,0,,0.27423375844955444,
1,0,,0.3546229600906372,,0,0,,0.12159769237041473,,0,1,,0.7481409907341003,
0,0,,0.9897297620773315,,1,0,,0.04190449044108391,,0,1,,0.8731452822685242,
0,1,,0.5233016610145569,,0,1,,0.9823273420333862,,0,0,,0.5173342823982239,
0,1,,0.7660682201385498,,0,0,,0.4666786789894104,,0,0,,0.22887754440307617,
1,0,,0.010753262788057327,,0,1,,0.9847529530525208,,0,1,,0.9809942245483398,
