iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,8.931e-6,8.931e-6,2749,0.4933777543992567,0.4933777543992567,0.003113230286795887,0.015865248625309747,0.015176912038569856,-13.437593,-13.5035095,-13.573433,false,,0.5070361683742747,0.5070361683742747,0.30237007776817676,1.0,1.0,0.0,0.0
1,1.324622423,1.324631354,2749,0.4933919764727355,0.49337772445247896,0.003113236513602069,0.01586524703307879,0.015176944521476998,-13.437608,-13.503562,-13.573091,false,,0.5070359498328524,0.5070362212904775,0.3023701203242422,0.9995961227764975,0.9998258446670835,0.0004122010773569306,0.00017972687074433913
2,0.415416688,1.7400480420000002,2749,0.49345037588593177,0.49346018942092357,0.0031175280271338313,0.015876027342372145,0.015168579692242834,-13.437583,-13.50357,-13.572982,false,,0.5070358645026656,0.5070327124092833,0.3023700979244831,0.999366818504524,0.9996024587509248,0.0006329586544619315,0.00042597631096034786
3,0.41544885,2.1554968920000004,2749,0.493494714966639,0.4935607492369848,0.00312484763423293,0.015897306300105885,0.015173448269231726,-13.437525,-13.5035305,-13.572885,false,,0.5070361831712663,0.5070206738918105,0.30237002679582364,0.9992380331516737,0.9993157505686848,0.0007499820849966463,0.0007634356589188681
4,0.415533104,2.5710299960000005,2749,0.4935352382495249,0.4936901331861982,0.003138612563224341,0.015932153406069793,0.015191532189400725,-13.437436,-13.503454,-13.572783,false,,0.5070365579559001,0.5069940180861744,0.30237008425283485,0.9991661623732412,0.9989474416024454,0.0008116759446417335,0.0012259676865828367
5,0.415121782,2.9861517780000004,2749,0.4935787804510533,0.4938610306271771,0.003164335974324306,0.01598728003580363,0.015227045659439775,-13.437311,-13.503338,-13.5726595,false,,0.5070370311401671,0.5069451244479901,0.3023700142277834,0.9991262299844038,0.9984737010761363,0.0008441351660812679,0.0018600050689707112
6,0.415099961,3.4012517390000006,2749,0.49363062420081033,0.4940899011479813,0.003209808391128388,0.016072633001158965,0.015287863500188736,-13.437138,-13.503174,-13.572495,false,,0.507037763912728,0.5068632982442447,0.30237002193782014,0.9991041529656338,0.9978632337705439,0.000861246367277063,0.0027291763482189587
7,0.415713434,3.8169651730000007,2749,0.49369579988973883,0.49439931674451065,0.00328516551402791,0.016201738132227583,0.015384906654428376,-13.436898,-13.502948,-13.572281,false,,0.5070385043273928,0.5067328644754597,0.3023700486221076,0.999092071695581,0.9970745390206738,0.0008703608528658559,0.003920532121173612
8,0.414775583,4.231740756000001,2749,0.49377957482186313,0.4948208700439805,0.0034049234487936175,0.01639388090108168,0.015534823984953539,-13.436576,-13.502641,-13.571994,false,,0.5070393422722019,0.5065323025819177,0.30237012621018733,0.9990856345032598,0.9960518880494862,0.0008753692216950633,0.005552881640164958
9,0.414455946,4.646196702000001,2749,0.4938880694250309,0.4954000140023254,0.0035897464896739173,0.01667641103285228,0.015761294359718292,-13.436134,-13.502227,-13.571603,false,,0.5070396860423335,0.5062313643313011,0.30237003582297917,0.9990824675093947,0.99471918635632,0.0008783527209040661,0.007787701795957418
10,0.414429824,5.060626526000001,2749,0.4940286928705083,0.4962037961117101,0.0038656805387116133,0.01708466664195263,0.016095000260825,-13.435526,-13.50166,-13.571063,false,,0.5070390055970573,0.5057899195830622,0.30237005598677236,0.9990813131198631,0.9929704320852177,0.0008804572985124237,0.01084307124495183
11,0.415220697,5.475847223000001,2749,0.4942094045489094,0.49733267457111136,0.004267457877009995,0.01766619384816881,0.016577883227229195,-13.434686,-13.50088,-13.570315,false,,0.5070357810871107,0.5051556035375828,0.30237002181852346,0.9990815492568149,0.9906543264689641,0.0008823567800191554,0.015010694798932408
12,0.415718824,5.891566047,2749,0.4944380980487808,0.4989420507685061,0.004835851775693789,0.01848000340165651,0.017261912735508145,-13.433516,-13.499802,-13.569253,false,,0.5070272395188643,0.5042643181046498,0.3023700030282231,0.9990829332361593,0.9875490122016894,0.0008845013533721677,0.020675161913265832
13,0.415963878,6.307529925000001,2749,0.4947183519933243,0.501278169947403,0.005614760000356156,0.01959525252452593,0.01820833552223433,-13.431865,-13.498291,-13.567721,false,,0.5070078486462293,0.5030445765562979,0.302370032087464,0.9990854490069424,0.9833198636459417,0.000887249076896662,0.028332920263744454
14,0.41513265,6.722662575000001,2749,0.4950399503064031,0.5047429205748722,0.006636787452432236,0.021079981106093104,0.01947743729123419,-13.4295025,-13.496148,-13.565448,false,,0.506968474693874,0.5014331901478495,0.3023701440237353,0.9990892133077893,0.9774492686562959,0.0008909305630945574,0.03860570275435224
15,0.415961886,7.138624461000001,2749,0.49535478885393885,0.510009080868617,0.007900640693981609,0.022980809378616407,0.021111886120630696,-13.4260645,-13.493061,-13.561977,false,,0.5068937289753952,0.49940912960344624,0.302370103247243,0.9990943896582362,0.9691234461515996,0.0008958569063481775,0.05223885847012611
