,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.1490552834149755,0.9705263157894737,0.9705263157894737,0.26612661266126614,0.7338733873387339,0.14905528341497554,0.8877739094818758,0.9339440694310512,0.9694694694694694,0.9009302325581395,0.09906976744186047,0.20926243567753003,COMPAS,flip,0.3,x1,LR,fair_clean
1,0.15216637781629117,1.0,1.0,0.26612661266126614,0.7338733873387339,0.15216637781629117,0.8830636903542904,0.9311965297023737,0.9669669669669669,0.8979781547757378,0.10202184522426214,0.22758620689655173,COMPAS,flip,0.3,x1,LR,emp_clean
2,0.20847215611613518,0.36444805194805197,0.36444805194805197,0.26612661266126614,0.7338733873387339,0.20847215611613512,0.7229162400163833,0.8199600798403194,0.771021021021021,0.875532821824382,0.12446717817561807,0.6708211143695014,COMPAS,flip,0.3,x1,LR,noisy
3,0.14915966386554622,0.9664570230607966,0.9664570230607966,0.26612661266126614,0.7338733873387339,0.14915966386554624,0.8824493139463445,0.9305925030229746,0.9629629629629629,0.9003275620028077,0.09967243799719233,0.24302134646962234,COMPAS,flip,0.3,x1,LR,ground
4,0.01645137526703154,0.036237816764132624,0.036237816764132624,0.023941619968448458,0.9759341692924156,0.016451375267031554,0.8816301454024166,0.9363295880149813,0.8894935119296777,0.9883720930232558,0.011627906976744186,0.9056603773584906,COMPAS,flip,0.3,x1,Reduction,fair_clean
5,0.013470286707423496,0.08130411255411263,0.08130411255411263,0.023941619968448458,0.9759341692924156,0.013470286707423451,0.8818349375383985,0.9364607422090079,0.8899120971117622,0.9881478038577737,0.011852196142226355,0.906896551724138,COMPAS,flip,0.3,x1,Reduction,emp_clean
6,0.019549425386124815,0.010281385281385336,0.019549425386124808,0.023941619968448458,0.9759341692924156,0.019549425386124808,0.7212779029285276,0.8359648065565868,0.7258267057346169,0.9855072463768116,0.014492753623188406,0.9604105571847508,COMPAS,flip,0.3,x1,Reduction,noisy
7,0.014335988274012005,0.07032590051457976,0.07032590051457976,0.023941619968448458,0.9759341692924156,0.014335988274012057,0.8750767970509933,0.9326115775519223,0.8834240267894516,0.9875994384651381,0.012400561534861956,0.9146141215106732,COMPAS,flip,0.3,x1,Reduction,ground
8,0.0,0.0,0.0,0.0,1.0,0.0,0.8806061847225066,0.9365131220733964,0.8806061847225066,1.0,0.0,1.0,COMPAS,flip,0.3,x1,Reweight,fair_clean
9,0.0,0.0,0.0,0.0,1.0,0.0,0.8812205611304526,0.9368604397996951,0.8812205611304526,1.0,0.0,1.0,COMPAS,flip,0.3,x1,Reweight,emp_clean
10,0.0,0.0,0.0,0.0,1.0,0.0,0.7206635265205816,0.8376577005474887,0.7206635265205816,1.0,0.0,1.0,COMPAS,flip,0.3,x1,Reweight,noisy
11,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387244,0.8752815891869752,1.0,0.0,1.0,COMPAS,flip,0.3,x1,Reweight,ground
12,0.1482638888888889,0.9445628997867804,0.9445628997867804,0.2597790385189609,0.7402209614810391,0.14826388888888886,0.8820638820638821,0.93065254033229,0.9628799202790235,0.9005125815470643,0.0994874184529357,0.2516891891891892,COMPAS,flip,0.3,x2,LR,fair_clean
13,0.1498628257887517,1.0,1.0,0.2597790385189609,0.7402209614810391,0.14986282578875176,0.8820638820638821,0.9308191208263272,0.9653712007972097,0.8986549165120594,0.10134508348794063,0.243006993006993,COMPAS,flip,0.3,x2,LR,emp_clean
14,0.20045871559633027,0.37040205303678353,0.37040205303678353,0.2597790385189609,0.7402209614810391,0.20045871559633033,0.7313677313677314,0.827140974967062,0.7820129546586946,0.8777964205816555,0.12220357941834452,0.668960244648318,COMPAS,flip,0.3,x2,LR,noisy
15,0.14831538728725252,0.9425531914893617,0.9425531914893617,0.2597790385189609,0.7402209614810391,0.14831538728725246,0.8785831285831286,0.9284594040294365,0.9586447433981067,0.9001169590643275,0.09988304093567252,0.27257799671592775,COMPAS,flip,0.3,x2,LR,ground
16,0.01130685395026755,0.03943696153379439,0.03943696153379439,0.018676195821009323,0.9810897357617089,0.011306853950267537,0.8769451269451269,0.933613166905998,0.8876286494433943,0.9846225535880708,0.01537744641192917,0.9037162162162162,COMPAS,flip,0.3,x2,Reduction,fair_clean
17,0.010730246324006276,0.050193563394088425,0.050193563394088425,0.018676195821009323,0.9810897357617089,0.01073024632400632,0.8851351351351351,0.9381681913369339,0.8939298466708675,0.987012987012987,0.012987012987012988,0.8828671328671329,COMPAS,flip,0.3,x2,Reduction,emp_clean
18,0.016287689598065248,0.031232499030715455,0.031232499030715455,0.018676195821009323,0.9810897357617089,0.016287689598065258,0.7344389844389845,0.8444284514813482,0.7393404746901912,0.9843400447427293,0.015659955257270694,0.9487767584097859,COMPAS,flip,0.3,x2,Reduction,noisy
19,0.01337319647959585,0.025118628501454188,0.025118628501454188,0.018676195821009323,0.9810897357617089,0.013373196479595895,0.8746928746928747,0.9322709163346614,0.8846880907372401,0.9852631578947368,0.014736842105263158,0.9014778325123153,COMPAS,flip,0.3,x2,Reduction,ground
20,0.0,0.0,0.0,0.0,1.0,0.0,0.8787878787878788,0.9354838709677419,0.8787878787878788,1.0,0.0,1.0,COMPAS,flip,0.3,x2,Reweight,fair_clean
21,0.0,0.0,0.0,0.0,1.0,0.0,0.8828828828828829,0.937799043062201,0.8828828828828829,1.0,0.0,1.0,COMPAS,flip,0.3,x2,Reweight,emp_clean
22,0.0,0.0,0.0,0.0,1.0,0.0,0.7321867321867321,0.8453900709219858,0.7321867321867321,1.0,0.0,1.0,COMPAS,flip,0.3,x2,Reweight,noisy
23,0.0,0.0,0.0,0.0,1.0,0.0,0.8753071253071253,0.9335080248935472,0.8753071253071253,1.0,0.0,1.0,COMPAS,flip,0.3,x2,Reweight,ground
24,0.15516014234875444,0.976545842217484,0.976545842217484,0.272644098810613,0.727355901189387,0.15516014234875442,0.8844972353061642,0.9319333816075308,0.9679117573326649,0.8985338608331394,0.1014661391668606,0.21843003412969283,COMPAS,flip,0.3,x3,LR,fair_clean
25,0.1563494870887867,1.0,1.0,0.272644098810613,0.727355901189387,0.1563494870887867,0.8812205611304526,0.9299686066167592,0.9654048633742792,0.8970416957838342,0.10295830421616585,0.23389830508474577,COMPAS,flip,0.3,x3,LR,emp_clean
26,0.2076271186440678,0.3922077922077922,0.3922077922077922,0.272644098810613,0.727355901189387,0.2076271186440678,0.7376612738070858,0.8309803404143027,0.7894209074956129,0.8771587743732591,0.12284122562674095,0.6496519721577726,COMPAS,flip,0.3,x3,LR,noisy
27,0.15527065527065528,0.9723991507430998,0.9723991507430998,0.272644098810613,0.727355901189387,0.1552706552706553,0.8797870161785788,0.9289604259954012,0.9621459012283781,0.8979878334113243,0.1020121665886757,0.24794745484400657,COMPAS,flip,0.3,x3,LR,ground
28,0.00996178026885439,0.07881836240045192,0.07881836240045192,0.021782422565118198,0.9780395940952548,0.009961780268854414,0.8806061847225066,0.9357150733267173,0.8891450125733446,0.9874330928554805,0.012566907144519432,0.9027303754266212,COMPAS,flip,0.3,x3,Reduction,fair_clean
29,0.008389188062297347,0.09994228549442097,0.09994228549442097,0.021782422565118198,0.9780395940952548,0.008389188062297381,0.8801966004505427,0.9354660783232212,0.8885163453478625,0.9876543209876543,0.012345679012345678,0.9016949152542373,COMPAS,flip,0.3,x3,Reduction,emp_clean
30,0.013423538691187314,0.025879917184265078,0.025879917184265078,0.021782422565118198,0.9780395940952548,0.013423538691187398,0.7362277288552119,0.8459698636689787,0.7411986588432523,0.9852367688022284,0.014763231197771587,0.9551430781129157,COMPAS,flip,0.3,x3,Reduction,noisy
31,0.00920435862454962,0.09078740884334902,0.09078740884334902,0.021782422565118198,0.9780395940952548,0.009204358624549713,0.8754863813229572,0.9327879725845679,0.8841156747694887,0.9871314927468414,0.012868507253158634,0.9080459770114943,COMPAS,flip,0.3,x3,Reduction,ground
32,0.0,0.0,0.0,0.0,1.0,0.0,0.8799918083145607,0.936165577342048,0.8799918083145607,1.0,0.0,1.0,COMPAS,flip,0.3,x3,Reweight,fair_clean
33,0.0,0.0,0.0,0.0,1.0,0.0,0.8791726397706328,0.9357018308631212,0.8791726397706328,1.0,0.0,1.0,COMPAS,flip,0.3,x3,Reweight,emp_clean
34,0.0,0.0,0.0,0.0,1.0,0.0,0.7352037681753021,0.8473976159565679,0.7352037681753021,1.0,0.0,1.0,COMPAS,flip,0.3,x3,Reweight,noisy
35,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387244,0.8752815891869752,1.0,0.0,1.0,COMPAS,flip,0.3,x3,Reweight,ground
36,0.1490125673249551,0.9417879417879418,0.9417879417879418,0.26576852418860997,0.73423147581139,0.14901256732495516,0.8867731367731367,0.9334456613310868,0.9656374501992032,0.9033310039599348,0.09666899604006522,0.233502538071066,COMPAS,flip,0.3,x4,LR,fair_clean
37,0.15652479774885683,1.0,1.0,0.26576852418860997,0.73423147581139,0.15652479774885686,0.8828828828828829,0.931497005988024,0.9683764940239044,0.8973234886940471,0.10267651130595293,0.2309090909090909,COMPAS,flip,0.3,x4,LR,emp_clean
38,0.2137367915465898,0.3572635135135135,0.3572635135135135,0.26576852418860997,0.73423147581139,0.21373679154658987,0.7270679770679771,0.8243510343918831,0.7788844621513944,0.8754547998880493,0.12454520011195074,0.6773455377574371,COMPAS,flip,0.3,x4,LR,noisy
39,0.14906609195402298,0.9398340248962656,0.9398340248962656,0.26576852418860997,0.73423147581139,0.14906609195402298,0.883087633087633,0.9311301411168738,0.9611553784860558,0.9029239766081871,0.09707602339181287,0.2561576354679803,COMPAS,flip,0.3,x4,LR,ground
40,0.010383877250713134,0.020827820827820753,0.020827820827820753,0.017373061932621114,0.9824753028634782,0.010383877250713103,0.8804258804258804,0.9356686494822648,0.8875653082549634,0.9892848823666434,0.010715117633356627,0.9103214890016921,COMPAS,flip,0.3,x4,Reduction,fair_clean
41,0.009693758753718229,0.04575491893300576,0.04575491893300576,0.017373061932621114,0.9824753028634782,0.009693758753718251,0.8892301392301393,0.9406733194429214,0.8963427377220481,0.9896169820027688,0.010383017997231195,0.9018181818181819,COMPAS,flip,0.3,x4,Reduction,emp_clean
42,0.014707843603407185,0.024140774632900652,0.024140774632900652,0.017373061932621114,0.9824753028634782,0.014707843603407156,0.7334152334152334,0.8442211055276382,0.7373040752351098,0.9874055415617129,0.012594458438287154,0.9588100686498856,COMPAS,flip,0.3,x4,Reduction,noisy
43,0.01034367122273873,0.03036886986637044,0.03036886986637044,0.017373061932621114,0.9824753028634782,0.010343671222738715,0.8767403767403767,0.9335540838852098,0.88380355276907,0.9892397660818714,0.010760233918128656,0.9129720853858785,COMPAS,flip,0.3,x4,Reduction,ground
44,0.0,0.0,0.0,0.0,1.0,0.0,0.878992628992629,0.9355998692383132,0.878992628992629,1.0,0.0,1.0,COMPAS,flip,0.3,x4,Reweight,fair_clean
45,0.0,0.0,0.0,0.0,1.0,0.0,0.8873873873873874,0.9403341288782816,0.8873873873873874,1.0,0.0,1.0,COMPAS,flip,0.3,x4,Reweight,emp_clean
46,0.0,0.0,0.0,0.0,1.0,0.0,0.7315724815724816,0.8449804895352961,0.7315724815724816,1.0,0.0,1.0,COMPAS,flip,0.3,x4,Reweight,noisy
47,0.0,0.0,0.0,0.0,1.0,0.0,0.8753071253071253,0.9335080248935472,0.8753071253071253,1.0,0.0,1.0,COMPAS,flip,0.3,x4,Reweight,ground
