S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.0010674200020730495,0.0,0.5224626,1,1,0.9997455477714539,1.0,0.5224626,0,0,0.00762966787442565,1.0,0.5224626
0,1,0.4392349123954773,0.0,0.5224626,1,1,0.9995310306549072,1.0,0.5224626,1,0,0.009594067931175232,0.0,0.5224626
0,1,0.9999748468399048,0.9999994039535522,0.5224626,0,0,0.0019718122202903032,0.9999998807907104,0.5224626,0,1,0.9999176263809204,1.0,0.5224626
1,0,0.0033122901804745197,0.0,0.5224626,0,1,0.9992941617965698,0.9999996423721313,0.5224626,0,0,0.056489601731300354,0.0,0.5224626
0,0,0.0023653353564441204,0.0,0.5224626,0,1,0.9991940855979919,0.9999996423721313,0.5224626,0,0,0.27433666586875916,1.0,0.5224626
0,0,0.49045076966285706,0.9999997019767761,0.5224626,0,1,0.9746534824371338,0.9999995827674866,0.5224626,0,0,0.5003778338432312,1.0,0.5224626
0,1,0.7679227590560913,0.0,0.5224626,0,0,0.002142706187441945,0.0,0.5224626,1,0,0.0004074662283528596,0.0,0.5224626
1,0,0.1248423233628273,0.9999997019767761,0.5224626,0,1,0.9970628619194031,0.9999994039535522,0.5224626,1,0,3.487376307020895e-5,0.0,0.5224626
0,1,0.9812659621238708,0.9999994039535522,0.5224626,1,1,0.9975227117538452,1.0,0.5224626,0,0,0.012662219814956188,0.0,0.5224626
1,1,7.836455915821716e-5,0.0,0.5224626,1,1,0.9987420439720154,1.0,0.5224626,0,1,0.9694482684135437,0.999999463558197,0.5224626
0,1,0.9985558986663818,0.9999994039535522,0.5224626,1,0,3.098180241067894e-5,0.0,0.5224626,0,0,0.001885892590507865,0.0,0.5224626
