S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.13102979958057404,,0,1,,0.9911937713623047,,0,1,,0.6164848208427429,
0,0,,0.21833106875419617,,0,1,,0.7748448252677917,,1,0,,0.13574892282485962,
0,1,,0.9815201163291931,,0,0,,0.14472632110118866,,1,1,,0.9302313923835754,
0,0,,0.1949475109577179,,1,1,,0.551766037940979,,0,0,,0.6768520474433899,
0,0,,0.4091568887233734,,1,0,,0.14027929306030273,,0,0,,0.3483189046382904,
0,1,,0.8146257400512695,,1,1,,0.1829773485660553,,0,0,,0.3061245083808899,
1,0,,0.0877961739897728,,0,1,,0.8740100264549255,,0,1,,0.9031112790107727,
1,0,,0.07367222011089325,,0,0,,0.7549541592597961,,0,1,,0.948474645614624,
0,1,,0.8039872050285339,,0,0,,0.828291118144989,,1,1,,0.42927059531211853,
1,0,,0.012269292026758194,,1,1,,0.9204633235931396,,0,0,,0.12763819098472595,
0,1,,0.9736840128898621,,0,0,,0.6152737140655518,,0,0,,0.5994558930397034,
0,0,,0.16026252508163452,,0,0,,0.40931573510169983,,0,0,,0.198469340801239,
1,0,,0.04745195433497429,,1,0,,0.08067355304956436,,1,1,,0.9253799319267273,
0,0,,0.24887223541736603,,0,1,,0.7428733706474304,,0,0,,0.35874804854393005,
0,0,,0.3462984561920166,,0,0,,0.4268933832645416,,0,0,,0.31665655970573425,
0,0,,0.35193610191345215,,1,1,,0.48853233456611633,,0,0,,0.3594178855419159,
0,1,,0.8309170007705688,,1,1,,0.15896090865135193,,0,1,,0.8937285542488098,
1,1,,0.6892328262329102,,1,1,,0.984892725944519,,0,0,,0.20501622557640076,
0,1,,0.9803591370582581,,0,1,,0.9735902547836304,,0,1,,0.44682228565216064,
0,0,,0.3331218659877777,,0,0,,0.4035390317440033,,1,1,,0.9892520904541016,
1,1,,0.936283528804779,,0,1,,0.9096685647964478,,0,1,,0.913747251033783,
0,0,,0.3765891194343567,,1,1,,0.9830591082572937,,1,0,,0.36579960584640503,
1,1,,0.9375576972961426,,0,1,,0.9807023406028748,,1,0,,0.008053591474890709,
0,0,,0.2699584364891052,,1,0,,0.2046481817960739,,0,0,,0.5041756629943848,
0,1,,0.8436576128005981,,0,0,,0.5009061694145203,,1,1,,0.5039328336715698,
0,1,,0.9114131331443787,,0,0,,0.24838237464427948,,0,0,,0.17852525413036346,
0,0,,0.44042596220970154,,0,1,,0.9293634295463562,,0,0,,0.9555873274803162,
0,0,,0.127731591463089,,0,0,,0.06946719437837601,,0,1,,0.9444571137428284,
0,1,,0.7961906790733337,,1,0,,0.26768749952316284,,0,1,,0.923164963722229,
0,1,,0.5716153979301453,,0,0,,0.28036749362945557,,0,1,,0.9489116668701172,
1,0,,0.01641681045293808,,0,0,,0.2864515483379364,,0,1,,0.8034008145332336,
0,0,,0.9785414338111877,,0,1,,0.6481397747993469,,0,0,,0.10630472749471664,
0,1,,0.9680481553077698,,1,0,,0.034664981067180634,,0,0,,0.5814182758331299,
0,1,,0.9340932369232178,,0,1,,0.9511604309082031,,0,0,,0.5681778192520142,
0,0,,0.15997529029846191,,0,1,,0.5590911507606506,,1,0,,0.18572859466075897,
1,0,,0.06021995469927788,,0,0,,0.22978538274765015,,1,1,,0.891170859336853,
0,1,,0.8893820643424988,,0,1,,0.8972256183624268,,0,0,,0.15951505303382874,
0,1,,0.8435739278793335,,1,1,,0.9758880734443665,,0,1,,0.9053205251693726,
0,0,,0.41891807317733765,,0,0,,0.1709594875574112,,0,0,,0.3153682053089142,
0,1,,0.9876120090484619,,0,0,,0.19874872267246246,,0,1,,0.6308437585830688,
0,0,,0.04917245730757713,,0,1,,0.8963797688484192,,1,0,,0.010366610251367092,
0,0,,0.3073630928993225,,0,1,,0.9443886876106262,,1,1,,0.9812148809432983,
0,0,,0.9505764245986938,,0,0,,0.539930522441864,,0,0,,0.9226263165473938,
0,1,,0.6871930360794067,,0,1,,0.5020094513893127,,0,1,,0.5881237983703613,
0,1,,0.973700761795044,,0,0,,0.26085391640663147,,1,0,,0.1093362346291542,
0,0,,0.2595575749874115,,0,1,,0.9849858283996582,,0,1,,0.40417107939720154,
0,0,,0.294412225484848,,0,1,,0.7998383641242981,,0,0,,0.3965109586715698,
0,0,,0.6610732078552246,,0,1,,0.9356204867362976,,1,1,,0.9786794185638428,
0,0,,0.7117051482200623,,0,1,,0.7827174067497253,,1,0,,0.2422563135623932,
0,1,,0.968812882900238,,0,1,,0.8695404529571533,,0,0,,0.39839062094688416,
1,1,,0.8858985304832458,,0,1,,0.7504369020462036,,0,0,,0.3710690140724182,
0,0,,0.25051483511924744,,0,0,,0.38774529099464417,,1,0,,0.3517226576805115,
0,1,,0.8867835998535156,,0,1,,0.9955326318740845,,0,0,,0.48821523785591125,
1,0,,0.3449943959712982,,0,0,,0.1422194391489029,,0,0,,0.04095610976219177,
1,1,,0.9746668338775635,,1,1,,0.485047310590744,,1,0,,0.09040706604719162,
0,1,,0.930515468120575,,0,0,,0.5512695908546448,,0,1,,0.9695384502410889,
1,1,,0.9173969626426697,,1,1,,0.9811840057373047,,0,0,,0.5098390579223633,
0,1,,0.5816068649291992,,1,1,,0.7140546441078186,,0,1,,0.9743723273277283,
1,0,,0.036451131105422974,,1,0,,0.24560147523880005,,0,0,,0.7924855351448059,
0,0,,0.28919920325279236,,1,0,,0.11998586356639862,,0,1,,0.9536882042884827,
0,0,,0.3573552370071411,,0,1,,0.9763889908790588,,0,0,,0.39051368832588196,
0,0,,0.9278225302696228,,0,1,,0.9597053527832031,,1,1,,0.9338143467903137,
0,0,,0.47132623195648193,,0,1,,0.9439330697059631,,1,1,,0.8951802849769592,
0,1,,0.6357223987579346,,0,1,,0.9748807549476624,,1,1,,0.9138482213020325,
1,0,,0.003926916513592005,,0,0,,0.9919824600219727,,1,0,,0.0971727967262268,
0,0,,0.570161759853363,,0,0,,0.18172180652618408,,0,0,,0.38662204146385193,
1,0,,0.04829750210046768,,0,1,,0.6228398680686951,,1,1,,0.9903565049171448,
0,1,,0.951167643070221,,0,0,,0.4039352536201477,,0,1,,0.5016198754310608,
0,1,,0.9804096221923828,,0,0,,0.21523907780647278,,1,0,,0.04896435886621475,
0,1,,0.5954861044883728,,1,0,,0.010776669718325138,,0,0,,0.1997947096824646,
0,0,,0.14375446736812592,,0,1,,0.9266985654830933,,0,1,,0.9672785401344299,
0,0,,0.13790825009346008,,0,0,,0.12775875627994537,,0,0,,0.37944141030311584,
0,1,,0.7758134603500366,,0,1,,0.9526773691177368,,1,1,,0.9277259707450867,
0,0,,0.1234789788722992,,1,1,,0.9490771889686584,,0,1,,0.9830770492553711,
