S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0008370142313651741,0,0,,0.5419647693634033,0,0,,0.0008900644606910646
0,1,,0.728946328163147,0,0,,0.22778421640396118,0,1,,0.9999220371246338
1,0,,0.09943421930074692,0,0,,0.02223687618970871,0,0,,0.029540490359067917
0,0,,0.2655669152736664,0,1,,0.44339630007743835,0,1,,0.9616239070892334
0,1,,0.9562374353408813,0,0,,0.000727836333680898,0,0,,0.006809866521507502
1,0,,0.07369210571050644,1,0,,0.49710991978645325,0,1,,0.5414254069328308
1,0,,0.15147830545902252,0,0,,0.38708987832069397,0,1,,0.9934234619140625
0,1,,0.9607264995574951,1,1,,0.987975537776947,0,1,,0.9991108775138855
1,0,,0.06954873353242874,1,0,,0.011083006858825684,0,0,,0.01598009094595909
0,1,,0.9975313544273376,0,0,,0.001161650288850069,0,0,,0.30796578526496887
0,0,,0.011708992533385754,1,0,,0.5129314661026001,0,0,,0.31607308983802795
1,0,,0.04010584205389023,0,1,,0.9576912522315979,0,1,,0.9876272082328796
0,0,,0.0320088267326355,0,1,,0.7629455327987671,1,1,,0.9997263550758362
0,1,,0.9997894763946533,0,0,,0.10904625058174133,0,1,,0.9992337822914124
0,0,,0.0893622487783432,0,1,,0.8988752365112305,1,0,,0.025255775079131126
1,1,,0.9891549348831177,1,0,,0.13367173075675964,1,1,,0.9348167777061462
0,0,,0.017802562564611435,1,1,,0.8945154547691345,0,1,,0.9991927742958069
0,1,,0.8822152018547058,0,1,,0.6620038151741028,0,0,,0.0019503822550177574
1,1,,0.9159483909606934,1,1,,0.9529880285263062,1,1,,0.9974160194396973
0,1,,0.9988641142845154,0,1,,0.9411116242408752,0,0,,0.05455435812473297
0,0,,0.21762928366661072,0,1,,0.9987726807594299,1,1,,0.9760751724243164
1,1,,0.9977223873138428,1,0,,0.48226460814476013,0,0,,0.0018805217696353793
0,0,,0.16268093883991241,1,0,,0.9401677250862122,0,0,,0.27594372630119324
1,1,,0.9963417649269104,1,0,,0.22983378171920776,0,0,,0.002391320187598467
0,1,,0.9277527332305908,0,0,,0.025669775903224945,0,0,,0.7015946507453918
0,0,,0.02186712622642517,0,1,,0.9430477619171143,1,1,,0.9800010323524475
0,0,,0.6649771332740784,0,1,,0.8770025372505188,0,1,,0.9957026839256287
0,0,,0.033404529094696045,1,0,,0.5606362819671631,0,1,,0.9920998811721802
0,1,,0.9659824967384338,0,1,,0.9958622455596924,0,1,,0.966841459274292
0,0,,0.003137745428830385,0,0,,0.007360230665653944,1,1,,0.9670422673225403
0,0,,0.008534662425518036,1,0,,0.2974831759929657,0,1,,0.9301677346229553
0,1,,0.6714151501655579,0,0,,0.042412448674440384,1,1,,0.9990753531455994
