iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.045871645,0.045871645,373,0.37193176219419943,0.37193176219419943,-0.08172443597802062,-0.09178871396176186,-0.06600074631919803,-6.015067719242726,-6.0008479961531425,-6.019978898412628,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
1,3.691702114,3.737573759,374,0.3721600161839939,0.3721600161839939,-0.08151468766603179,-0.09139526252446539,-0.06615084860253287,-6.014016092474663,-5.999516249329622,-6.020272827061698,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
2,0.01646352,3.754037279,375,0.37384339450454257,0.37384339450454257,-0.07943288327560152,-0.08976749795687794,-0.06375887269734173,-6.0078808260817675,-5.993330902003867,-6.011889665060944,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
3,0.423545665,4.177582944,375,0.37384339450454257,0.37384339450454257,-0.07943288327560152,-0.08976749795687794,-0.06375887269734173,-6.0078808260817675,-5.993330902003867,-6.011889665060944,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
4,0.118363871,4.295946815,375,0.37384339450454257,0.37384339450454257,-0.07943288327560152,-0.08976749795687794,-0.06375887269734173,-6.0078808260817675,-5.993330902003867,-6.011889665060944,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
5,0.730607863,5.026554678,383,0.37367021510793974,0.37367021510793974,-0.07966124415845269,-0.08998024010286587,-0.06513950727382065,-6.007445725214703,-5.992755368414181,-6.010182133856433,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
6,0.236361526,5.262916204,391,0.3736242361949746,0.3736242361949746,-0.08012086189462925,-0.09053762803154067,-0.06498769027122825,-6.007292912708475,-5.992553215733991,-6.0105556157184274,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
7,0.24921729,5.5121334939999995,393,0.37362423392570776,0.37362423392570776,-0.08012086947830163,-0.09053763709978385,-0.06498770083656547,-6.007292912708475,-5.992553215733991,-6.0105556157184274,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
8,0.054449896,5.56658339,395,0.37362632433723525,0.37362632433723525,-0.08011435344482246,-0.09053107316355394,-0.06498006122120012,-6.007292908736985,-5.992554088408169,-6.010556720555801,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
9,0.018637465,5.585220855,396,0.3735851249729924,0.3735851249729924,-0.08005628477433857,-0.09036298168115858,-0.06485672464199788,-6.0072622345477065,-5.992624631185583,-6.010513019463105,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
10,0.007429282,5.592650137000001,399,0.37362285093346254,0.37362285093346254,-0.08000105283957909,-0.09029690218582387,-0.06482030464364363,-6.007218930873212,-5.992595376436623,-6.0107041943706605,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
11,0.131531998,5.724182135,409,0.373621865102892,0.373621865102892,-0.07999220005569335,-0.09022130675504489,-0.06460953140202369,-6.006723283208697,-5.992764330769354,-6.0104675055073,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
12,0.007610877,5.731793012000001,409,0.373621865102892,0.373621865102892,-0.07999220005569335,-0.09022130675504489,-0.06460953140202369,-6.006723283208697,-5.992764330769354,-6.0104675055073,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
13,0.007668591,5.7394616030000005,412,0.37355945285717423,0.37355945285717423,-0.07998290026772403,-0.09023035475104937,-0.06457510438563996,-6.006434203842077,-5.993090250989308,-6.009498739636425,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
14,0.038797683,5.778259286000001,420,0.37327254275047855,0.37327254275047855,-0.07981349830266488,-0.08994873486364971,-0.06382659893336023,-6.005631643574729,-5.991328447915132,-6.006690895840097,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
15,0.008702202,5.786961488000001,428,0.37347527825110083,0.37347527825110083,-0.08097189982162284,-0.09125934692935786,-0.06486047567034331,-6.004442840786029,-5.9888295415468065,-6.004555593797465,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
16,0.009450487,5.796411975000001,430,0.3734752785288277,0.3734752785288277,-0.08097189882657901,-0.09125934575871417,-0.06486047469921696,-6.004442840786029,-5.9888295415468065,-6.004555593797465,true,,0.2408151658767773,0.0,0.33112796208530804,0.0,0.0,0.0,0.0
