S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.0001650900230742991,0.0,1,1,0.999208390712738,0.9999997019767761,0,0,0.0001785486238077283,0.0
0,1,0.9999641180038452,1.0,1,1,0.9997259974479675,0.9999992251396179,1,0,3.347267920617014e-5,0.0
0,1,0.9994502663612366,0.0,0,0,0.0003558672615326941,0.0,0,1,1.0,1.0
1,0,0.0002857157960534096,0.0,0,1,0.9962452054023743,0.0,0,0,0.06478096544742584,0.0
0,0,0.005982144735753536,0.0,0,1,0.9508794546127319,0.0,0,0,0.0693734809756279,0.0
0,0,0.0705876275897026,0.0,0,1,0.999935507774353,1.0,0,0,0.14791081845760345,0.0
0,1,0.9999784231185913,1.0,0,0,0.002806064672768116,0.0,1,0,0.01050785556435585,0.999999463558197
1,0,5.718884494854137e-5,0.0,0,1,0.9722135663032532,0.0,1,0,1.3183819191908697e-6,0.0
0,1,0.9996189475059509,1.0,1,1,0.9874910116195679,0.9999993443489075,0,0,0.017877653241157532,0.0
1,0,5.520720151253045e-6,0.0,1,1,0.9800426959991455,0.9999998211860657,0,1,0.9999431371688843,1.0
0,1,0.9971662163734436,0.0,1,0,1.3394525240073563e-6,0.0,0,0,0.004982321057468653,0.0
0,0,0.0028361945878714323,0.0,0,1,0.9937779903411865,0.0,0,1,1.0,1.0
1,0,1.663953844399657e-5,0.0,0,1,0.8699985146522522,0.0,1,1,0.984177827835083,0.9999999403953552
0,0,0.0038112755864858627,0.0,0,1,0.9999707937240601,1.0,1,1,0.9999538660049438,0.9999994039535522
0,0,0.020411236211657524,0.0,1,0,0.0374114103615284,1.0,0,0,0.162977397441864,0.0
0,0,0.003439013147726655,0.0,0,0,0.13412217795848846,0.0,0,0,0.010555987246334553,0.0
0,1,0.999956488609314,1.0,0,1,1.0,1.0,0,1,0.9998687505722046,0.999999463558197
1,1,0.9264286160469055,1.0,1,0,6.952902253942739e-8,0.0,1,0,0.5318170189857483,1.0
0,1,1.0,1.0,0,1,0.9999603033065796,1.0,0,1,0.754375696182251,0.0
1,1,0.9995229244232178,0.9999999403953552,0,1,0.9999994039535522,1.0,0,1,1.0,1.0
0,1,0.9999898672103882,1.0,0,0,0.00147537630982697,0.0,0,1,0.999996542930603,1.0
0,0,0.006842008326202631,0.0,0,0,0.0630999505519867,0.0,0,0,0.060172680765390396,0.0
0,1,0.9998754262924194,1.0,1,0,8.643472142466635e-7,0.0,1,1,0.9987825155258179,0.9999996423721313
0,0,0.2538333833217621,0.0,0,1,0.9999898672103882,1.0,0,0,0.01739981397986412,0.0
0,0,0.009640316478908062,0.0,0,0,0.006079473998397589,0.0,0,1,1.0,1.0
0,1,0.42686620354652405,0.0,1,1,0.994219958782196,0.9999995827674866,0,0,0.0017670408124104142,0.0
0,0,0.0021320802625268698,0.0,0,0,0.003164441091939807,0.0,1,0,0.05435656011104584,0.9999995231628418
0,0,0.002868266776204109,0.0,0,1,0.9999831914901733,1.0,0,0,0.042728230357170105,0.0
