S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0006465030601248145,0,0,,0.8254486322402954,1,1,,0.9866381287574768
0,0,,0.00044785160571336746,1,0,,0.13451094925403595,0,1,,0.6432543396949768
0,1,,0.7118839025497437,0,0,,0.021484898403286934,1,0,,0.14444275200366974
1,0,,0.1654793918132782,0,0,,0.008418663404881954,0,1,,0.8748050332069397
0,0,,0.020856095477938652,0,1,,0.6389544010162354,0,0,,0.9779195189476013
0,0,,0.08780383318662643,0,0,,0.0029360393527895212,1,1,,0.9652940034866333
0,1,,0.5812621712684631,0,1,,0.45268958806991577,0,1,,0.8601769804954529
1,0,,0.08710600435733795,0,0,,0.2133038192987442,1,0,,0.023540601134300232
0,1,,0.6247687935829163,0,1,,0.8193374276161194,1,1,,0.8442060947418213
1,0,,0.02639179304242134,1,1,,0.9601708650588989,1,0,,0.02444496750831604
0,0,,0.8484037518501282,0,0,,0.319335401058197,0,0,,0.15384869277477264
0,0,,0.0043202610686421394,1,1,,0.008975904434919357,0,1,,0.8488941788673401
1,0,,0.06469853967428207,0,0,,0.0018665058305487037,0,0,,0.9432333111763
0,0,,0.04678317904472351,1,0,,0.09851294010877609,0,1,,0.8833124041557312
0,1,,0.9614993929862976,0,0,,0.6428722739219666,0,0,,0.04293717071413994
0,0,,0.025467928498983383,0,0,,0.6161335110664368,0,0,,0.03521495684981346
1,1,,0.9859082698822021,0,0,,0.0037369602359831333,0,0,,0.0008913883357308805
0,0,,0.01554156094789505,0,0,,0.0034446194767951965,1,0,,0.4331119954586029
0,1,,0.8578970432281494,1,1,,0.8820077180862427,0,1,,0.9442502856254578
1,1,,0.7909456491470337,0,0,,0.01716819405555725,0,1,,0.8939760327339172
0,1,,0.9185634851455688,1,1,,0.3485909104347229,1,0,,0.013731241226196289
0,0,,0.2788662910461426,0,1,,0.34248578548431396,0,0,,0.5093887448310852
