S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.8144646286964417,,0,1,,0.8112011551856995,,0,1,,0.8144646286964417,
0,1,,0.8144646286964417,,0,1,,0.8268792629241943,,0,1,,0.8428705930709839,
0,0,,0.8428705930709839,,1,1,,0.9860773682594299,,1,0,,0.3665998876094818,
0,1,,0.8428705930709839,,1,1,,0.3665998876094818,,1,1,,0.9860773682594299,
1,0,,0.3665998876094818,,1,1,,0.9860773682594299,,1,0,,0.3665998876094818,
1,1,,0.3665998876094818,,1,1,,0.9636341333389282,,0,0,,0.8144646286964417,
1,1,,0.9974460005760193,,1,1,,0.9880033135414124,,0,0,,0.8268792629241943,
1,1,,0.9974460005760193,,1,1,,0.9964170455932617,,1,1,,0.9636341333389282,
1,1,,0.9974460005760193,,1,1,,0.9964170455932617,,1,1,,0.9964170455932617,
1,1,,0.9860773682594299,,0,1,,0.8112993836402893,,1,1,,0.9964170455932617,
1,1,,0.9860773682594299,,1,1,,0.9636341333389282,,1,0,,0.37420549988746643,
1,1,,0.3644218146800995,,1,1,,0.3665998876094818,,0,1,,0.8112993836402893,
1,0,,0.3644218146800995,,1,1,,0.9964170455932617,,0,1,,0.8112993836402893,
1,1,,0.3644218146800995,,1,1,,0.3644218146800995,,1,0,,0.9860773682594299,
1,1,,0.3665998876094818,,1,1,,0.3665998876094818,,0,0,,0.6624699234962463,
1,1,,0.3665998876094818,,1,1,,0.980873167514801,,1,1,,0.9636341333389282,
1,1,,0.9873950481414795,,1,1,,0.975273072719574,,0,1,,0.8268792629241943,
1,1,,0.9873950481414795,,1,1,,0.9636341333389282,,0,1,,0.8268792629241943,
1,1,,0.9873950481414795,,1,1,,0.9860773682594299,,1,1,,0.9636341333389282,
0,1,,0.8112011551856995,,1,1,,0.3644218146800995,,1,1,,0.9873950481414795,
0,0,,0.8112011551856995,,1,1,,0.9964170455932617,,1,1,,0.9873950481414795,
1,0,,0.3665998876094818,,1,1,,0.9964170455932617,,1,1,,0.9964170455932617,
1,1,,0.3665998876094818,,0,1,,0.8428705930709839,,1,1,,0.9964170455932617,
1,1,,0.3665998876094818,,0,1,,0.8112011551856995,,1,1,,0.9964170455932617,
0,0,,0.8112011551856995,,0,0,,0.6624699234962463,,1,1,,0.9963389039039612,
0,1,,0.8112011551856995,,1,1,,0.9873950481414795,,1,1,,0.9636341333389282,
0,1,,0.8112011551856995,,1,1,,0.9860773682594299,,0,1,,0.8284608721733093,
0,1,,0.8585483431816101,,1,1,,0.9860773682594299,,1,1,,0.9964170455932617,
0,0,,0.8585483431816101,,1,1,,0.9964170455932617,,0,1,,0.8112011551856995,
0,1,,0.8585483431816101,,1,1,,0.9636341333389282,,1,0,,0.3665998876094818,
1,1,,0.9986088275909424,,1,1,,0.9636341333389282,,1,0,,0.40616434812545776,
1,1,,0.9986088275909424,,1,1,,0.9964170455932617,,1,1,,0.9964170455932617,
1,1,,0.9986088275909424,,1,1,,0.9636341333389282,,1,1,,0.975273072719574,
1,1,,0.9860773682594299,,0,0,,0.8268792629241943,,0,1,,0.8112011551856995,
1,1,,0.9860773682594299,,0,0,,0.621772289276123,,1,1,,0.38140466809272766,
1,1,,0.9860773682594299,,0,0,,0.8428705930709839,,0,1,,0.8428705930709839,
1,1,,0.9873950481414795,,1,1,,0.9636341333389282,,0,0,,0.8428705930709839,
1,1,,0.9873950481414795,,1,1,,0.9636341333389282,,1,1,,0.34397006034851074,
1,1,,0.9873950481414795,,1,1,,0.4286935329437256,,1,1,,0.9964170455932617,
0,1,,0.8144646286964417,,1,1,,0.9969065189361572,,1,1,,0.9636341333389282,
0,0,,0.8144646286964417,,0,1,,0.8112011551856995,,1,0,,0.3644218146800995,
0,1,,0.8144646286964417,,0,1,,0.8144646286964417,,0,0,,0.8268792629241943,
0,1,,0.8112011551856995,,1,1,,0.9850136637687683,,1,1,,0.9636341333389282,
0,0,,0.8112011551856995,,1,0,,0.35677221417427063,,1,1,,0.9636341333389282,
0,0,,0.8112011551856995,,1,0,,0.37420549988746643,,1,1,,0.9880033135414124,
