S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.19675685465335846,0.0,0.5236754,0,0,0.01012331061065197,0.0,0.5236754,0,1,0.9949267506599426,1.0,0.5236754
0,0,0.34521812200546265,0.9999999403953552,0.5236754,0,0,0.00970865972340107,1.0,0.5236754,0,1,0.9961291551589966,1.0,0.5236754
1,1,0.8104966878890991,0.0,0.5236754,0,0,0.0935317650437355,0.0,0.5236754,1,0,0.9100027680397034,0.0,0.5236754
0,0,0.006006872747093439,0.0,0.5236754,0,1,0.9887312054634094,1.0,0.5236754,1,1,0.949505627155304,1.0,0.5236754
0,1,0.989342451095581,0.9999995231628418,0.5236754,0,1,0.7038537859916687,0.0,0.5236754,0,0,0.14459244906902313,1.0,0.5236754
0,0,0.26020359992980957,0.0,0.5236754,0,1,0.8119445443153381,0.0,0.5236754,0,0,0.37585365772247314,0.0,0.5236754
0,1,0.34181809425354004,0.9999997615814209,0.5236754,0,0,0.003665762720629573,0.0,0.5236754,0,1,0.9957900643348694,1.0,0.5236754
0,0,0.06553081423044205,1.0,0.5236754,1,0,0.08089718967676163,0.0,0.5236754,0,1,0.9839714765548706,1.0,0.5236754
0,0,0.0446331724524498,1.0,0.5236754,0,0,0.25258490443229675,0.0,0.5236754,0,1,0.996349573135376,1.0,0.5236754
0,1,0.986224353313446,1.0,0.5236754,0,1,0.9808403849601746,1.0,0.5236754,1,0,0.0007980929221957922,0.0,0.5236754
1,1,0.9320644736289978,0.0,0.5236754,0,0,0.06840630620718002,1.0,0.5236754,0,1,0.2300858199596405,0.0,0.5236754
0,1,0.9416759014129639,0.9999995827674866,0.5236754,0,0,0.003768189810216427,0.0,0.5236754,1,0,0.024257633835077286,0.0,0.5236754
0,1,0.9892160296440125,1.0,0.5236754,0,0,0.09426075965166092,0.0,0.5236754,1,0,0.07471652328968048,0.0,0.5236754
0,1,0.9465482831001282,1.0,0.5236754,0,1,0.09076794236898422,0.0,0.5236754,0,1,0.9964807033538818,1.0,0.5236754
