iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.0521e-5,1.0521e-5,3152,0.5580098751585794,0.5580098751585794,-0.07514320710614542,-0.07447170499441846,-0.05723895877542784,-13.524697,-13.503216,-13.588743,false,,0.5875200592519443,0.5875200592519443,0.30508579187754603,1.0,1.0,0.0,0.0
1,2.837791477,2.837801998,3152,0.5574198284642342,0.558009761987908,-0.07514337410014105,-0.07447189810633936,-0.05723910737355076,-13.524108,-13.502245,-13.587717,false,,0.5875024965121305,0.587520112520497,0.3050857952998648,0.999553172615087,0.9998627128214195,0.00036927621939178906,0.00025138260396218335
2,1.189840081,4.0276420790000005,3152,0.5559184145704285,0.5589655023969262,-0.07544867026005309,-0.07474185922554033,-0.057510545629001375,-13.521653,-13.498818,-13.584253,false,,0.5873686953149675,0.5875758457301483,0.30508574447492276,0.9970086401406453,0.999672933113805,0.0018307713585402929,0.0008104473220436953
3,1.169859044,5.197501123,3152,0.5509583585788491,0.5625754927156434,-0.0760663594930745,-0.07518554685461909,-0.057860494174679866,-13.513384,-13.488654,-13.574669,false,,0.5867450746990631,0.588335486643969,0.3050857584635193,0.9846665932705272,0.9994102592377639,0.006503629393028493,0.0020488750974653777
4,1.168121011,6.3656221340000005,3152,0.5414311495174302,0.5736426720433732,-0.07585846575980448,-0.07409536673027017,-0.057164569221274886,-13.495739,-13.4695425,-13.555567,false,,0.5850217014580831,0.59169678543432,0.30508580617055747,0.9454704831782521,0.9990423582369726,0.017771782035708117,0.004752543189112284
5,1.169871424,7.535493558000001,3152,0.532165786652269,0.5967723670500475,-0.072561883109452,-0.06813924154767526,-0.05457236115264397,-13.475379,-13.450001,-13.533783,false,,0.5828391359151904,0.5974882352162512,0.3050857702234395,0.881414569760455,0.9985031400284625,0.03810390867656274,0.010402095792538934
6,1.16907905,8.704572608000001,3152,0.5272607848282651,0.625490267204961,-0.0674480079558285,-0.05921170757634742,-0.05159424618840891,-13.462259,-13.439035,-13.521331,false,,0.5817142111481649,0.6007960985820914,0.3050857894284629,0.8279935947794076,0.9976544520278893,0.061627747009773366,0.021338095453462415
7,1.168931769,9.873504377000001,3152,0.5248247057832434,0.6475228367089405,-0.06213195094500945,-0.05131439175023034,-0.047862245835772144,-13.454302,-13.432499,-13.514559,false,,0.5818641036420913,0.5992356942440463,0.3050858110878521,0.7998359896452978,0.996254395760842,0.07704723227142571,0.04079550270716869
8,1.169632418,11.043136795000002,3152,0.5223518190357963,0.6628267037535056,-0.05607112072190834,-0.044232060060856115,-0.04283720382826117,-13.445693,-13.424515,-13.506428,false,,0.5828947684473584,0.5929134387700351,0.3050857708179265,0.7883251550518064,0.9938558187304497,0.08405298277921322,0.07198394525468423
9,1.169968747,12.213105542000003,3152,0.5191178859905852,0.6780588406629422,-0.04850886032003321,-0.036257076167960145,-0.03616252782464757,-13.434471,-13.413747,-13.495249,false,,0.5843739860527108,0.5822864311148102,0.30508578572520584,0.7845347887805351,0.9895972763017127,0.0870842600637442,0.11532451493001122
10,1.171732421,13.384837963000003,3152,0.5152347910797876,0.6981672437249201,-0.03982264136554681,-0.027345213537055546,-0.028397483936453916,-13.42119,-13.400775,-13.481663,false,,0.5858311761486797,0.5688881035156973,0.3050858072972814,0.7842169629989396,0.9820875091566215,0.08880410550701408,0.16621472061912665
11,1.169116266,14.553954229000002,3152,0.5111451899296968,0.7250469880447318,-0.03155715694237449,-0.01891365553449509,-0.0211047010914579,-13.407553,-13.387107,-13.467215,false,,0.5869080390890884,0.555506278610225,0.30508581128276,0.7855527931889044,0.9700576730103558,0.09022368981158639,0.21713304838011194
12,1.168184156,15.722138385000003,3152,0.507678484041728,0.7578175681996246,-0.025143275325082648,-0.012330845480020947,-0.015580778590574385,-13.395689,-13.374891,-13.453934,false,,0.5875410232478653,0.5445506675374865,0.3050857986494875,0.7875511931977444,0.9541605744007059,0.09157929147576772,0.26195028330268194
13,1.169353131,16.891491516000002,3152,0.5055621437113896,0.7933868254194512,-0.020784813171195515,-0.0078065008148335835,-0.011825976493888835,-13.38711,-13.36586,-13.44354,false,,0.5878605933436064,0.536623472209778,0.30508580440323185,0.7895712450243623,0.9377502393372074,0.09281900484957602,0.2974449074005826
14,1.169014075,18.060505591000002,3152,0.5047257422691631,0.8281254870260875,-0.017824242838155313,-0.004704466346749592,-0.009121909540891537,-13.381802,-13.36014,-13.43647,false,,0.5879998790591557,0.5310195237839913,0.30508576616533256,0.7912893477151359,0.9243978564351754,0.09386308903984274,0.3229848438322571
15,1.17166989,19.232175481000002,3152,0.504610212116924,0.8595920216348933,-0.015637017445714663,-0.002398452174765753,-0.006987037435550403,-13.378774,-13.35677,-13.43204,false,,0.588041398472944,0.5269246028785849,0.30508579576906947,0.7926387716440012,0.9153082562947304,0.0946946538056539,0.34006662141008215
16,1.170403813,20.402579294000002,3152,0.5047668114952277,0.8867473073282331,-0.013909885470610672,-0.0005811383096474554,-0.005264130453987881,-13.37708,-13.354786,-13.429332,false,,0.5880347282997712,0.5238350024757026,0.3050857622136116,0.7936706537998366,0.9097248705024009,0.09534113981203536,0.35112723780985555
17,1.169227748,21.571807042000003,3152,0.5049854094426938,0.9094153766652419,-0.01251542905336156,0.000869798528097987,-0.0038803383242004275,-13.376119,-13.353588,-13.427665,false,,0.5880086878757824,0.5214624697249026,0.3050857810220665,0.7944570532305065,0.9064268301887236,0.0958400762297887,0.3583370254742874
18,1.172265826,22.744072868000003,3152,0.5051924593738718,0.9280713241611109,-0.01139003339036615,0.0020287624845836127,-0.0027689234602172874,-13.375562,-13.352843,-13.426611,false,,0.5879774581763937,0.5196225323320169,0.30508578722272567,0.7950587322234359,0.9044738036714595,0.09622516997680486,0.3631753102795371
19,1.170001169,23.914074037000002,3152,0.5053680035013153,0.9434150396753237,-0.010486510735595922,0.0029572683262700794,-0.001874684745193811,-13.375227,-13.352375,-13.425919,false,,0.5879472474517362,0.5181867828729041,0.30508579652067735,0.7955216709599542,0.9032905204550968,0.09652307375708337,0.3665355827540404
20,1.171077123,25.085151160000002,3152,0.5055102232776468,0.9560800996428664,-0.009763329986304803,0.0037035389631946414,-0.0011545122000133912,-13.37502,-13.352079,-13.425443,false,,0.5879204457484001,0.5170613477036057,0.30508581257545064,0.7958798868045432,0.9025534099760001,0.09675429842511926,0.36894102555094666
21,1.169508743,26.254659903000004,3152,0.505622898637193,0.9664416663746008,-0.009184081357158869,0.004305011011202731,-0.0005728802854464421,-13.374889,-13.351887,-13.4251,false,,0.5878977199327755,0.5161753882618372,0.3050858029076128,0.7961584369798395,0.9020828146613347,0.09693447446974811,0.3707050937506638
22,1.168938735,27.423598638000005,3152,0.505711060299857,0.9747846708734527,-0.008718347060862719,0.004791669522151376,-0.00010021536931248409,-13.374805,-13.351759,-13.4248495,false,,0.5878784916681462,0.5154739315165031,0.30508575224783807,0.7963760682194881,0.9017766046089528,0.0970753763602825,0.3720239202243691
