S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.00018850239575840533,1,0,,0.008596918545663357,1,0,,0.05153730511665344
0,0,,0.0003698308428283781,1,1,,0.9718738198280334,0,0,,0.005064322613179684
0,1,,0.5704435110092163,0,1,,0.6802546381950378,0,0,,0.02435295283794403
0,1,,0.9847810864448547,0,1,,0.9835684299468994,0,1,,0.9865384101867676
1,0,,0.06289085000753403,1,1,,0.7609593272209167,0,1,,0.865281879901886
0,0,,0.013811110518872738,0,0,,0.0002459815295878798,0,0,,0.00033862030250020325
0,0,,0.19811363518238068,0,1,,0.6761578917503357,0,0,,0.1700073778629303
0,1,,0.8721199631690979,0,0,,0.030825352296233177,0,0,,0.01670840196311474
1,0,,0.00729770353063941,0,1,,0.7205561399459839,0,0,,0.00794993992894888
0,1,,0.6750921607017517,0,1,,0.8809279799461365,0,0,,0.015151159837841988
1,0,,0.0042092758230865,1,1,,0.9362003803253174,1,1,,0.9890953898429871
0,1,,0.9527227878570557,0,0,,0.14626552164554596,0,1,,0.9596119523048401
0,1,,0.9990907311439514,0,1,,0.17132949829101562,1,0,,0.03908219188451767
0,0,,0.03311625495553017,0,1,,0.9150422215461731,0,0,,0.6259738802909851
1,1,,0.9888105392456055,1,0,,0.010023755021393299,0,1,,0.9699860215187073
0,0,,0.023100733757019043,1,0,,0.004812514875084162,0,0,,0.4312154948711395
0,1,,0.8824338912963867,1,1,,0.9162173867225647,1,1,,0.9916360378265381
1,1,,0.9154723286628723,0,0,,0.2674979269504547,0,0,,0.1989569514989853
0,0,,0.1716122329235077,1,0,,0.009600996971130371,1,0,,0.015396978706121445
1,1,,0.9980981349945068,1,0,,0.044863197952508926,0,0,,0.0015972022665664554
0,0,,0.15901413559913635,0,1,,0.9395690560340881,0,0,,0.06509994715452194
1,1,,0.9971981048583984,0,1,,0.9766684174537659,0,1,,0.9604048132896423
0,1,,0.6565470099449158,1,1,,0.9784600138664246,0,1,,0.9857187867164612
0,0,,0.0071654790081083775,0,1,,0.8486809730529785,0,0,,0.044901251792907715
0,1,,0.875745415687561,0,0,,0.001789430039934814,0,1,,0.6532132029533386
0,0,,0.6046508550643921,0,1,,0.8146933317184448,0,1,,0.8814380764961243
0,0,,0.04150378704071045,0,0,,0.033444397151470184,1,1,,0.8168262839317322
0,1,,0.8811262249946594,0,0,,0.02642867900431156,0,1,,0.7136625647544861
0,0,,0.01040690578520298,0,1,,0.9850327968597412,0,1,,0.951147735118866
0,0,,0.023111112415790558,1,1,,0.9736308455467224,1,0,,0.10112344473600388
0,0,,0.007542473264038563,1,1,,0.8337156176567078,0,1,,0.9709402322769165
0,1,,0.6072200536727905,1,0,,0.27763140201568604,1,1,,0.8723834156990051
0,1,,0.5759860277175903,0,0,,0.05688248202204704,1,0,,0.003447670955210924
1,0,,0.011506614275276661,1,1,,0.9549412131309509,0,0,,0.09458915144205093
1,1,,0.775784432888031,0,1,,0.40112102031707764,0,1,,0.5820557475090027
0,1,,0.9824331402778625,0,0,,0.0017375934403389692,1,1,,0.8579259514808655
0,1,,0.9258170127868652,1,0,,0.0034075435250997543,0,1,,0.9658396244049072
1,0,,0.045671891421079636,1,1,,0.9579330086708069,0,1,,0.33076000213623047
0,1,,0.9503289461135864,0,0,,0.00045671628322452307,0,0,,0.013217105530202389
0,1,,0.7770559787750244,0,0,,0.011973329819738865,1,1,,0.9339985847473145
0,1,,0.9887033104896545,1,0,,0.5683061480522156,0,0,,0.005963083356618881
1,0,,0.2227032482624054,0,1,,0.9827414751052856,0,1,,0.9818795919418335
0,0,,0.0028569987043738365,0,1,,0.9893229603767395,1,0,,0.00538620026782155
0,1,,0.9456846714019775,0,1,,0.5942550897598267,0,1,,0.5644324421882629
0,1,,0.5588902235031128,0,0,,0.0393759123980999,0,1,,0.6828057169914246
0,1,,0.9769898056983948,0,1,,0.9494529962539673,0,0,,0.03908815607428551
0,0,,4.259855631971732e-5,0,1,,0.7726274728775024,0,1,,0.9252414703369141
0,0,,0.5398316979408264,0,0,,0.7705531120300293,1,0,,0.004417817108333111
0,0,,0.10250512510538101,1,1,,0.9924657940864563,0,0,,0.1177356168627739
0,1,,0.9896117448806763,0,0,,0.03009873814880848,0,0,,0.22433272004127502
0,1,,0.9509010314941406,0,1,,0.9592066407203674,0,0,,0.030764736235141754
1,0,,0.046718377619981766,1,0,,0.16661816835403442,0,0,,0.01724402792751789
0,1,,0.9755773544311523,0,0,,0.04435427486896515,1,1,,0.8920372128486633
1,1,,0.9867334365844727,0,1,,0.9676494002342224,0,1,,0.6862407922744751
0,0,,0.02510243095457554,0,1,,0.38323450088500977,1,0,,0.01477881520986557
1,1,,0.28413909673690796,1,1,,0.9935216903686523,1,0,,0.01846238784492016
1,0,,0.00914634671062231,0,1,,0.8778961300849915,1,0,,0.009315088391304016
0,0,,0.04124687239527702,1,1,,0.8538171052932739,1,1,,0.9295058846473694
0,1,,0.8857752680778503,0,0,,0.10124589502811432,1,1,,0.9988894462585449
0,0,,0.0034265778958797455,0,1,,0.8063260912895203,0,1,,0.4382000267505646
0,1,,0.9421110153198242,0,1,,0.8328908681869507,0,1,,0.47691118717193604
0,0,,0.13113655149936676,1,0,,0.8144429922103882,0,1,,0.9774883985519409
0,1,,0.665122926235199,1,0,,0.10247286409139633,0,1,,0.9175440669059753
1,0,,0.0006329723983071744,0,0,,0.05625442415475845,0,1,,0.5072008967399597
0,0,,0.5132114291191101,0,1,,0.96977698802948,0,1,,0.9728848338127136
0,1,,0.934593141078949,1,1,,0.9645203351974487,0,0,,0.0011641456512734294
0,1,,0.9398316740989685,1,1,,0.9801411032676697,0,1,,0.9876647591590881
0,0,,0.021181529387831688,1,1,,0.9992668032646179,0,1,,0.8245089650154114
0,0,,0.009497923776507378,1,1,,0.5378264784812927,1,0,,0.12090408802032471
0,1,,0.5324592590332031,1,0,,0.0956742987036705,0,0,,0.003493990981951356
0,0,,0.0003896291891578585,0,0,,0.015951236709952354,1,0,,0.0020442793611437082
0,1,,0.595330536365509,0,0,,0.0031095470767468214,0,0,,0.06339354068040848
0,1,,0.8868885040283203,1,1,,0.9996880888938904,0,0,,0.14227601885795593
1,1,,0.9997290968894958,0,1,,0.9104783535003662,0,1,,0.9940166473388672
0,1,,0.9830114245414734,0,0,,0.03453464433550835,0,1,,0.8151938319206238
1,1,,0.5420622825622559,1,1,,0.9669047594070435,1,1,,0.9868228435516357
1,0,,0.0014682227047160268,1,1,,0.765479326248169,0,0,,0.000409475906053558
0,1,,0.9252414703369141,0,1,,0.922751247882843,0,0,,0.022664470598101616
0,0,,0.006628033705055714,0,1,,0.008223822340369225,1,0,,0.1715703010559082
0,0,,0.0772092193365097,1,0,,0.2406887412071228,1,1,,0.9964765310287476
1,0,,0.159145325422287,0,0,,0.0006826261524111032,0,1,,0.9884157180786133
1,0,,0.008912022225558758,0,1,,0.9622365832328796,1,1,,0.9613933563232422
1,1,,0.9730562567710876,1,1,,0.8970962166786194,0,0,,0.4924842417240143
1,1,,0.9240631461143494,0,0,,0.16100597381591797,0,1,,0.9955810308456421
0,0,,0.03244007006287575,0,1,,0.8368926644325256,0,1,,0.796781599521637
0,1,,0.9878060817718506,0,0,,0.0006695136544294655,0,0,,0.06965208053588867
1,0,,0.0024136293213814497,1,1,,0.9928198456764221,1,0,,0.7282602190971375
0,0,,0.06596721708774567,0,1,,0.9485045075416565,0,1,,0.6699893474578857
0,0,,0.1963953971862793,1,0,,0.10256095975637436,0,1,,0.9061402678489685
0,0,,0.0011174455285072327,0,0,,0.04952637106180191,0,1,,0.16774478554725647
1,0,,0.0036574064288288355,1,0,,0.6253490447998047,0,0,,0.43727660179138184
0,0,,0.03417770937085152,1,1,,0.8835452198982239,0,0,,0.013838388957083225
0,0,,0.20926986634731293,0,0,,0.01088542677462101,1,1,,0.9827262163162231
0,1,,0.8288877010345459,0,0,,0.005034428555518389,1,0,,0.013662162236869335
0,1,,0.5315647721290588,1,0,,0.16155210137367249,1,1,,0.9648441672325134
0,0,,0.04745263606309891,0,1,,0.9865337014198303,0,0,,0.0006032589008100331
0,0,,0.04310614615678787,0,1,,0.9339418411254883,1,1,,0.5463887453079224
1,0,,0.00139803031925112,0,0,,0.0009596826857887208,0,1,,0.9970756769180298
0,1,,0.9935995936393738,1,1,,0.987288773059845,1,0,,0.01616808958351612
1,1,,0.9983389973640442,1,1,,0.9402483105659485,0,1,,0.9154874086380005
0,1,,0.9754062294960022,1,0,,0.07540182769298553,0,1,,0.970537543296814
0,1,,0.9556839466094971,0,0,,0.014837493188679218,0,1,,0.691647469997406
0,1,,0.8791755437850952,0,0,,0.7442412972450256,0,0,,0.015321118757128716
0,1,,0.9636021256446838,0,1,,0.991443395614624,0,1,,0.9959000945091248
0,1,,0.9951282739639282,0,1,,0.9760817885398865,0,1,,0.9757727980613708
0,0,,0.25788643956184387,0,0,,0.7553257346153259,0,1,,0.9245200157165527
0,0,,0.01698933355510235,0,1,,0.8599420785903931,1,1,,0.9798317551612854
0,1,,0.9449183940887451,1,0,,0.066495381295681,0,1,,0.9823539853096008
0,0,,0.010051199235022068,1,1,,0.9872897267341614,0,1,,0.9959248304367065
0,0,,0.04908737167716026,0,1,,0.9931306838989258,0,0,,0.008016258478164673
0,1,,0.8485701084136963,0,0,,0.000632267736364156,1,1,,0.9872143864631653
0,0,,0.0397835299372673,0,1,,0.9328629374504089,0,1,,0.9143025279045105
1,0,,0.008850607089698315,1,1,,0.9985361099243164,1,0,,0.023271724581718445
0,0,,0.00032003625528886914,0,0,,0.009036961011588573,0,1,,0.982257068157196
1,0,,0.016578754410147667,0,0,,0.6050736904144287,0,1,,0.9540966749191284
1,0,,0.20015662908554077,0,1,,0.8119513988494873,0,0,,0.002234802581369877
0,1,,0.9658119678497314,1,0,,0.005312093999236822,1,0,,0.01230939757078886
0,1,,0.871557891368866,0,0,,0.3728685975074768,0,0,,0.007349849678575993
0,1,,0.9444120526313782,1,1,,0.9996852278709412,0,0,,0.0018239787314087152
0,0,,0.004827131982892752,0,1,,0.6066360473632812,0,0,,0.0026083297561854124
0,0,,0.001308724284172058,0,1,,0.8053462505340576,0,0,,0.0031897181179374456
1,1,,0.9059637784957886,0,0,,0.0019824702758342028,0,0,,0.00031346542527899146
0,0,,0.0221257284283638,0,1,,0.3386838436126709,1,0,,0.0034266235306859016
1,1,,0.9999350309371948,0,0,,0.11071772128343582,0,1,,0.9641472101211548
1,1,,0.9817314147949219,0,0,,0.01342405378818512,0,1,,0.9005929827690125
0,0,,0.05524475872516632,0,1,,0.30488160252571106,0,1,,0.5050837993621826
