iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,8.7e-6,8.7e-6,1987,0.3201134531678502,0.3201134531678502,0.05292268238556952,0.0609346938504331,0.047557974021326055,-13.22091,-13.19316,-13.445236,false,,0.4846932477471917,0.4846932477471917,0.29891371435625236,1.0,1.0,0.0,0.0
1,1.181203685,1.181212385,1987,0.31898180549164146,0.3201134872559804,0.052922751221658404,0.06093475873670967,0.04755802106469054,-13.219778,-13.193019,-13.444842,false,,0.48470312822251377,0.484693262472793,0.2989136949839345,0.999627143814127,0.9998067259373792,0.0004621072435439553,0.00016160313302759563
2,0.298743004,1.4799553890000001,1987,0.31291758953399257,0.32135947967224987,0.051922325647197676,0.059765951174502896,0.04635505726507405,-13.212553,-13.191154,-13.44099,false,,0.4848274823948707,0.48398912434249264,0.2989137476735072,0.9994411724966804,0.9990948874161283,0.007372780224430712,0.00024636617756260647
3,0.303878688,1.783834077,1987,0.3047373397019109,0.3267233845087299,0.04652723959605887,0.053728506279179744,0.04013923085203558,-13.200988,-13.186158,-13.433747,false,,0.4852452817728562,0.4807955980657467,0.2989137090219505,0.9993295087564249,0.9966623924555326,0.03585665135857098,0.0002918251375611735
4,0.307249044,2.091083121,1987,0.2995781443268694,0.33477391956571106,0.037651504483163234,0.04444709162077953,0.030375317622766074,-13.192708,-13.1807375,-13.429162,false,,0.48543818690744683,0.47823769640532854,0.29891373340274,0.9992384814922215,0.9898633279160751,0.06790720995436167,0.0003201070110682002
5,0.303231239,2.39431436,1987,0.2955872926550028,0.3424473602457289,0.02904867826419205,0.0358111736126287,0.021117756775988317,-13.185849,-13.175182,-13.424091,false,,0.4852869492795545,0.47991403491148044,0.29891374370822865,0.9991759238905749,0.9762246883483519,0.08597465804217427,0.0003425600298438542
6,0.308703654,2.703018014,1987,0.2923395481324386,0.35064328260790667,0.02097641556156471,0.02785459936912682,0.012425031620651172,-13.17971,-13.170151,-13.418502,false,,0.4850374619176646,0.4850916832521178,0.2989137329977898,0.9991397452186989,0.9573304650165256,0.09389300878832156,0.0003619870615587832
7,0.310915359,3.013933373,1987,0.2902507357873245,0.36013216669750947,0.013781832175514153,0.020942370927239218,0.004614915396332242,-13.175331,-13.166865,-13.414261,false,,0.4848470188448755,0.4913650772025252,0.29891375575806123,0.9991144312245714,0.9383439093859803,0.09680136889741041,0.0003768664265718344
8,0.308567215,3.322500588,1987,0.2892491561955633,0.3699153613268083,0.008156462425124245,0.015702598153192582,-0.0014942767950532065,-13.172891,-13.165368,-13.411878,false,,0.48474775068569514,0.496830231038479,0.29891377605105385,0.9990909653758364,0.9232077960707243,0.09750346194238953,0.00038523273272927336
9,0.30832685,3.630827438,1987,0.2889207739772435,0.37834143665880654,0.00426250275447615,0.012161359161959095,-0.005687056921581168,-13.171763,-13.164932,-13.410844,false,,0.4847082049986103,0.5008259627051661,0.2989137316354501,0.9990679781293259,0.9127330649348097,0.09736311129511704,0.000387413584387827
10,0.302051567,3.9328790049999998,1987,0.2888879599573683,0.38447354631260716,0.0017733531808490355,0.009932761134366919,-0.008335634062025865,-13.171296,-13.1649275,-13.410516,false,,0.4846957367950301,0.5034889504992806,0.2989136669109592,0.9990469092929176,0.9060042944090185,0.09699542567894212,0.00038559367169706477
11,0.312379045,4.2452580499999995,1987,0.28894403643931704,0.38847716498927826,0.00024249077984128675,0.00857742996360722,-0.009948713129813769,-13.171109,-13.165041,-13.410468,false,,0.48469315307528454,0.5051843117462108,0.2989136839707589,0.9990290704307928,0.9018268570344986,0.09663936689383723,0.0003820901756814573
12,0.312124768,4.557382818,1987,0.28900894818332945,0.3909854078058803,-0.0006854908002438265,0.007762524827663708,-0.010921478615898539,-13.171036,-13.165155,-13.41051,false,,0.4846936215380677,0.506240620241547,0.298913718412188,0.9990149093852639,0.8992689288647034,0.09636311839702424,0.0003784314333339863
13,0.306077286,4.863460104,1987,0.2890605666320942,0.3925312324016268,-0.0012462554635734868,0.007272598000545916,-0.011508748963012905,-13.171005,-13.165242,-13.4105625,false,,0.484694625693266,0.5068922022258753,0.2989137414499693,0.9990042029198702,0.897709795086373,0.09616869090336688,0.00037532498213770484
14,0.308266312,5.171726415999999,1987,0.2890967692622698,0.393511699296364,-0.0015859679521237346,0.006976666417702115,-0.011865046929004974,-13.17099,-13.165302,-13.410608,false,,0.4846953553927909,0.5072923408261797,0.2989137424313405,0.9989964017845924,0.8967598202799951,0.09603886043712105,0.00037295523403289523
15,0.298525043,5.470251458999999,1987,0.289120721288276,0.39410268878736715,-0.0017916532678958763,0.006797832221681621,-0.012081383618589125,-13.170984,-13.165341,-13.410643,false,,0.4846960552901778,0.50753802728449,0.29891366333523883,0.9989908743617598,0.8961802870714121,0.0959548485941237,0.00037125972313255295
16,0.312437528,5.782688986999999,1987,0.2891361281995343,0.39448329892313483,-0.0019170142958639946,0.006688919114382741,-0.01221361250971903,-13.1709795,-13.165367,-13.4106655,false,,0.48469646634751334,0.507688712377516,0.29891370422278196,0.9989870431341693,0.8958260886849355,0.09590151023520446,0.0003700953913380868
17,0.310865551,6.093554537999999,1987,0.28914594311824376,0.3946935871118448,-0.0019934298582184873,0.006622576283208059,-0.012294495657573956,-13.170979,-13.165384,-13.410681,false,,0.4846967857742226,0.5077813131697054,0.2989137200931754,0.9989844330004103,0.8956091790865413,0.09586800738164795,0.0003693179226776721
18,0.306263418,6.399817956,1987,0.28915204146075923,0.3948455170070551,-0.0020402765883899,0.0065818519819834664,-0.012344159286313994,-13.170977,-13.165394,-13.41069,false,,0.4846968648577151,0.5078381062330708,0.29891374273773763,0.9989826766473661,0.8954760898330515,0.09584711805528291,0.00036880872140813243
19,0.309237421,6.709055376999999,1987,0.2891558719304215,0.3949409838750519,-0.0020691334704222575,0.00655678586497066,-0.012374787386690067,-13.170976,-13.1654005,-13.410696,false,,0.4846970164076292,0.5078731509631951,0.29891375334137793,0.9989815101747385,0.895394343619279,0.09583416724594701,0.0003684800081034708
20,0.298517712,7.007573088999999,1987,0.2891582686090611,0.39497974712574063,-0.0020867228856751296,0.006541505435875172,-0.012393530351104243,-13.170976,-13.165404,-13.4107,false,,0.48469704249309414,0.5078946589737862,0.29891371337112005,0.9989807416508757,0.8953440647686302,0.09582614612373515,0.0003682695108137501
21,0.312357964,7.3199310529999995,1987,0.28915971746693986,0.395017407749777,-0.0020975683883456275,0.006532059299086734,-0.012405103191014899,-13.170976,-13.165406,-13.410702,false,,0.4846969900160382,0.507907831920474,0.2989137316480942,0.9989802385362451,0.8953131007709747,0.09582119920600889,0.00036813604195203074
22,0.311797589,7.631728642,1987,0.28916063640121586,0.3950400234544241,-0.0021042261564004905,0.006526296342832416,-0.012412184655737013,-13.170976,-13.165407,-13.410704,false,,0.48469706302092147,0.5079160719418123,0.2989137555515933,0.998979912166644,0.8952940189073292,0.09581813693462424,0.0003680517668006753
