S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.998866617679596,1.0,0.8663852,1,1,0.9999934434890747,1.0,0.8663852,1,0,0.00033648216049186885,0.0,0.8663852
0,1,0.998866617679596,1.0,0.8663852,1,1,0.9590257406234741,1.0,0.8663852,1,1,0.9588462710380554,0.9999998211860657,0.8663852
0,1,0.998866617679596,1.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852,1,1,0.9999498128890991,1.0,0.8663852
0,1,0.9983223676681519,0.9999997019767761,0.8663852,1,1,0.999315619468689,1.0,0.8663852,0,1,0.9925953149795532,1.0,0.8663852
0,1,0.9983223676681519,0.9999997019767761,0.8663852,1,1,0.9588462710380554,0.9999998211860657,0.8663852,1,1,0.9999986886978149,0.9999998807907104,0.8663852
0,1,0.9983223676681519,0.9999997019767761,0.8663852,1,1,0.9999436140060425,1.0,0.8663852,1,1,0.9996630549430847,1.0,0.8663852
1,0,0.00033648216049186885,0.0,0.8663852,0,1,0.9931679368019104,1.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852
1,1,0.9588462710380554,0.9999998211860657,0.8663852,1,1,0.9994732141494751,1.0,0.8663852,1,1,0.9999498128890991,1.0,0.8663852
1,1,0.9999934434890747,1.0,0.8663852,1,1,0.9561028480529785,1.0,0.8663852,0,1,0.990750789642334,1.0,0.8663852
1,1,0.9999934434890747,1.0,0.8663852,0,1,0.9931679368019104,1.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852
1,1,0.9996630549430847,1.0,0.8663852,0,1,0.9931679368019104,1.0,0.8663852,1,0,0.00033801744575612247,0.0,0.8663852
1,1,0.9996630549430847,1.0,0.8663852,0,1,0.997717022895813,0.9999997615814209,0.8663852,0,1,0.9931679368019104,1.0,0.8663852
1,1,0.9996630549430847,1.0,0.8663852,1,1,0.9999498128890991,1.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852
1,1,0.9590257406234741,1.0,0.8663852,0,1,0.9830784201622009,0.9999997615814209,0.8663852,1,1,0.9994732141494751,1.0,0.8663852
1,0,0.00033801744575612247,0.0,0.8663852,1,1,0.9999436140060425,1.0,0.8663852,0,1,0.997717022895813,0.9999997615814209,0.8663852
1,0,0.00033648216049186885,0.0,0.8663852,1,1,0.9999972581863403,0.9999998807907104,0.8663852,1,1,0.9999436140060425,1.0,0.8663852
1,1,0.9588462710380554,0.9999998211860657,0.8663852,1,1,0.999315619468689,1.0,0.8663852,1,1,0.9996744990348816,1.0,0.8663852
1,1,0.9999498128890991,1.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852
1,1,0.9999498128890991,1.0,0.8663852,0,1,0.9931679368019104,1.0,0.8663852,0,1,0.9931679368019104,1.0,0.8663852
0,1,0.9925953149795532,1.0,0.8663852,1,1,0.999315619468689,1.0,0.8663852,1,0,0.00033801744575612247,0.0,0.8663852
0,1,0.9925953149795532,1.0,0.8663852,1,1,0.999315619468689,1.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852
1,0,0.00033648216049186885,0.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852,1,1,0.9999436140060425,1.0,0.8663852
1,1,0.9588462710380554,0.9999998211860657,0.8663852,1,1,0.9588462710380554,0.9999998211860657,0.8663852,1,1,0.999853253364563,1.0,0.8663852
1,1,0.9588462710380554,0.9999998211860657,0.8663852,1,1,0.9999436140060425,1.0,0.8663852,1,0,0.00033801744575612247,0.0,0.8663852
0,1,0.9925953149795532,1.0,0.8663852,1,1,0.9999436140060425,1.0,0.8663852,1,1,0.9588462710380554,0.9999998211860657,0.8663852
0,1,0.9925953149795532,1.0,0.8663852,0,1,0.9925953149795532,1.0,0.8663852,1,1,0.999315619468689,1.0,0.8663852
0,1,0.9925953149795532,1.0,0.8663852,1,1,0.9996630549430847,1.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852
0,1,0.994355320930481,0.9999997019767761,0.8663852,1,1,0.9996630549430847,1.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852
0,1,0.994355320930481,0.9999997019767761,0.8663852,1,0,0.00033801744575612247,0.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852
0,1,0.994355320930481,0.9999997019767761,0.8663852,1,1,0.9994732141494751,1.0,0.8663852,1,1,0.9999436140060425,1.0,0.8663852
1,1,0.9999986886978149,0.9999998807907104,0.8663852,1,1,0.9994732141494751,1.0,0.8663852,1,1,0.9999436140060425,1.0,0.8663852
1,1,0.9999986886978149,0.9999998807907104,0.8663852,1,1,0.9590257406234741,1.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852
1,1,0.9996630549430847,1.0,0.8663852,1,1,0.9999436140060425,1.0,0.8663852,0,1,0.998866617679596,1.0,0.8663852
1,1,0.9996630549430847,1.0,0.8663852,1,1,0.9994732141494751,1.0,0.8663852,0,0,0.00037604570388793945,0.0,0.8663852
