S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,5.495078949024901e-5,0.0,0.51195204,1,0,0.14305348694324493,1.0,0.51195204,0,0,0.24923188984394073,0.9999995827674866,0.51195204
0,0,0.003170900046825409,1.0,0.51195204,1,1,0.9996305108070374,1.0,0.51195204,0,1,0.7685753703117371,0.0,0.51195204
0,1,0.44120675325393677,0.0,0.51195204,0,1,0.0338173508644104,0.9999997615814209,0.51195204,0,1,0.9456055164337158,1.0,0.51195204
0,0,0.9998773336410522,1.0,0.51195204,0,0,0.9045639038085938,1.0,0.51195204,0,1,0.955020010471344,1.0,0.51195204
1,0,0.004448241088539362,0.0,0.51195204,0,1,0.18691937625408173,1.0,0.51195204,0,0,1.5457128029083833e-5,0.0,0.51195204
0,0,0.007871693931519985,0.0,0.51195204,1,1,0.48329707980155945,1.0,0.51195204,0,1,0.9994350075721741,1.0,0.51195204
1,0,0.0029744755011051893,0.0,0.51195204,0,0,0.26375851035118103,0.9999994039535522,0.51195204,1,1,0.9978617429733276,1.0,0.51195204
0,1,0.5122223496437073,1.0,0.51195204,0,1,0.8917518258094788,1.0,0.51195204,0,1,0.46628013253211975,0.9999997615814209,0.51195204
1,0,7.898603507783264e-5,0.0,0.51195204,0,0,0.999930739402771,1.0,0.51195204,0,0,0.0016644879942759871,0.0,0.51195204
0,0,0.9990718960762024,0.9999999403953552,0.51195204,1,0,4.963185347151011e-6,0.0,0.51195204,0,0,0.006390165071934462,0.0,0.51195204
0,1,0.0012049918295815587,0.0,0.51195204,0,0,0.9997686147689819,1.0,0.51195204,0,0,0.0006802920834161341,0.9999998211860657,0.51195204
1,0,0.0007707771146669984,0.0,0.51195204,0,1,0.008205478079617023,0.0,0.51195204,1,1,0.6250208616256714,0.0,0.51195204
0,0,0.045600056648254395,0.9999998807907104,0.51195204,0,0,0.43614014983177185,1.0,0.51195204,0,0,0.1187138706445694,0.9999998807907104,0.51195204
0,1,0.9999498128890991,1.0,0.51195204,1,0,4.204360811854713e-5,0.0,0.51195204,0,0,2.158748611691408e-5,0.0,0.51195204
0,0,0.027007196098566055,0.0,0.51195204,0,1,0.9991815090179443,1.0,0.51195204,0,1,0.9848968386650085,1.0,0.51195204
1,1,0.9800369739532471,1.0,0.51195204,0,1,0.919596791267395,1.0,0.51195204,0,0,0.31446099281311035,1.0,0.51195204
0,1,0.9996642470359802,1.0,0.51195204,0,1,0.048046138137578964,0.9999998211860657,0.51195204,0,0,0.9920063614845276,1.0,0.51195204
0,1,0.012924537993967533,0.0,0.51195204,0,1,0.001250036875717342,0.0,0.51195204,1,1,0.9549663662910461,1.0,0.51195204
1,1,0.9790561199188232,0.0,0.51195204,0,1,0.41494521498680115,1.0,0.51195204,0,0,0.02040216699242592,0.0,0.51195204
0,0,0.2928891181945801,0.9999999403953552,0.51195204,1,1,0.9975002408027649,1.0,0.51195204,1,1,0.9940236210823059,1.0,0.51195204
1,1,0.9995085000991821,0.9999994039535522,0.51195204,0,1,0.7753040194511414,0.0,0.51195204,1,0,0.04995402693748474,0.0,0.51195204
0,1,0.9807633757591248,0.9999998807907104,0.51195204,0,0,0.6984277367591858,0.999999463558197,0.51195204,0,1,0.8753757476806641,0.9999999403953552,0.51195204
0,1,0.008500136435031891,1.0,0.51195204,0,0,0.9508250951766968,1.0,0.51195204,0,0,0.9943506121635437,1.0,0.51195204
0,0,0.6185561418533325,1.0,0.51195204,0,1,0.9903833270072937,1.0,0.51195204,0,1,0.08647381514310837,0.0,0.51195204
0,0,0.00712361978366971,0.0,0.51195204,1,1,0.9998478889465332,1.0,0.51195204,0,1,0.011381417512893677,0.0,0.51195204
0,1,0.868636429309845,1.0,0.51195204,1,1,0.2983558475971222,0.0,0.51195204,0,0,0.009660434909164906,0.0,0.51195204
0,1,0.03931315615773201,1.0,0.51195204,1,1,0.9980483055114746,1.0,0.51195204,0,0,0.0033317916095256805,0.0,0.51195204
0,0,0.05473541468381882,1.0,0.51195204,1,0,0.14256510138511658,0.0,0.51195204,0,1,0.49801263213157654,1.0,0.51195204
0,1,0.003273043781518936,0.0,0.51195204,0,0,0.9967393279075623,1.0,0.51195204,1,0,0.27170661091804504,0.0,0.51195204
0,0,0.8831825852394104,1.0,0.51195204,0,1,0.992904543876648,1.0,0.51195204,0,1,0.9992853403091431,1.0,0.51195204
0,1,0.8081993460655212,1.0,0.51195204,0,1,0.00033965089824050665,0.0,0.51195204,0,0,0.009362553246319294,0.9999998807907104,0.51195204
1,0,0.0009330273605883121,0.0,0.51195204,0,0,0.9944292902946472,1.0,0.51195204,0,1,0.9397673606872559,1.0,0.51195204
1,1,0.422811895608902,0.0,0.51195204,0,0,0.09526927024126053,0.0,0.51195204,0,0,0.4988097548484802,1.0,0.51195204
0,1,0.9998944997787476,1.0,0.51195204,0,1,0.9849372506141663,0.9999999403953552,0.51195204,0,0,0.6643744111061096,1.0,0.51195204
0,0,0.7056550979614258,1.0,0.51195204,0,1,0.006898979656398296,1.0,0.51195204,0,0,0.9997448325157166,1.0,0.51195204
0,0,0.9975400567054749,1.0,0.51195204,0,0,0.8988050818443298,1.0,0.51195204,0,1,0.9991033673286438,1.0,0.51195204
0,1,0.002264148322865367,1.0,0.51195204,1,0,0.02533211000263691,0.0,0.51195204,1,1,0.9695470929145813,0.0,0.51195204
1,0,0.0006621481734327972,0.0,0.51195204,0,1,0.9999831914901733,1.0,0.51195204,1,1,0.9986252784729004,1.0,0.51195204
0,1,0.9997771978378296,1.0,0.51195204,1,0,0.002295011654496193,0.0,0.51195204,0,1,0.9835949540138245,1.0,0.51195204
0,0,0.9970027208328247,1.0,0.51195204,0,1,0.9846545457839966,1.0,0.51195204,0,0,0.016375241801142693,0.0,0.51195204
0,1,0.9992367625236511,1.0,0.51195204,1,0,0.007253667339682579,0.0,0.51195204,0,0,0.01390098687261343,0.0,0.51195204
1,0,0.048551660031080246,0.0,0.51195204,1,0,0.5856277942657471,0.9999995827674866,0.51195204,0,1,0.005947263911366463,1.0,0.51195204
0,0,0.00014130125055089593,0.0,0.51195204,1,1,0.9989414811134338,0.9999993443489075,0.51195204,0,1,0.7504413723945618,1.0,0.51195204
0,0,0.0003254424373153597,0.0,0.51195204,1,1,0.9971064329147339,0.9999998211860657,0.51195204,0,1,0.001848546788096428,0.0,0.51195204
0,0,0.9920697212219238,1.0,0.51195204,0,1,0.969479501247406,0.0,0.51195204,0,0,0.123808853328228,1.0,0.51195204
0,1,0.9999021291732788,1.0,0.51195204,1,0,0.1713622361421585,0.0,0.51195204,0,0,0.9935903549194336,1.0,0.51195204
0,1,0.0004538092762231827,0.0,0.51195204,0,0,0.0014025914715602994,0.0,0.51195204,1,1,0.999906063079834,1.0,0.51195204
0,0,0.1422506868839264,0.0,0.51195204,1,0,0.00036857681698165834,0.0,0.51195204,1,0,0.0017070749308913946,0.0,0.51195204
0,0,0.4377177059650421,1.0,0.51195204,0,0,0.00014082649431657046,0.0,0.51195204,0,0,0.9351327419281006,1.0,0.51195204
1,1,0.9987004995346069,1.0,0.51195204,0,1,0.24702411890029907,1.0,0.51195204,0,0,0.9954929947853088,0.0,0.51195204
0,0,0.0020885721314698458,0.0,0.51195204,0,1,0.9989461302757263,1.0,0.51195204,0,1,0.99901282787323,1.0,0.51195204
0,1,0.9999736547470093,1.0,0.51195204,0,1,0.9992462992668152,1.0,0.51195204,0,1,0.9985832571983337,1.0,0.51195204
1,0,0.0014744437066838145,0.0,0.51195204,0,0,0.00014673681289423257,0.0,0.51195204,0,1,0.9920139312744141,1.0,0.51195204
1,1,0.9996629357337952,1.0,0.51195204,1,0,0.0014314641011878848,0.0,0.51195204,0,1,0.9996179938316345,0.0,0.51195204
0,1,0.9989652037620544,1.0,0.51195204,0,1,0.00011474790517240763,1.0,0.51195204,0,0,0.9999707937240601,1.0,0.51195204
0,0,0.00796540267765522,0.0,0.51195204,1,1,0.9999136924743652,0.9999991059303284,0.51195204,0,1,0.9062303304672241,1.0,0.51195204
1,0,0.00044283285387791693,0.0,0.51195204,1,1,0.9999489784240723,0.9999991059303284,0.51195204,1,1,0.9891129732131958,1.0,0.51195204
0,1,0.9535747766494751,1.0,0.51195204,0,1,0.9987384676933289,1.0,0.51195204,1,1,0.9900944828987122,1.0,0.51195204
0,0,0.009288914501667023,0.9999998807907104,0.51195204,0,0,0.9946483969688416,1.0,0.51195204,0,0,0.983914852142334,1.0,0.51195204
0,1,0.9987204074859619,1.0,0.51195204,0,1,0.9999908208847046,1.0,0.51195204,0,1,0.6651915907859802,0.0,0.51195204
0,0,0.9992348551750183,1.0,0.51195204,0,1,0.9707349538803101,1.0,0.51195204,0,1,0.9997400641441345,1.0,0.51195204
0,1,0.033668167889118195,0.0,0.51195204,0,0,0.9957389235496521,1.0,0.51195204,1,0,0.03058469481766224,0.0,0.51195204
0,1,0.9533065557479858,1.0,0.51195204,0,1,0.9885950684547424,1.0,0.51195204,0,1,0.9890382885932922,1.0,0.51195204
1,0,3.057737194467336e-5,0.0,0.51195204,0,0,0.985953152179718,1.0,0.51195204,1,1,0.9966928958892822,1.0,0.51195204
0,0,0.9977712631225586,1.0,0.51195204,1,1,0.9941715002059937,1.0,0.51195204,0,0,0.1583160161972046,0.0,0.51195204
1,0,0.0067621804773807526,0.0,0.51195204,0,0,0.018007630482316017,1.0,0.51195204,0,1,0.48905834555625916,1.0,0.51195204
0,1,0.9327003955841064,1.0,0.51195204,1,0,0.9926632642745972,0.9999991059303284,0.51195204,1,0,0.010733985342085361,0.0,0.51195204
0,1,0.9997590780258179,0.9999999403953552,0.51195204,0,0,0.027166113257408142,1.0,0.51195204,0,1,0.9805445075035095,0.0,0.51195204
0,0,0.15340007841587067,0.0,0.51195204,0,1,0.7276690602302551,0.0,0.51195204,1,1,0.9966206550598145,0.9999996423721313,0.51195204
0,1,0.5872389674186707,0.0,0.51195204,0,0,0.0001841424236772582,0.0,0.51195204,0,1,0.9838050603866577,1.0,0.51195204
0,0,0.0027301362715661526,0.0,0.51195204,0,0,0.003973537124693394,0.0,0.51195204,0,0,0.9960732460021973,1.0,0.51195204
0,1,0.18046130239963531,0.0,0.51195204,1,1,0.406913697719574,0.0,0.51195204,0,1,0.9981776475906372,1.0,0.51195204
0,1,0.9969903230667114,1.0,0.51195204,1,1,0.9954892992973328,1.0,0.51195204,1,0,4.7091907617868856e-5,1.0,0.51195204
1,1,0.9999747276306152,0.9999991655349731,0.51195204,0,1,0.9998935461044312,1.0,0.51195204,0,1,0.06807217746973038,0.9999997615814209,0.51195204
1,1,0.8473565578460693,1.0,0.51195204,1,1,0.5944071412086487,1.0,0.51195204,0,1,0.9997047781944275,1.0,0.51195204
0,0,0.9937940835952759,1.0,0.51195204,0,1,0.9998897314071655,1.0,0.51195204,1,0,0.6128476858139038,0.0,0.51195204
0,0,0.0012443775776773691,0.0,0.51195204,1,1,0.9981663227081299,1.0,0.51195204,1,0,0.002433535410091281,0.0,0.51195204
0,0,0.1523827761411667,1.0,0.51195204,0,1,0.9993139505386353,1.0,0.51195204,1,0,0.008578503504395485,0.0,0.51195204
1,0,0.133143812417984,0.0,0.51195204,0,1,0.9999459981918335,1.0,0.51195204,1,1,0.9773750305175781,0.0,0.51195204
1,0,0.000676450552418828,0.0,0.51195204,0,0,0.0015037725679576397,0.0,0.51195204,0,1,0.005074535496532917,0.0,0.51195204
1,1,0.9975449442863464,0.9999998807907104,0.51195204,1,1,0.9957504272460938,0.999999463558197,0.51195204,0,0,0.0010623950511217117,0.0,0.51195204
1,1,0.9895715117454529,0.9999995231628418,0.51195204,1,1,0.9992139935493469,0.9999991059303284,0.51195204,0,0,0.003940599970519543,0.0,0.51195204
0,0,0.024902865290641785,0.0,0.51195204,0,1,0.9998077154159546,1.0,0.51195204,1,0,0.17279784381389618,0.0,0.51195204
1,1,0.9991025328636169,1.0,0.51195204,0,1,0.014730923809111118,1.0,0.51195204,0,1,0.9999974966049194,1.0,0.51195204
0,0,0.5014119148254395,1.0,0.51195204,0,0,0.03218315169215202,0.0,0.51195204,0,0,0.03393307328224182,1.0,0.51195204
1,0,0.00023789949773345143,0.0,0.51195204,0,0,0.20342141389846802,0.0,0.51195204,1,1,0.8364182114601135,1.0,0.51195204
0,0,0.004133610520511866,0.0,0.51195204,1,0,0.00011531286872923374,0.0,0.51195204,1,1,0.9998049736022949,1.0,0.51195204
0,0,0.0718315839767456,0.0,0.51195204,0,0,0.0006318864761851728,0.0,0.51195204,1,1,0.990074634552002,0.0,0.51195204
0,0,0.008218502625823021,1.0,0.51195204,0,0,0.0021580541506409645,0.0,0.51195204,0,1,0.9907545447349548,1.0,0.51195204
1,0,3.5127141018165275e-5,0.0,0.51195204,1,1,0.8291844725608826,0.0,0.51195204,0,0,0.9901349544525146,0.0,0.51195204
1,0,0.00022459993488155305,0.0,0.51195204,0,1,0.9995636940002441,0.9999999403953552,0.51195204,0,0,0.004771665669977665,0.0,0.51195204
0,1,0.8097353577613831,1.0,0.51195204,1,1,0.9947357773780823,1.0,0.51195204,0,0,0.18491727113723755,0.0,0.51195204
0,0,0.08695851266384125,1.0,0.51195204,0,0,0.002737974049523473,1.0,0.51195204,1,0,0.01877511292695999,0.0,0.51195204
0,1,0.002888748422265053,0.0,0.51195204,1,1,0.9992797374725342,1.0,0.51195204,1,1,0.9978684186935425,1.0,0.51195204
0,1,0.999961256980896,1.0,0.51195204,0,1,0.9888336658477783,1.0,0.51195204,0,1,0.002406227635219693,0.0,0.51195204
