iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.073e-5,1.073e-5,1789,0.4302473707213779,0.4302473707213779,-0.029228509844611394,-0.030727691571186516,-0.02571907430801229,-6.028521,-6.0460534,-6.04773,false,,0.2702369668246446,0.2702369668246446,0.3297630331753555,1.0,1.0,0.0,0.0
1,1.808454901,1.808465631,1789,0.43023984033995194,0.4302473658792865,-0.029228554112143645,-0.03072773263149642,-0.025719108208142327,-6.028513,-6.046047,-6.047723,false,,0.2702317944709976,0.2702369553966734,0.32976304644287424,0.9997134670736093,0.9999071322403992,7.1901058772848e-5,4.0666936153111777e-5
2,0.89657966,2.7050452910000002,1789,0.43022930420990957,0.4302515201333224,-0.029227107353978155,-0.03072906427498137,-0.02571936637113198,-6.028498,-6.0460315,-6.04771,false,,0.2702238748714725,0.2702424235746163,0.32976302917871037,0.9992906586465939,0.999826815728894,0.00012721949887745497,9.28587446083682e-5
3,0.871350098,3.576395389,1789,0.43021181871849357,0.4302579877529685,-0.029211807313541838,-0.03071741697955538,-0.025706017582309948,-6.0284743,-6.0460067,-6.047691,false,,0.27021176773491856,0.27025556655743666,0.3297630365035905,0.9986675823660787,0.9997573280029616,0.00016982602281199986,0.00015954900816554372
4,0.87075646,4.447151849,1789,0.4301851024310575,0.4302675979489295,-0.029179680146220688,-0.030690430189808104,-0.025676385623586817,-6.0284376,-6.045963,-6.047659,false,,0.27019343617955,0.27028044961304315,0.32976303782736643,0.9977513650834844,0.9996971593718832,0.0002027231183718104,0.0002442970259971822
5,0.88858356,5.335735409,1789,0.430145939212373,0.4302816100073163,-0.02912571574367845,-0.030643872618442175,-0.02562578156276013,-6.0283856,-6.045901,-6.0476103,false,,0.27016597321666275,0.27032374191412656,0.32976303868953294,0.9964085100687462,0.9996449808180129,0.00022825072155602735,0.0003512637904724015
6,0.889015036,6.224750445,1789,0.43008984876743606,0.4303018009506381,-0.029042495184081196,-0.03057140972873798,-0.02554723398220521,-6.0283093,-6.0458074,-6.047542,false,,0.2701254589228534,0.2703959293308559,0.32976302673531355,0.994449848334878,0.9995996131840752,0.00024825050555646696,0.0004851688926679767
7,0.885853414,7.110603858999999,1789,0.43001093209234514,0.430330805630638,-0.028919177102893046,-0.030463724718947982,-0.025430524821049405,-6.028203,-6.0456767,-6.047445,false,,0.27006644310895633,0.2705124646004067,0.3297630349057059,0.9916129060648566,0.9995599955338653,0.00026419725341483933,0.0006511585622253261
8,0.887605017,7.998208876,1789,0.42990172751802286,0.4303724191856489,-0.028740584222090138,-0.030307606084083005,-0.02526124971280086,-6.0280566,-6.0454936,-6.047309,false,,0.26998218165849014,0.27069575825813774,0.3297630228362526,0.9875447369614084,0.9995251540296638,0.0002773075430051671,0.0008545459052154524
9,0.886938656,8.885147532,1789,0.42975356375577073,0.4304321453379032,-0.02848582677766054,-0.030084710300460255,-0.02501948579964197,-6.027856,-6.045239,-6.0471234,false,,0.26986461142729457,0.2709764002989351,0.32976301237605266,0.9817925890396424,0.999494169044071,0.00028863168234443456,0.0011003849959899312
