S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.0005824776599183679,0.0,0,1,0.0025676796212792397,1.0,1,1,0.9996599555015564,0.9999999403953552
0,1,0.8175281882286072,0.9999995231628418,0,0,0.033100198954343796,0.0,0,1,0.9873486757278442,1.0
0,0,0.966228723526001,0.0,1,0,6.977888915571384e-7,0.0,1,0,1.5064322269608965e-6,0.0
1,0,1.2695966688625049e-5,0.0,0,0,0.07422840595245361,0.0,1,0,1.6132345990627073e-5,0.0
0,0,0.005698536988347769,0.0,0,0,0.009274370968341827,0.0,1,1,0.9814220666885376,1.0
0,1,0.9932873249053955,0.9999994039535522,1,0,2.7996197786706034e-6,0.0,0,1,0.7336939573287964,1.0
1,0,2.639866215758957e-5,0.0,0,0,0.007181004621088505,0.0,0,0,0.9782879948616028,0.0
1,0,1.1818919119832572e-5,0.0,0,0,0.17789699137210846,0.0,1,0,0.0007593586924485862,0.0
0,1,0.816055178642273,0.9999999403953552,1,0,5.268241807243612e-7,0.0,0,1,0.8703521490097046,0.9999991655349731
0,0,0.9530285000801086,0.0,0,1,0.9939771890640259,1.0,0,1,0.9920140504837036,0.9999995231628418
0,1,0.013542707078158855,0.9999997615814209,0,1,0.8516057133674622,1.0,0,0,0.795892596244812,0.0
1,0,4.414289378473768e-6,0.0,1,0,1.3552195241572917e-6,0.0,0,1,0.04703567177057266,1.0
0,0,0.004447100218385458,0.0,0,1,0.00269704544916749,1.0,0,0,0.0008423550170846283,0.0
0,1,0.9992302060127258,1.0,0,1,0.9248483777046204,0.9999998211860657,0,1,0.0712219700217247,0.9999997615814209
0,0,0.07650984078645706,0.0,1,1,0.9999927282333374,0.9999999403953552,0,1,0.06676024943590164,1.0
1,1,0.9999793767929077,1.0,0,0,0.00487719289958477,0.0,1,1,0.9999955892562866,1.0
0,1,0.1402721405029297,1.0,1,0,5.619964576908387e-5,0.0,1,0,3.6263993479224155e-6,0.0
0,1,0.9374160170555115,0.9999997019767761,0,0,0.14195296168327332,0.0,0,1,0.7337282299995422,0.9999998807907104
0,1,0.9993883967399597,1.0,1,1,0.9999011754989624,1.0,1,0,0.0002293285506311804,0.0
0,1,0.14294438064098358,1.0,1,0,4.989143690181663e-6,0.0,0,1,0.07269446551799774,1.0
1,1,0.9999927282333374,1.0,0,0,0.0014984371373429894,0.0,0,0,0.12407977133989334,0.0
1,1,0.9999974966049194,0.9999998807907104,1,1,0.9999955892562866,1.0,1,0,1.1182481102878228e-5,0.0
0,1,0.9840594530105591,1.0,0,1,0.9999918937683105,0.9999991655349731,0,0,0.0020702939946204424,0.0
0,1,0.0037080238107591867,1.0,1,0,1.3536293863580795e-8,0.0,0,0,0.009913680143654346,0.0
0,0,0.9233431220054626,0.0,0,0,0.5740898847579956,0.0,0,1,0.9865166544914246,1.0
