S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00013572386524174362,0.0,0,0,0.11355337500572205,0.0,0,0,0.00015178897592704743,0.0
0,1,0.9769054651260376,0.9999992251396179,0,0,0.02603975497186184,0.0,0,1,0.9999910593032837,0.9999992251396179
1,0,2.6184408852714114e-5,0.0,0,0,0.0035901821684092283,0.0,0,0,0.0037061891052871943,0.0
0,0,0.035656776279211044,0.0,0,1,0.9666002988815308,1.0,0,1,0.8323505520820618,0.0
0,1,0.9912282824516296,0.9999991655349731,0,0,8.667963993502781e-5,0.0,0,0,0.0006844530580565333,0.0
1,0,2.1756673959316686e-5,0.0,1,0,0.001616876688785851,0.0,0,1,0.8816242814064026,0.9999996423721313
1,0,9.136899279837962e-6,0.0,0,0,0.05989186093211174,0.0,0,1,0.9988149404525757,0.9999991655349731
0,1,0.998027503490448,0.9999991655349731,1,1,0.9999756813049316,1.0,0,1,0.999921441078186,0.9999998211860657
1,0,7.766963676658634e-7,0.0,1,0,1.1719899362105934e-7,0.0,0,0,0.002072615083307028,0.0
0,1,0.9591951966285706,0.0,0,0,0.00022835737036075443,0.0,0,0,0.04179244115948677,0.0
0,0,0.08090997487306595,0.9999997019767761,1,0,0.00012023688032058999,0.0,0,0,0.058545324951410294,0.0
1,0,4.9686314014252275e-6,0.0,0,1,0.9525260925292969,0.9999995231628418,0,1,0.9986854195594788,0.9999992847442627
0,0,0.004192639142274857,0.0,0,1,0.9801997542381287,0.9999999403953552,1,1,1.0,1.0
0,1,0.9999834299087524,0.9999991655349731,0,0,0.012135437689721584,0.0,0,1,0.9903561472892761,0.0
0,0,0.011054912582039833,0.0,0,1,0.9740987420082092,1.0,1,0,6.568965460473919e-8,0.0
1,1,0.9999861717224121,0.9999990463256836,1,0,4.186649675830267e-6,0.0,1,1,0.9999337196350098,0.9999999403953552
0,0,0.11598830670118332,0.9999997615814209,1,1,0.9997144341468811,0.9999998211860657,0,1,0.9999290704727173,0.9999997019767761
0,1,0.9837930798530579,0.9999996423721313,0,1,0.3353910446166992,0.0,0,0,0.0002478063106536865,0.0
1,1,0.9998869895935059,1.0,1,1,0.9998536109924316,1.0,1,1,0.9999995231628418,1.0
0,1,0.9997531771659851,1.0,0,1,0.9911460876464844,1.0,0,0,0.009238813072443008,0.0
0,0,0.018584713339805603,0.0,0,1,0.9998699426651001,0.9999998211860657,1,1,0.999962329864502,1.0
1,1,0.9999947547912598,0.9999991059303284,1,0,9.7214913694188e-5,0.0,0,0,0.020842216908931732,0.9999996423721313
0,0,0.01493530161678791,0.0,1,0,0.01247386634349823,0.0,0,0,0.031447406858205795,0.0
1,1,0.9999909400939941,0.9999993443489075,1,0,1.2753183909808286e-5,0.0,0,0,0.00032445634133182466,0.0
0,1,0.9908058047294617,0.9999999403953552,0,0,0.003252255730330944,0.0,0,0,0.20778007805347443,0.0
0,0,0.12591564655303955,0.9999997615814209,0,1,0.9953755140304565,0.9999994039535522,1,1,0.9999861717224121,0.9999996423721313
0,0,0.19683124125003815,0.0,0,1,0.5661028027534485,0.0,0,1,0.9988082647323608,0.9999998807907104
0,0,0.0032008786220103502,0.0,1,0,0.0006236421759240329,0.0,0,1,0.9989549517631531,0.9999995827674866
0,1,0.9988587498664856,0.9999997615814209,0,1,0.9991512298583984,0.9999998807907104,0,1,0.9963698983192444,0.999999463558197
0,0,0.00015201294445432723,0.0,0,0,0.0007215427467599511,0.0,1,1,0.9999661445617676,0.9999996423721313
0,0,0.1398356556892395,0.9999983310699463,1,0,3.763535278267227e-5,0.0,0,1,0.986496090888977,0.9999995827674866
0,1,0.9330475330352783,0.9999997019767761,0,0,0.005108261946588755,0.0,1,1,0.999997615814209,0.9999994039535522
1,0,2.737044496825547e-6,0.0,0,0,0.0011138286208733916,0.0,0,1,0.999850869178772,1.0
1,1,0.9987157583236694,1.0,0,0,0.008938507176935673,0.0,0,0,0.00011582525621633977,0.0
0,1,0.9999223947525024,0.9999994039535522,1,0,0.0012018426787108183,0.0,0,1,0.9759165644645691,1.0
0,1,0.9884331822395325,1.0,0,0,0.0004834014398511499,0.0,1,1,0.9999957084655762,1.0
0,0,0.0001338816509814933,0.0,1,0,7.302293852262665e-6,0.0,0,1,0.9988330006599426,0.9999995827674866
1,0,1.0399677194072865e-5,0.0,0,0,0.017505671828985214,0.0,0,0,0.0004998442600481212,0.0
0,1,0.9999099969863892,0.9999994039535522,1,0,0.001189129427075386,0.0,0,0,0.021077502518892288,0.9999996423721313
0,1,0.9925128817558289,0.9999995827674866,0,1,0.9940739870071411,0.9999998807907104,1,0,9.375343097417499e-7,0.0
0,0,0.5173503160476685,1.0,0,0,0.01394965872168541,0.0,0,1,0.7332736253738403,0.9999994039535522
0,1,0.9997879266738892,0.9999997615814209,1,1,0.9999823570251465,1.0,0,0,0.005496187601238489,0.0
1,0,0.00026368105318397284,0.0,1,1,0.9999775886535645,1.0,0,1,0.3506949245929718,0.9999995827674866
0,0,0.0001440955966245383,0.0,0,1,0.999982476234436,1.0,0,0,0.0030729605350643396,0.0
0,0,0.004685861989855766,0.0,1,1,0.9998984336853027,0.9999997615814209,1,1,0.9994808435440063,1.0
