S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9090410470962524,,0,1,,0.9090410470962524,,1,1,,0.4536423683166504,
0,1,,0.9090410470962524,,0,1,,0.9217917919158936,,1,1,,0.9972989559173584,
0,1,,0.9217917919158936,,1,1,,0.9991236329078674,,0,1,,0.9252495765686035,
0,1,,0.9217917919158936,,1,1,,0.4586337208747864,,1,1,,0.9987154603004456,
1,0,,0.4586337208747864,,1,1,,0.9972989559173584,,1,0,,0.4536423683166504,
1,0,,0.4586337208747864,,0,1,,0.8999208211898804,,1,1,,0.4921729564666748,
1,1,,0.4586337208747864,,0,1,,0.8999208211898804,,1,1,,0.4921729564666748,
1,1,,0.9991236329078674,,1,0,,0.4586337208747864,,1,1,,0.4823067784309387,
1,1,,0.9991236329078674,,0,0,,0.8768453598022461,,1,1,,0.986940860748291,
1,1,,0.9906339049339294,,0,1,,0.8999208211898804,,1,0,,0.43699315190315247,
1,1,,0.9906339049339294,,0,1,,0.8999208211898804,,1,1,,0.43699315190315247,
1,1,,0.9906339049339294,,1,1,,0.4586337208747864,,1,1,,0.9972989559173584,
1,0,,0.4536423683166504,,1,1,,0.986940860748291,,1,0,,0.4536423683166504,
1,1,,0.4536423683166504,,1,1,,0.986940860748291,,1,1,,0.986940860748291,
1,1,,0.4586337208747864,,1,0,,0.9906339049339294,,1,1,,0.9847062230110168,
1,0,,0.4586337208747864,,1,1,,0.986940860748291,,1,1,,0.9981064200401306,
1,1,,0.4586337208747864,,1,1,,0.986940860748291,,1,1,,0.9847062230110168,
1,1,,0.9972989559173584,,1,1,,0.986940860748291,,1,0,,0.4536423683166504,
1,1,,0.9972989559173584,,1,1,,0.9972989559173584,,1,1,,0.4536423683166504,
0,1,,0.9010167121887207,,1,1,,0.9981064200401306,,1,1,,0.9987285733222961,
0,1,,0.9010167121887207,,1,1,,0.9839603900909424,,1,1,,0.4536423683166504,
0,0,,0.9010167121887207,,1,1,,0.986940860748291,,1,0,,0.4536423683166504,
1,0,,0.4586337208747864,,0,1,,0.9129501581192017,,0,1,,0.8999208211898804,
1,1,,0.4586337208747864,,1,1,,0.986940860748291,,1,1,,0.4586337208747864,
0,0,,0.9010167121887207,,0,0,,0.4870213270187378,,0,0,,0.4870213270187378,
0,1,,0.9010167121887207,,0,1,,0.4870213270187378,,1,1,,0.9981064200401306,
0,1,,0.9010167121887207,,1,1,,0.9839603900909424,,1,1,,0.9839603900909424,
0,0,,0.9252495765686035,,1,0,,0.4536423683166504,,1,1,,0.9987285733222961,
