S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9302538633346558,,0,0,,0.28231921792030334,,0,1,,0.5903834700584412,
0,0,,0.5108785629272461,,0,1,,0.935753583908081,,0,1,,0.7139871120452881,
0,0,,0.40157830715179443,,0,0,,0.5515733957290649,,0,0,,0.5139594078063965,
1,1,,0.8486162424087524,,0,1,,0.5614858865737915,,0,0,,0.2623422145843506,
0,0,,0.36149612069129944,,0,1,,0.7766852974891663,,0,1,,0.9112107753753662,
0,0,,0.5942798256874084,,1,1,,0.9666767716407776,,1,0,,0.07115916907787323,
0,0,,0.3377572000026703,,0,1,,0.8756549954414368,,0,1,,0.7053059339523315,
0,0,,0.46475958824157715,,0,1,,0.9402836561203003,,0,0,,0.5514605641365051,
0,0,,0.21800725162029266,,1,1,,0.7315204739570618,,1,1,,0.8038120269775391,
0,1,,0.8301631212234497,,0,1,,0.7052460312843323,,0,0,,0.4069691002368927,
1,1,,0.9136784076690674,,0,1,,0.8226456642150879,,0,1,,0.8942347168922424,
0,1,,0.5804051160812378,,0,1,,0.8400877714157104,,0,1,,0.61007159948349,
0,1,,0.870929479598999,,0,0,,0.5325688123703003,,1,1,,0.9239377975463867,
1,0,,0.7584212422370911,,0,1,,0.8383366465568542,,0,1,,0.9001822471618652,
0,1,,0.5630516409873962,,1,1,,0.887164294719696,,0,0,,0.28219687938690186,
0,0,,0.1315707117319107,,1,0,,0.12959177792072296,,0,1,,0.8948429226875305,
1,1,,0.957790732383728,,1,0,,0.03888671100139618,,0,0,,0.4954332411289215,
0,0,,0.5892261862754822,,1,1,,0.7901864051818848,,1,1,,0.8486162424087524,
0,1,,0.8528645038604736,,1,0,,0.07061358541250229,,1,1,,0.8967893719673157,
0,0,,0.2623422145843506,,0,0,,0.17833290994167328,,0,0,,0.5647644996643066,
0,1,,0.8683232665061951,,1,1,,0.9202663898468018,,0,1,,0.5169247984886169,
1,1,,0.925014317035675,,1,1,,0.8445918560028076,,0,1,,0.7561352849006653,
0,1,,0.8334730863571167,,1,0,,0.20649053156375885,,1,1,,0.9098690152168274,
0,0,,0.46988970041275024,,0,0,,0.5341199040412903,,0,0,,0.33273106813430786,
1,0,,0.6267220377922058,,0,0,,0.5731343626976013,,0,1,,0.9169703722000122,
0,0,,0.27869847416877747,,0,0,,0.5417960286140442,,1,0,,0.046872250735759735,
1,1,,0.9814695715904236,,0,1,,0.8240563273429871,,0,0,,0.42313674092292786,
0,0,,0.3377572000026703,,1,1,,0.9720019698143005,,0,1,,0.8503034114837646,
0,1,,0.6594226360321045,,1,1,,0.9493117332458496,,0,1,,0.8935863375663757,
1,0,,0.45684945583343506,,0,1,,0.42700889706611633,,1,0,,0.33536338806152344,
0,1,,0.812192440032959,,0,0,,0.42158615589141846,,0,1,,0.7053059339523315,
0,1,,0.9020217061042786,,0,0,,0.4840463101863861,,0,1,,0.8673115372657776,
1,0,,0.035176388919353485,,0,0,,0.3377572000026703,,0,0,,0.24049368500709534,
0,1,,0.5589014887809753,,0,1,,0.7210804224014282,,0,1,,0.671856164932251,
0,1,,0.908390462398529,,1,1,,0.9194650053977966,,0,0,,0.438622385263443,
1,1,,0.6064401865005493,,1,1,,0.7133097648620605,,1,0,,0.21995806694030762,
0,0,,0.8673115372657776,,1,0,,0.4551326036453247,,1,1,,0.9666767716407776,
1,0,,0.08697999268770218,,0,0,,0.6820235848426819,,0,0,,0.49766576290130615,
1,0,,0.3739466965198517,,0,0,,0.5515733957290649,,1,1,,0.8728892207145691,
0,1,,0.8756658434867859,,0,1,,0.8179382681846619,,1,0,,0.1773834526538849,
0,1,,0.5428643226623535,,0,1,,0.32109904289245605,,1,0,,0.1773834526538849,
0,0,,0.27869847416877747,,0,1,,0.5224406123161316,,0,0,,0.4170142412185669,
0,0,,0.2427058070898056,,1,1,,0.8902645707130432,,1,1,,0.8745569586753845,
