S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0005391580634750426,0,0,,0.0008136170217767358,1,0,,0.00940846186131239
0,1,,0.7888144850730896,0,0,,0.009141851216554642,0,0,,0.014536023139953613
0,1,,0.9866304993629456,0,0,,0.011000498197972775,0,1,,0.5871415734291077
1,0,,0.03875866159796715,1,0,,0.22219045460224152,0,1,,0.9812527894973755
0,0,,0.03235635161399841,0,1,,0.9329041838645935,0,1,,0.7281280159950256
0,0,,0.1771552860736847,1,0,,0.007819163613021374,0,1,,0.9618607759475708
0,1,,0.9072490930557251,0,0,,0.0018002024153247476,0,1,,0.9867753982543945
1,0,,0.040401339530944824,0,0,,0.038819994777441025,0,1,,0.48718565702438354
1,0,,0.017626924440264702,1,0,,0.0019636941142380238,1,0,,0.002971390960738063
0,1,,0.76421719789505,0,0,,0.010539017617702484,0,1,,0.5094227194786072
0,1,,0.9473450183868408,1,0,,0.0007505998946726322,0,0,,0.38113269209861755
1,0,,0.007593872956931591,1,1,,0.9277929067611694,0,0,,0.016202563419938087
0,0,,0.01811552792787552,0,1,,0.9781741499900818,0,1,,0.8820698857307434
0,1,,0.9931594133377075,0,0,,0.012872456572949886,1,0,,0.06328333169221878
0,0,,0.07308394461870193,0,1,,0.9784223437309265,0,1,,0.9661927819252014
1,1,,0.9905082583427429,0,1,,0.9577353596687317,1,0,,0.04210175201296806
0,0,,0.01869390904903412,0,1,,0.9787760376930237,0,0,,0.001054080086760223
0,1,,0.7859048247337341,1,0,,0.0031044459901750088,1,0,,0.0022780706640332937
1,1,,0.9451441764831543,1,1,,0.9359145164489746,0,1,,0.8048850297927856
0,1,,0.9805727005004883,0,0,,0.004198653157800436,1,1,,0.894043505191803
0,0,,0.14956660568714142,0,0,,0.44837450981140137,0,1,,0.7916541695594788
1,1,,0.9948535561561584,0,0,,0.0022925485391169786,0,1,,0.9319998025894165
0,0,,0.12805010378360748,0,0,,0.0017509986646473408,1,0,,0.04760609194636345
1,1,,0.9947909116744995,0,1,,0.1699109971523285,1,0,,0.013205180875957012
0,1,,0.7628169655799866,1,1,,0.8398144841194153,0,1,,0.7772845029830933
0,1,,0.8572386503219604,0,1,,0.9899868369102478,1,1,,0.26267892122268677
0,0,,0.3460988402366638,1,1,,0.9833213090896606,0,1,,0.9156108498573303
0,0,,0.032896120101213455,0,0,,0.007283495273441076,0,1,,0.9792559146881104
0,1,,0.8297849297523499,1,0,,0.004422485362738371,1,0,,0.08159738779067993
0,0,,0.0057455869391560555,1,1,,0.9980160593986511,0,0,,0.003197672078385949
0,0,,0.0070285918191075325,0,0,,0.011919776909053326,0,1,,0.7821722030639648
0,1,,0.4702282249927521,0,0,,0.02279108390212059,0,1,,0.8023988008499146
1,0,,0.004392842762172222,0,1,,0.9858526587486267,1,0,,0.021034710109233856
1,1,,0.5201037526130676,1,0,,0.1856337934732437,1,0,,0.1185014396905899
0,1,,0.9694157838821411,0,1,,0.9916214942932129,0,1,,0.9006731510162354
0,1,,0.8787106275558472,1,1,,0.9889951348304749,0,1,,0.9655194878578186
0,0,,0.0007404619827866554,0,0,,0.0038159529212862253,0,0,,0.0008811907609924674
1,0,,0.03680780529975891,1,1,,0.9347985982894897,1,1,,0.9807429909706116
0,1,,0.9642836451530457,1,1,,0.9565834999084473,0,0,,0.3790997564792633
0,0,,0.12901097536087036,0,1,,0.9258341193199158,1,0,,0.061609916388988495
0,1,,0.9933773279190063,0,1,,0.8605667352676392,1,1,,0.9776352047920227
1,0,,0.14845025539398193,0,1,,0.9771671891212463,1,1,,0.841117799282074
0,0,,0.0023390341084450483,0,1,,0.535922110080719,0,1,,0.42681336402893066
0,0,,0.03384681046009064,1,1,,0.9808804988861084,1,1,,0.9687791466712952
0,1,,0.5377472639083862,0,0,,0.07137665897607803,1,0,,0.008272824808955193
0,1,,0.9918361902236938,0,1,,0.9961075186729431,1,1,,0.9946410655975342
0,0,,0.007110425271093845,0,1,,0.8650478720664978,0,0,,0.011895645409822464
0,0,,5.1298375183250755e-5,0,0,,0.07191569358110428,0,0,,0.031244367361068726
0,0,,0.3725431263446808,1,0,,0.7697088718414307,0,1,,0.7835437059402466
0,0,,0.16787095367908478,0,1,,0.9644694328308105,1,0,,0.021046649664640427
0,1,,0.9842790961265564,1,0,,0.07601050287485123,0,0,,0.0037184031680226326
1,1,,0.947736382484436,1,0,,0.9755741357803345,0,0,,0.0016853214474394917
0,0,,0.014634223654866219,1,1,,0.9904742240905762,0,0,,0.0001596806978341192
0,1,,0.9606268405914307,0,1,,0.9011268019676208,0,0,,0.023965438827872276
1,1,,0.9946657419204712,1,1,,0.9852362275123596,0,0,,0.0012205826351419091
0,1,,0.9776220917701721,1,1,,0.9998890161514282,0,0,,0.17828337848186493
1,1,,0.9769818782806396,0,0,,0.05824298784136772,0,1,,0.9118411540985107
0,0,,0.04628225788474083,0,1,,0.9792129993438721,0,0,,0.4028071165084839
1,1,,0.13163669407367706,0,1,,0.8787039518356323,1,0,,0.004335325676947832
0,1,,0.49032679200172424,0,1,,0.9476621747016907,0,1,,0.9251738786697388
1,0,,0.013080243952572346,0,0,,0.032253943383693695,0,1,,0.9199021458625793
0,0,,0.02935965359210968,1,1,,0.9723167419433594,0,0,,0.518956184387207
0,1,,0.6233957409858704,0,0,,0.0463235005736351,0,1,,0.9259992241859436
0,0,,0.0120363375172019,0,0,,0.04622482508420944,0,1,,0.5337162017822266
0,1,,0.9445438981056213,0,1,,0.991012692451477,0,0,,0.003966279327869415
0,1,,0.9691699147224426,0,1,,0.9816514849662781,1,1,,0.82844078540802
0,0,,0.19328923523426056,0,1,,0.9765421152114868,1,1,,0.8542078733444214
0,1,,0.7253702282905579,1,1,,0.9989978075027466,1,1,,0.8293807506561279
1,0,,0.0004867799289058894,1,1,,0.9991483688354492,0,0,,0.00797753594815731
0,0,,0.3877812922000885,0,0,,0.2612852454185486,0,0,,0.0342494435608387
0,1,,0.9302389621734619,1,0,,0.009443015791475773,0,1,,0.9883878231048584
1,0,,0.029065905138850212,1,1,,0.9725059270858765,1,1,,0.2241159975528717
0,1,,0.9759918451309204,1,1,,0.9867755174636841,0,1,,0.8525726795196533
0,0,,0.7003974914550781,0,1,,0.7014082074165344,0,1,,0.8276975750923157
0,1,,0.935449481010437,1,1,,0.9558484554290771,0,0,,0.010050149634480476
0,0,,0.03355815261602402,1,1,,0.8487655520439148,1,1,,0.9548817873001099
0,0,,0.012106169015169144,1,0,,0.003023270983248949,1,0,,0.0728985071182251
0,0,,0.0007790005183778703,0,0,,0.0734674483537674,0,0,,0.2580142021179199
0,1,,0.5458510518074036,0,0,,0.004155182745307684,0,0,,0.06701649725437164
0,1,,0.894284725189209,0,0,,0.08829060196876526,0,0,,0.021587055176496506
1,1,,0.9997441172599792,0,0,,0.6382607221603394,0,1,,0.18396656215190887
0,1,,0.9814156293869019,1,1,,0.9897575378417969,0,1,,0.9723824858665466
1,1,,0.3938072621822357,0,0,,0.002116378163918853,0,1,,0.9519602656364441
1,0,,0.0009746612049639225,0,0,,0.06636946648359299,0,1,,0.8536458611488342
1,1,,0.8131940364837646,0,1,,0.9973157048225403,0,1,,0.8092175126075745
0,0,,0.010340262204408646,0,1,,0.4068473279476166,1,1,,0.9954267740249634
0,0,,0.057218145579099655,0,1,,0.8872686624526978,0,1,,0.5460879802703857
1,0,,0.487099289894104,0,1,,0.9233105778694153,0,1,,0.994483470916748
1,1,,0.9429284930229187,0,0,,0.015659751370549202,0,0,,0.22108370065689087
1,1,,0.9280539155006409,1,1,,0.9548307657241821,0,1,,0.7927224040031433
0,0,,0.03300812095403671,0,0,,0.0489552766084671,0,0,,0.12740731239318848
0,0,,0.28649044036865234,0,0,,0.002298761857673526,0,1,,0.9890912771224976
1,1,,0.9848801493644714,0,1,,0.9027998447418213,1,0,,0.08260750770568848
0,1,,0.992047131061554,0,0,,0.43155422806739807,0,1,,0.9891421794891357
0,0,,0.16911160945892334,1,0,,0.24096451699733734,0,1,,0.9499324560165405
0,0,,0.06204713135957718,0,0,,0.032053034752607346,0,0,,0.074695885181427
0,0,,0.28718966245651245,0,1,,0.8977908492088318,1,0,,0.00299471290782094
0,0,,0.0005820306250825524,0,1,,0.9862428903579712,0,1,,0.9934426546096802
1,0,,0.002970438916236162,0,0,,0.005155263934284449,0,0,,0.021507715806365013
1,0,,0.00601996248587966,0,1,,0.9956782460212708,1,1,,0.8591194748878479
0,0,,0.02512536197900772,0,0,,0.002405066741630435,0,1,,0.9445042610168457
0,0,,0.16991829872131348,1,0,,0.005084800999611616,0,1,,0.9911572933197021
0,1,,0.8311930894851685,0,1,,0.8318616151809692,0,0,,0.10037951916456223
0,0,,0.0268104188144207,0,0,,0.013909752480685711,0,0,,0.007872422225773335
0,1,,0.9717548489570618,0,0,,0.014441580511629581,0,1,,0.9315057992935181
0,1,,0.7457178831100464,0,0,,0.018376411870121956,0,0,,0.031304288655519485
1,1,,0.9988377690315247,1,1,,0.9331481456756592,1,0,,0.004791689105331898
0,1,,0.9758689999580383,0,0,,0.007687682285904884,0,0,,0.12549354135990143
0,1,,0.9728786945343018,1,1,,0.9909079074859619,0,0,,0.129258394241333
0,1,,0.9176047444343567,0,0,,0.02305978164076805,1,1,,0.9803128838539124
0,0,,0.05474475771188736,0,1,,0.9847936630249023,1,1,,0.9606929421424866
0,1,,0.9751089215278625,0,0,,0.08699724823236465,1,0,,0.007061331532895565
0,1,,0.9889601469039917,0,0,,0.028118442744016647,1,0,,0.002353542484343052
0,0,,0.0018652620492503047,0,0,,0.04685037583112717,0,1,,0.8606348633766174
0,1,,0.6660410165786743,0,0,,0.002969634486362338,1,0,,0.09686261415481567
0,0,,0.029546527191996574,0,1,,0.9884387254714966,0,0,,0.010475038550794125
0,1,,0.977193295955658,1,1,,0.04352881386876106,0,1,,0.4769236445426941
0,1,,0.8734645247459412,0,1,,0.9621111750602722,0,1,,0.7883535027503967
0,0,,0.07774635404348373,0,1,,0.9529439806938171,0,1,,0.9907820820808411
0,0,,0.04408297315239906,1,1,,0.9974147081375122,0,0,,0.0023747675586491823
