iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.111e-5,1.111e-5,2381,0.5341732596199127,0.5341732596199127,0.022033578400041276,0.026107212470826202,0.020524060968955316,-4.9699006,-4.9684944,-4.9733496,false,,0.4240830593921344,0.4240830593921344,0.5280461104556151,1.0,1.0,0.0,0.0
1,6.62278115,6.62279226,2381,0.5341730019834365,0.5341732576974911,0.022033597691759776,0.02610723134864068,0.020524079508201787,-4.9699,-4.9684935,-4.9733496,false,,0.4240829668209799,0.42408306284190256,0.5280461061073276,0.9999871594031225,0.9999823165335543,1.117268561206805e-5,1.0746679313965309e-5
2,5.415922475,12.038714735,2381,0.5341724151634207,0.5341733632860843,0.022033579889802368,0.026107371937770574,0.020524028325620114,-4.9699,-4.9684935,-4.9733486,false,,0.42408283342737146,0.42408317292095266,0.5280461178639249,0.9999762932793411,0.9999608871767519,2.4548051734654737e-5,1.961802283330134e-5
3,5.501165194,17.539879929,2381,0.5341714832873639,0.5341735883147025,0.022032382665811256,0.026106351792746896,0.02052280269346929,-4.9698987,-4.968492,-4.9733477,false,,0.42408265750223945,0.42408339420068064,0.5280461201197807,0.999967097551729,0.9999349196634937,4.0557967524349265e-5,2.6941679407075868e-5
4,5.430266813,22.970146742,2381,0.534170174593764,0.5341739396071303,0.022029977739149664,0.02610414183713544,0.020520372445932356,-4.969897,-4.968491,-4.973346,false,,0.4240824360445899,0.424083743044826,0.5280461033391016,0.9999593147566517,0.9999034551884858,5.971757828510868e-5,3.298823180023637e-5
5,5.477911838,28.44805858,2381,0.5341684445725073,0.5341744365214849,0.022026227080583216,0.026100615600186505,0.020516598703241185,-4.9698954,-4.9684877,-4.973344,false,,0.42408212962630776,0.4240842135132349,0.5280461152174631,0.999952726851038,0.9998653341323048,8.264076373519348e-5,3.798122626465854e-5
6,5.422673053,33.870731633,2381,0.5341662315401228,0.5341750962426918,0.022021025896734048,0.026095671884617977,0.020511373062357674,-4.969892,-4.9684854,-4.9733415,false,,0.4240817646548637,0.42408488161259006,0.5280461088307296,0.99994714923139,0.9998191541486985,0.00011005842078542337,4.210528077697808e-5
7,5.49107565,39.361807283,2381,0.5341634552932868,0.5341759401232127,0.022014240104105576,0.026089187988484253,0.020504563100251783,-4.9698887,-4.968481,-4.9733386,false,,0.42408125329720076,0.4240857280826167,0.5280461223759895,0.99994242546894,0.9997632207133693,0.0001428392691627582,4.5512916237896745e-5
8,5.40937993,44.771187213,2381,0.5341600285674546,0.5341770121321527,0.022005535612914018,0.026080840121132765,0.020495832078855802,-4.969884,-4.968477,-4.9733343,false,,0.42408068117754916,0.4240869301136334,0.5280461110195429,0.9999384230405987,0.9996954874878022,0.00018201426870289317,4.833018067506198e-5
9,5.486874399,50.258061612,2381,0.5341558369816377,0.534178355743216,0.021994614552739655,0.02607033295350042,0.020484881376809927,-4.9698787,-4.9684706,-4.9733295,false,,0.4240799603520739,0.42408851970337724,0.5280461141334131,0.9999350296201278,0.9996134851381,0.0002288040483955707,5.0661352548939466e-5
