S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.014939168468117714,0,1,,0.99546879529953,0,1,,0.8453438878059387
0,0,,0.012338110245764256,0,1,,0.9112512469291687,1,0,,0.07932651787996292
0,1,,0.9807984232902527,0,0,,0.09905090183019638,1,1,,0.9879696369171143
0,0,,0.055658407509326935,1,1,,0.7228277921676636,0,0,,0.58761066198349
0,0,,0.24079573154449463,1,0,,0.08863643556833267,0,1,,0.07163733243942261
0,1,,0.8250389099121094,1,1,,0.15476523339748383,0,0,,0.11582333594560623
1,0,,0.005077747628092766,0,1,,0.8769880533218384,0,1,,0.9060864448547363
1,0,,0.013453826308250427,0,0,,0.5841408967971802,0,1,,0.955752968788147
0,1,,0.6862949728965759,0,0,,0.9103531241416931,1,1,,0.38837429881095886
1,0,,0.00029622603324241936,1,1,,0.9859647750854492,0,0,,0.042479027062654495
0,0,,0.9513370990753174,0,0,,0.20550008118152618,0,0,,0.45159879326820374
0,1,,0.04752092808485031,0,0,,0.09035922586917877,0,0,,0.05550675094127655
1,0,,0.0042130425572395325,1,0,,0.006987045984715223,1,1,,0.9581484794616699
0,0,,0.045177266001701355,0,1,,0.9112416505813599,0,0,,0.08177582174539566
0,0,,0.1420522779226303,0,0,,0.18958203494548798,0,0,,0.05661378055810928
0,1,,0.08676115423440933,1,1,,0.7759448885917664,0,0,,0.019148221239447594
0,1,,0.7814381122589111,1,0,,0.003919493407011032,0,1,,0.8700520396232605
1,1,,0.8887500762939453,1,1,,0.9997175335884094,0,0,,0.14940956234931946
0,1,,0.9825819134712219,0,1,,0.9696445465087891,0,1,,0.22430014610290527
0,0,,0.14316421747207642,0,0,,0.02627227082848549,1,1,,0.9984017014503479
1,1,,0.9985150694847107,0,1,,0.9602882862091064,0,1,,0.9127976894378662
0,0,,0.2833086848258972,1,1,,0.9919442534446716,1,0,,0.1761971116065979
1,1,,0.9992523789405823,0,1,,0.988594651222229,1,0,,3.429572097957134e-5
0,1,,0.04966173321008682,1,0,,0.06627283245325089,0,0,,0.05132703110575676
0,0,,0.7364498972892761,0,0,,0.24037127196788788,1,1,,0.9501392245292664
0,1,,0.6752890348434448,0,0,,0.09468039870262146,0,0,,0.05568463355302811
0,0,,0.038494519889354706,0,1,,0.8727520704269409,0,1,,0.9717413187026978
0,0,,0.05830209329724312,0,0,,0.013168955221772194,0,1,,0.9044090509414673
0,1,,0.7967221736907959,1,0,,0.035732559859752655,0,1,,0.9416831731796265
0,1,,0.4262273609638214,0,0,,0.17382994294166565,0,1,,0.8968926072120667
1,0,,0.002491716528311372,0,0,,0.021452374756336212,0,1,,0.8341951966285706
0,1,,0.98612380027771,0,1,,0.6681438684463501,0,0,,0.021430639550089836
0,1,,0.8695070743560791,1,0,,0.005124889314174652,0,0,,0.1037556603550911
0,1,,0.8667410612106323,0,0,,0.9815469980239868,0,1,,0.45904698967933655
0,0,,0.00920666940510273,0,1,,0.3739154040813446,1,0,,0.056964874267578125
1,0,,0.005091480445116758,0,0,,0.0251155998557806,1,1,,0.9318454265594482
0,1,,0.9941519498825073,0,0,,0.9590499997138977,0,0,,0.07130029052495956
0,1,,0.9525826573371887,1,1,,0.9744649529457092,0,1,,0.96333909034729
0,1,,0.2257392257452011,0,0,,0.015257574617862701,0,0,,0.06113637983798981
0,1,,0.9889736771583557,0,0,,0.02298452891409397,0,1,,0.7371588945388794
0,0,,0.014448351226747036,0,1,,0.8428001999855042,1,0,,6.588915130123496e-5
0,0,,0.02854393981397152,0,1,,0.8773544430732727,1,1,,0.9984778761863708
0,1,,0.9471402764320374,0,0,,0.6500058770179749,0,1,,0.9573211073875427
0,1,,0.5169006586074829,0,1,,0.33645281195640564,0,1,,0.41946327686309814
0,1,,0.9960166811943054,0,0,,0.08704318106174469,1,0,,0.08298258483409882
0,0,,0.03136005997657776,0,1,,0.9577941298484802,0,1,,0.42148590087890625
0,0,,0.0030062776058912277,0,1,,0.9119876027107239,0,0,,0.11035067588090897
0,0,,0.3695528209209442,0,1,,0.8454462885856628,1,1,,0.9963500499725342
0,0,,0.5793867707252502,0,1,,0.7143855690956116,1,0,,0.012406260706484318
0,1,,0.9881572723388672,0,1,,0.968816339969635,0,0,,0.053941760212183
1,1,,0.9518378973007202,0,1,,0.8246274590492249,0,0,,0.22273744642734528
0,0,,0.03666624799370766,0,0,,0.3958798944950104,1,0,,0.47321727871894836
0,1,,0.9835025668144226,0,1,,0.997060239315033,0,0,,0.18270252645015717
1,0,,0.024126265197992325,0,0,,0.013638807460665703,0,0,,0.008775913156569004
1,1,,0.9872867465019226,1,0,,0.3376259505748749,1,0,,0.00072997878305614
0,1,,0.9325282573699951,0,0,,0.4715994894504547,0,0,,0.9938722848892212
1,1,,0.9928812384605408,1,1,,0.9877152442932129,0,0,,0.272641658782959
0,1,,0.14421004056930542,1,1,,0.7110020518302917,0,1,,0.9624024629592896
1,0,,0.007085680495947599,1,0,,0.04129665344953537,0,1,,0.8549872040748596
0,0,,0.1258280724287033,1,0,,0.004432549700140953,0,1,,0.9886559247970581
0,0,,0.025048695504665375,0,1,,0.9968833923339844,0,0,,0.06478587538003922
0,0,,0.9582381844520569,0,1,,0.9554285407066345,1,1,,0.991480827331543
0,0,,0.33845096826553345,0,1,,0.961310863494873,1,1,,0.9615316987037659
0,1,,0.7035616040229797,0,1,,0.9820554256439209,1,1,,0.9838016629219055
1,0,,0.00018040039867628366,0,1,,0.9919661283493042,1,0,,0.004187155049294233
0,0,,0.37682148814201355,0,0,,0.009174414910376072,0,0,,0.2239440530538559
1,0,,0.014902683906257153,0,1,,0.6207535862922668,1,1,,0.9996183514595032
0,1,,0.9656865000724792,0,0,,0.07542002201080322,0,1,,0.3667398989200592
0,1,,0.9683489203453064,0,0,,0.0422932468354702,1,0,,0.0072326441295444965
0,1,,0.9153710603713989,1,0,,8.40506108943373e-5,0,0,,0.027328427881002426
0,0,,0.1400446891784668,0,1,,0.8898323178291321,0,1,,0.9866562485694885
0,0,,0.022200806066393852,0,0,,0.04416500777006149,0,0,,0.1664953976869583
0,1,,0.6056901216506958,0,1,,0.8316890001296997,1,1,,0.9697535634040833
0,0,,0.006402099039405584,1,1,,0.9905499219894409,0,1,,0.982348620891571
0,1,,0.7575193047523499,1,0,,0.05114154517650604,0,0,,0.15382073819637299
0,1,,0.8817220330238342,0,1,,0.9737924337387085,0,0,,0.2501676380634308
1,1,,0.9998290538787842,1,0,,0.7547422647476196,0,1,,0.8912327885627747
0,0,,0.9874648451805115,1,1,,0.9991647005081177,1,0,,0.022893408313393593
1,0,,6.441176810767502e-5,0,0,,0.4626411497592926,0,0,,0.0191826019436121
1,1,,0.9070935845375061,0,1,,0.9605722427368164,1,0,,0.9171841740608215
0,0,,0.11259305477142334,0,0,,0.06708014756441116,0,0,,0.7930962443351746
1,0,,0.19063882529735565,0,0,,0.3171028196811676,0,1,,0.0363149419426918
1,0,,0.0058714463375508785,0,0,,0.08151373267173767,0,1,,0.9440480470657349
1,1,,0.9678677916526794,1,0,,0.44198769330978394,1,1,,0.9794934391975403
1,1,,0.9231082797050476,0,1,,0.7834072709083557,0,0,,0.009295769035816193
0,0,,0.11944641172885895,0,0,,0.10346989333629608,0,0,,0.042870741337537766
0,0,,0.26689648628234863,0,1,,0.949501633644104,1,0,,0.6548290252685547
0,1,,0.9913315773010254,0,0,,0.10815315693616867,0,1,,0.9335408806800842
0,0,,0.2021389752626419,0,1,,0.947563111782074,0,1,,0.9379671812057495
1,0,,0.00039906834717839956,0,1,,0.9483541250228882,0,0,,0.2752707600593567
0,0,,0.13400831818580627,0,1,,0.5966029763221741,1,0,,0.6618381142616272
0,0,,0.018509600311517715,1,1,,0.9766708612442017,0,0,,0.12191174924373627
0,0,,0.00699076522141695,0,0,,0.21139603853225708,0,0,,0.04506731778383255
1,0,,9.243169915862381e-5,0,1,,0.9811913371086121,1,1,,0.9911839962005615
1,0,,0.006601677276194096,0,1,,0.9875401854515076,0,0,,0.05237097293138504
0,0,,0.048161812126636505,0,0,,0.07652425765991211,1,1,,0.9777565598487854
0,0,,0.24895431101322174,1,1,,0.9986902475357056,0,0,,0.03982642665505409
0,1,,0.8947260975837708,0,0,,0.09613389521837234,0,0,,0.06710760295391083
0,1,,0.5842517614364624,1,0,,0.018919015303254128,0,0,,0.3344492018222809
0,0,,0.09883812069892883,1,0,,0.0009802499553188682,0,1,,0.46298807859420776
1,0,,0.00037965254159644246,0,0,,0.06913858652114868,0,1,,0.9302987456321716
0,1,,0.9871296882629395,0,1,,0.8407795429229736,1,0,,0.13504761457443237
0,1,,0.7012398838996887,0,0,,0.023493647575378418,0,1,,0.34067049622535706
1,1,,0.9982379674911499,0,1,,0.8934036493301392,1,1,,0.997349202632904
0,0,,0.9319246411323547,0,0,,0.03688780218362808,1,1,,0.999093234539032
0,1,,0.9736930727958679,0,1,,0.9217008948326111,0,0,,0.016404135152697563
0,1,,0.9172306060791016,0,0,,0.02879226766526699,0,0,,0.05797750875353813
0,0,,0.12020645290613174,0,1,,0.8570027351379395,1,1,,0.9909750819206238
0,1,,0.965359628200531,0,0,,0.4022747874259949,0,0,,0.5716441869735718
0,1,,0.9903696179389954,0,1,,0.9461625814437866,0,1,,0.9271659851074219
0,0,,0.017878513783216476,0,0,,0.04384806752204895,1,1,,0.9698617458343506
0,1,,0.6862491369247437,1,1,,0.9646030068397522,0,1,,0.983291506767273
0,1,,0.03710556775331497,0,0,,0.0970962792634964,0,0,,0.20905816555023193
0,0,,0.09543436020612717,1,0,,2.7827582016470842e-5,0,0,,0.06863221526145935
0,1,,0.9552700519561768,0,1,,0.21870863437652588,0,0,,0.012292692437767982
0,1,,0.8777937889099121,1,0,,0.0010698767146095634,1,1,,0.9983379244804382
0,0,,0.06004080921411514,0,1,,0.5424190759658813,0,0,,0.1410440355539322
0,0,,0.14873270690441132,0,1,,0.6971477270126343,0,1,,0.9676288962364197
0,1,,0.6723747849464417,0,1,,0.9930006861686707,0,0,,0.12364489585161209
1,0,,0.0015264581888914108,0,1,,0.9329045414924622,1,0,,0.05042511969804764
0,0,,0.011486287228763103,0,0,,0.04633509740233421,0,1,,0.9415772557258606
1,0,,0.05512722581624985,1,1,,0.6751640439033508,0,0,,0.049684662371873856
0,1,,0.9607325792312622,0,1,,0.9748768210411072,0,1,,0.8554096817970276
0,1,,0.9477863311767578,0,0,,0.10803945362567902,0,0,,0.6494048833847046
0,1,,0.04580702632665634,0,0,,0.013255593366920948,1,0,,0.0010893396101891994
0,0,,0.011743234470486641,0,1,,0.9945454597473145,0,1,,0.011426545679569244
1,1,,0.9526724815368652,1,1,,0.997869610786438,0,1,,0.9220227003097534
0,1,,0.9730720520019531,0,1,,0.8349799513816833,0,0,,0.08011898398399353
0,1,,0.9132818579673767,0,1,,0.33389657735824585,0,1,,0.9814234375953674
1,1,,0.9999358654022217,0,0,,0.9875213503837585,1,0,,0.0012396875536069274
1,1,,0.9778358340263367,1,1,,0.9864256381988525,1,0,,0.0018866831669583917
0,0,,0.1095598116517067,0,1,,0.9310771226882935,0,1,,0.9804785847663879
0,1,,0.8521121144294739,0,0,,0.061310432851314545,0,1,,0.003874831134453416
