S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.004856082610785961,0.0,0.26373306,0,1,0.9794267416000366,1.0,0.26373306,0,0,0.000719824805855751,0.0,0.26373306
0,0,0.002631813520565629,0.0,0.26373306,0,0,0.0009091406245715916,0.0,0.26373306,0,0,0.00041792879346758127,0.0,0.26373306
0,0,6.182521610753611e-5,0.0,0.26373306,0,0,0.0001157806400442496,0.0,0.26373306,0,0,0.00047238924889825284,0.0,0.26373306
0,0,0.00042418218799866736,0.0,0.26373306,0,0,0.006065821275115013,0.0,0.26373306,0,0,0.0008081962587311864,0.0,0.26373306
1,0,0.98096764087677,0.0,0.26373306,0,0,0.00036427634768188,0.0,0.26373306,0,0,2.205861164839007e-5,0.0,0.26373306
1,0,0.9960902333259583,0.0,0.26373306,0,0,0.0019946254324167967,0.0,0.26373306,1,0,0.049099601805210114,0.0,0.26373306
1,0,0.02535354159772396,0.0,0.26373306,0,0,0.0008081962587311864,0.0,0.26373306,0,0,1.994274316530209e-5,0.0,0.26373306
0,1,0.9830200672149658,1.0,0.26373306,0,0,0.00034580929786898196,0.0,0.26373306,0,0,0.007125528994947672,0.0,0.26373306
1,1,0.995157778263092,0.9999996423721313,0.26373306,0,0,0.00097002147231251,0.0,0.26373306,1,0,0.00928205531090498,0.0,0.26373306
0,1,0.9987358450889587,1.0,0.26373306,1,0,0.044836800545454025,0.0,0.26373306,0,0,0.004309484269469976,0.0,0.26373306
0,1,0.9895572066307068,1.0,0.26373306,0,0,1.044003147399053e-5,0.0,0.26373306,0,1,0.9962143301963806,1.0,0.26373306
0,1,0.9944563508033752,0.9999999403953552,0.26373306,1,0,0.9965852499008179,0.0,0.26373306,0,0,7.002147322054952e-5,0.0,0.26373306
