iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,8.145e-6,8.145e-6,1814,0.36752707931715817,0.36752707931715817,-0.08592291290331758,-0.08528143515877426,-0.09708182697955658,-5.977644,-5.9635544,-5.9746413,false,,0.24078638052627582,0.24078638052627582,0.33136801395313564,1.0,1.0,0.0,0.0
1,2.464394005,2.4644021499999997,1814,0.367504290617884,0.3675270822477565,-0.08592290640738454,-0.0852814297767894,-0.09708181949096728,-5.9776216,-5.9635262,-5.97461,false,,0.24076685306547682,0.2407863612722268,0.3313680161728676,0.9994802494906834,0.999907235615155,6.427561172029426e-5,4.082965617040074e-5
2,1.323445268,3.7878474179999997,1814,0.36743197888026197,0.3675381057337567,-0.08592812704104322,-0.08528598409023552,-0.09708912369495179,-5.977538,-5.963441,-5.974526,false,,0.24071265113980336,0.24081520451186922,0.3313680077142336,0.9981251771071064,0.9998379907093644,9.011162167052049e-5,9.942858718754781e-5
3,1.357347033,5.145194451,1814,0.367255704024524,0.3675778657524347,-0.08587009763971995,-0.08522382123732306,-0.09703619001639197,-5.9773216,-5.9632254,-5.974294,false,,0.24056727471416234,0.24091213017333368,0.33136802845505064,0.9946305446082456,0.999786250047792,0.00010058879224226277,0.00018307657424411323
4,1.336896161,6.482090612,1814,0.36683730420483635,0.3676829358113011,-0.08569609145805909,-0.08504141056807737,-0.0968783388613133,-5.976803,-5.9627113,-5.9737277,false,,0.24019830410276158,0.2411897165630623,0.33136802848225,0.9858603153099863,0.999747458894303,0.00010505022524373978,0.0003015178191681172
5,1.361893517,7.843984129000001,1814,0.36593192339511926,0.3679546887269842,-0.08523449081591764,-0.08456542339422202,-0.09646423287197853,-5.9756556,-5.9615974,-5.9724703,false,,0.2393382022171354,0.2419091399972032,0.3313680273324172,0.965206100183808,0.9997180592210685,0.00010745813834549748,0.00046713588299685075
6,1.337874714,9.181858843,1814,0.3643147803794695,0.36864955837211216,-0.08403666173991892,-0.08334992407352279,-0.09538998667603785,-5.9735017,-5.9595456,-5.970102,false,,0.2376323932103642,0.2435530333929808,0.3313680304628455,0.9225639648544269,0.9996950223499805,0.00010981747302960456,0.0006940228397622003
7,1.361022672,10.542881515000001,1814,0.362199203938155,0.370288517115349,-0.08127613176793122,-0.0805879410097893,-0.09289111118362331,-5.9703817,-5.9566307,-5.9666367,false,,0.23507627481554091,0.24667237762152205,0.33136800493014795,0.8523143832400352,0.9996753550492495,0.00011347282724272148,0.000994323503188801
8,1.356991139,11.899872654000001,1814,0.36032367610486093,0.3735027816873412,-0.07631496323440237,-0.07567573603955088,-0.08834715649478336,-5.9670634,-5.953591,-5.9628625,false,,0.2324934914965849,0.2513055542018195,0.3313679951234557,0.7661942985879069,0.9996558460747181,0.00011905647467746683,0.001370970046391521
9,1.383680556,13.28355321,1814,0.35917462422292606,0.378448687600657,-0.06969531961464118,-0.06916028337254831,-0.08222727032179195,-5.964366,-5.9511766,-5.959661,false,,0.23082456357995626,0.25666968922661426,0.33136802713780306,0.6859132070647015,0.9996336021325746,0.0001258288997073447,0.0018118414035260717
10,1.340088578,14.623641788,1814,0.3586598233984668,0.38457935421553735,-0.06274985263361599,-0.062333122161245674,-0.07575966276979379,-5.96252,-5.949572,-5.9573364,false,,0.23020222103792687,0.2618102474441284,0.3313680117062168,0.6230363069877858,0.9996070193352641,0.00013219110813024947,0.0022937042156737125
11,1.416637052,16.04027884,1814,0.358509776449625,0.39105706399211027,-0.05647357205839609,-0.05614660446049416,-0.06987884613612563,-5.9613585,-5.9486046,-5.9557757,false,,0.230254403133928,0.2661979383662757,0.33136803720464714,0.577467666241663,0.999575908014765,0.0001371071561198969,0.002792191071020781
12,1.340919862,17.381198702,1814,0.3585272161375608,0.3971082269663699,-0.05125153385072037,-0.05096917577357221,-0.06495998559547575,-5.96065,-5.9480524,-5.9547634,false,,0.2306172009475472,0.26970504229319847,0.3313680019851972,0.5452177653794078,0.9995408723611865,0.00014048543940647232,0.003288117816511031
13,1.355554428,18.73675313,1814,0.3586060512304465,0.4022526232286906,-0.047096811583150905,-0.046818106511177626,-0.06103151819086358,-5.9602175,-5.9477463,-5.954112,false,,0.2310719452139566,0.272402423082572,0.33136801300865737,0.5224324955777834,0.9995027811964432,0.00014271157384369054,0.0037688391844725097
14,1.336635192,20.073388322,1814,0.35869697307887505,0.40646599365189845,-0.043871130657888335,-0.04356784425150789,-0.057976480933754876,-5.9599485,-5.9475822,-5.953695,false,,0.23151287018778752,0.2744263958108554,0.33136802197038584,0.5062425268268913,0.999462517134301,0.00014422251674166677,0.004227252022355337
15,1.353517242,21.426905564,1814,0.35877995855027145,0.40997554977574946,-0.04139961771357928,-0.04105677518359055,-0.05563865175832655,-5.959778,-5.947494,-5.9534273,false,,0.23189842922995,0.27591842111316234,0.33136801181986675,0.49465217075507845,0.999420882934125,0.00014533969233311288,0.004660182692789342
16,1.352643887,22.779549450999998,1814,0.35884879298880523,0.4129861061242534,-0.03951835707507803,-0.039131112092979425,-0.05386740178319965,-5.9596663,-5.9474535,-5.9532557,false,,0.23221877550051115,0.27700250198507753,0.33136800486676293,0.48629220143036994,0.9993785712254963,0.00014625599561968845,0.005066924989601759
17,1.368985124,24.148534575,1814,0.35890319450435326,0.4156097817121602,-0.038089998894531324,-0.0376598731813185,-0.052533592162015835,-5.959591,-5.9474354,-5.953146,false,,0.23247796023360148,0.2777794216707781,0.33136800176710174,0.4802203236092314,0.9993361598838536,0.00014707137624808702,0.0054481444989700825
18,1.350495698,25.499030273,1814,0.35894512819599467,0.41790932954761223,-0.03700502827007737,-0.03653675455176805,-0.051532277261956666,-5.9595404,-5.94743,-5.953074,false,,0.23268491895509166,0.2783276808176654,0.33136800703830366,0.4757832007922091,0.9992941160015103,0.00014783044021699326,0.005805161554194545
19,1.365661905,26.864692178,1814,0.3589770817515115,0.41992015896217993,-0.03617910883876907,-0.0356784705769046,-0.050781355955885565,-5.9595027,-5.9474287,-5.9530287,false,,0.23284937865195254,0.278707076079038,0.33136801385811193,0.47252306200140615,0.9992528076675548,0.00014854871392182525,0.006139521733841056
20,1.342458603,28.207150781,1814,0.35900140727620095,0.4216720140808913,-0.035547697219532715,-0.03502036155788518,-0.050217334114870144,-5.959478,-5.947433,-5.953,false,,0.2329800887095911,0.27896238611877733,0.33136801024244084,0.47011657939084794,0.9992125159501112,0.00014922843892276505,0.006452769124529795
21,1.384587101,29.591737882,1814,0.3590200501994536,0.4231859797343573,-0.035062472533433475,-0.034513429263797385,-0.04979245021066045,-5.959458,-5.9474344,-5.9529824,false,,0.23308440263269486,0.27912698111942746,0.3313679967268758,0.4683333347280875,0.9991734485659235,0.0001498675045167339,0.006746338472037993
22,1.34002996,30.931767842,1814,0.3590345349480889,0.42448546727105757,-0.03468707350014538,-0.03412046873335492,-0.04947077827083063,-5.9594436,-5.9474397,-5.9529715,false,,0.23316821839473503,0.27922561300057647,0.3313680371694995,0.4670077374332883,0.9991357523743352,0.0001504627933164679,0.007021521151459122
23,1.424240178,32.35600802,1814,0.3590459969829217,0.42559406588776005,-0.034394454146340014,-0.03381362843135563,-0.04922568714633063,-5.959434,-5.9474435,-5.9529667,false,,0.23323613645817587,0.2792765416536623,0.33136802314080605,0.4660198930206859,0.9990995240555558,0.00015101247188724752,0.0072794701960894465
24,1.335490279,33.691498298999996,1814,0.3590552851883221,0.42653377366368506,-0.03416431072714898,-0.03357191144911531,-0.04903736023609162,-5.959427,-5.9474483,-5.952965,false,,0.23329168421637464,0.27929324158496016,0.3313680090901282,0.46528259041683423,0.9990648209966329,0.00015151623680095174,0.007521206209166754
25,1.414249457,35.10574775599999,1814,0.3590629837555658,0.4273297486778396,-0.03398168552893399,-0.03337977925346913,-0.04889138469149651,-5.9594193,-5.9474487,-5.9529643,false,,0.2333376162754125,0.27928571736122354,0.33136803233235806,0.4647319945408165,0.9990316696215249,0.00015197504014458703,0.007747647705770852
26,1.371374123,36.477121878999995,1814,0.3590695270774748,0.4279972912010539,-0.033835442555913586,-0.033225663824053675,-0.048777119987816,-5.9594145,-5.947452,-5.9529653,false,,0.233375969739097,0.27926125499796345,0.33136804200949144,0.4643211141616003,0.9990000714955619,0.00015239099687802357,0.007959632832114929
