S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,4.1804753436736064e-7,0.0,1,1,0.9994445443153381,1.0,0,0,5.075650619801308e-7,0.0
0,1,0.9998241662979126,0.9999995231628418,1,1,0.9990309476852417,1.0,1,0,6.517551082652062e-5,0.0
0,1,0.9999996423721313,0.9999997615814209,0,0,5.980395485494228e-7,0.0,0,1,0.9999996423721313,0.9999997019767761
1,0,2.565091199357994e-5,0.0,0,1,0.9999986886978149,0.9999994039535522,0,0,0.00010877009481191635,0.0
0,0,1.1021214959328063e-5,0.0,0,1,0.9999986886978149,0.999999463558197,0,0,0.0001766483037499711,0.0
0,0,0.00011765091767301783,0.0,0,1,0.9999576807022095,0.9999992847442627,0,0,0.0002040449035121128,0.0
0,1,0.9999853372573853,0.9999998211860657,0,0,7.492628355976194e-6,0.0,1,0,5.296798917697743e-6,0.0
1,0,2.8402044335962273e-5,0.0,0,1,0.9999958276748657,0.9999995231628418,1,0,1.5133127817534842e-7,0.0
0,1,0.9998346567153931,0.9999992251396179,1,1,0.995461642742157,1.0,0,0,4.592978802975267e-5,0.0
1,0,0.0009483821922913194,0.9999999403953552,1,1,0.9777216911315918,1.0,0,1,0.9999319314956665,0.9999996423721313
0,1,0.9999986886978149,0.9999996423721313,1,0,2.3224573908464663e-7,0.0,0,0,1.1652152352326084e-5,0.0
0,0,5.740503638662631e-6,0.0,0,1,0.9999996423721313,0.9999998807907104,0,1,0.9999996423721313,0.9999998807907104
1,0,1.0019830369856209e-5,0.0,0,1,0.9999920129776001,0.999999463558197,1,1,0.9955594539642334,0.9999997019767761
0,0,7.156050742196385e-6,0.0,0,1,0.9999548196792603,1.0,1,1,0.9999269247055054,1.0
0,0,4.123878534301184e-5,0.0,1,0,5.751704520662315e-6,0.0,0,0,0.0003527118533384055,0.0
0,0,6.6376637732901145e-6,0.0,0,0,0.0005850680754519999,0.0,0,0,1.2298630281293299e-5,0.0
0,1,0.999977707862854,0.9999997615814209,0,1,0.9999986886978149,0.9999995827674866,0,1,0.9998747110366821,1.0
1,1,0.9163270592689514,1.0,1,0,1.9132356143813922e-8,0.0,1,0,0.00025951830320991576,0.0
0,1,1.0,1.0,0,1,0.9998222589492798,0.9999998211860657,0,1,0.9998737573623657,0.9999997615814209
1,1,0.9981319308280945,1.0,0,1,0.9999939203262329,0.9999997615814209,0,1,0.9999996423721313,0.9999999403953552
0,1,0.9999624490737915,1.0,0,0,2.91483047476504e-6,0.0,0,1,0.9999958276748657,0.9999992847442627
0,0,6.281118658080231e-6,0.0,0,0,3.015184120158665e-5,0.0,0,0,0.00015518996224272996,0.0
0,1,0.9999672174453735,1.0,1,0,0.000304521934594959,1.0,1,1,0.9970160126686096,1.0
0,0,0.0005307976971380413,0.0,0,1,0.9999891519546509,0.9999998807907104,0,0,1.87165987881599e-5,0.0
0,0,1.4910820937075187e-5,0.0,0,0,1.4977748833189253e-5,0.0,0,1,0.9999986886978149,0.9999993443489075
0,1,0.9999366998672485,0.999999463558197,1,1,0.9954872727394104,1.0,0,0,7.349599854933331e-6,0.0
0,0,2.793704197756597e-6,0.0,0,0,4.718660420621745e-6,0.0,1,0,7.760363587294705e-6,0.0
