S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.006445208098739386,0,0,,0.011763140559196472,1,0,,0.0005796257755719125
0,1,,0.8051072955131531,0,0,,0.06882169842720032,0,0,,0.024390535429120064
0,1,,0.9626476764678955,0,0,,0.02268131449818611,0,1,,0.44075238704681396
1,0,,0.029663285240530968,1,0,,0.01927015371620655,0,1,,0.9772860407829285
0,0,,0.08932899683713913,0,1,,0.8978991508483887,0,1,,0.7708646655082703
0,0,,0.38440871238708496,1,0,,0.0019087971886619925,0,1,,0.9049009084701538
0,1,,0.8132152557373047,0,0,,0.0121648283675313,0,1,,0.9788007736206055
1,0,,0.008365621790289879,0,0,,0.11954167485237122,0,1,,0.5281135439872742
1,0,,0.008289065212011337,1,0,,0.00015869377239141613,1,0,,0.0003118407039437443
0,1,,0.7293244004249573,0,0,,0.05089366436004639,0,1,,0.5309177041053772
0,1,,0.9367989301681519,1,0,,7.063867087708786e-5,0,0,,0.3565059006214142
1,0,,0.002013933612033725,1,1,,0.9298696517944336,0,0,,0.08285173028707504
0,0,,0.11548186093568802,0,1,,0.9774845242500305,0,1,,0.8547998070716858
0,1,,0.9961488842964172,0,0,,0.045239221304655075,1,0,,0.024056633934378624
0,0,,0.07646443694829941,0,1,,0.9593529105186462,0,1,,0.9645214080810547
1,1,,0.9921877980232239,0,1,,0.9550469517707825,1,0,,0.013131394982337952
0,0,,0.07363997399806976,0,1,,0.967619776725769,0,0,,0.009266904555261135
0,1,,0.6311650276184082,1,0,,0.0001838516618590802,1,0,,0.0007251854985952377
1,1,,0.9023175239562988,1,1,,0.9316467046737671,0,1,,0.7292152047157288
0,1,,0.9755605459213257,0,0,,0.016113612800836563,1,1,,0.8742976188659668
0,0,,0.21447886526584625,0,0,,0.46958357095718384,0,1,,0.8556479811668396
1,1,,0.996618390083313,0,0,,0.003633709391579032,0,1,,0.9591671824455261
0,0,,0.3957372307777405,0,0,,0.016091883182525635,1,0,,0.013375327922403812
1,1,,0.9969435334205627,0,1,,0.3276855945587158,1,0,,0.0010883946670219302
0,1,,0.8822789788246155,1,1,,0.7651656866073608,0,1,,0.7713212966918945
0,1,,0.6776838898658752,0,1,,0.9682077765464783,1,1,,0.262959748506546
0,0,,0.4683358073234558,1,1,,0.9835440516471863,0,1,,0.8766084909439087
0,0,,0.17868636548519135,0,0,,0.03343616798520088,0,1,,0.9484383463859558
0,1,,0.7252197861671448,1,0,,0.0008398439385928214,1,0,,0.05688568204641342
0,0,,0.048527054488658905,1,1,,0.9906712174415588,0,0,,0.011475655250251293
0,0,,0.039591219276189804,0,0,,0.04268288239836693,0,1,,0.9333789944648743
0,1,,0.3885173797607422,0,0,,0.10299792140722275,0,1,,0.8262397646903992
1,0,,0.0009669402497820556,0,1,,0.940765917301178,1,0,,0.006501925643533468
1,1,,0.6329625844955444,1,0,,0.07955753803253174,1,0,,0.008136123418807983
0,1,,0.9262875914573669,0,1,,0.9887720346450806,0,1,,0.9201008677482605
0,1,,0.8974771499633789,1,1,,0.9916826486587524,0,1,,0.93439781665802
0,0,,0.010033558122813702,0,0,,0.017106765881180763,0,0,,0.010530904866755009
1,0,,0.01052498072385788,1,1,,0.9398970603942871,1,1,,0.9896910190582275
0,1,,0.965770423412323,1,1,,0.9402225017547607,0,0,,0.44519487023353577
0,0,,0.22582128643989563,0,1,,0.8970603942871094,1,0,,0.03969855606555939
0,1,,0.9875063896179199,0,1,,0.8773336410522461,1,1,,0.9728162288665771
1,0,,0.1662020981311798,0,1,,0.9609150290489197,1,1,,0.7454296350479126
0,0,,0.009747588075697422,0,1,,0.3558991849422455,0,1,,0.4584139883518219
0,0,,0.0594034269452095,1,1,,0.9769991040229797,1,1,,0.9707050919532776
0,1,,0.43387529253959656,0,0,,0.14892561733722687,1,0,,0.0017195148393511772
0,1,,0.974378764629364,0,1,,0.99293452501297,1,1,,0.99595046043396
0,0,,0.03318289667367935,0,1,,0.8802728056907654,0,0,,0.04185376688838005
0,0,,0.0019499340560287237,0,0,,0.12613047659397125,0,0,,0.03025108203291893
0,0,,0.2667916715145111,1,0,,0.7470351457595825,0,1,,0.9306315779685974
0,0,,0.16679975390434265,0,1,,0.9557057023048401,1,0,,0.01132580079138279
0,1,,0.9641425013542175,1,0,,0.04372800886631012,0,0,,0.04159996286034584
1,1,,0.9818430542945862,1,0,,0.9599762558937073,0,0,,0.01525788102298975
0,0,,0.08187078684568405,1,1,,0.9920704364776611,0,0,,0.005101531744003296
0,1,,0.9786355495452881,0,1,,0.8995499610900879,0,0,,0.05367542803287506
1,1,,0.996816098690033,1,1,,0.9953190088272095,0,0,,0.012712961062788963
0,1,,0.9550341963768005,1,1,,0.9998093843460083,0,0,,0.23659661412239075
1,1,,0.9852094054222107,0,0,,0.1598047912120819,0,1,,0.8369236588478088
0,0,,0.07144860923290253,0,1,,0.973926305770874,0,0,,0.4668918251991272
1,1,,0.14589327573776245,0,1,,0.7878307700157166,1,0,,0.0009709895821288228
0,1,,0.43068692088127136,0,1,,0.9362094402313232,0,1,,0.9031611084938049
1,0,,0.004253186285495758,0,0,,0.07215355336666107,0,1,,0.9039263129234314
