iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.165e-5,1.165e-5,589,0.372002269904115,0.372002269904115,0.04372622554045835,0.041261821060513015,0.03572186892100426,-4.1003723,-4.1232934,-4.096487,false,,0.8171579532814237,0.8171579532814237,0.6797072504803316,1.0,1.0,0.0,0.0
1,1.309064073,1.309075723,589,0.37198396135406697,0.3720023173389857,0.043726113520760834,0.04126170797627671,0.03572176244012237,-4.1003537,-4.123275,-4.0964675,false,,0.8171599465465831,0.8171579588784338,0.6797072673602171,0.9999793405513567,0.9999384463831218,0.00018615041752820575,0.00010993843459772351
2,0.409984888,1.7190606110000002,589,0.37192039252379355,0.3720065768613333,0.04372220946498062,0.04125781352897839,0.03571612160046378,-4.100286,-4.1231956,-4.0964007,false,,0.8171704484899494,0.8171658541240737,0.6797072641082971,0.9999685945662062,0.9997835439729185,0.0005606892764309025,0.0001539025042660082
3,0.376508937,2.0955695480000003,589,0.3717663990688374,0.3720224279421136,0.04368996625881527,0.041226111904249185,0.035680961664273037,-4.1001163,-4.123002,-4.096237,false,,0.8171901850152703,0.8171960773890201,0.6797072487529431,0.9999629781799475,0.9993943079180226,0.0013131217175663683,0.00017159605227059902
4,0.349680625,2.4452501730000002,589,0.3714037814177936,0.3720631774610691,0.04359778628541555,0.041135959729345695,0.03558270712450451,-4.0997133,-4.1225452,-4.095848,false,,0.8172197063709576,0.817294888042799,0.6797072583956304,0.9999600166729544,0.9984199597567259,0.0028197062422227197,0.0001789971895608726
5,0.389868358,2.8351185310000004,589,0.370560213714533,0.3721628703367698,0.043360895633569485,0.040905274319052665,0.03533233188360552,-4.0987706,-4.1214814,-4.0949388,false,,0.8172513931447827,0.8175894028196109,0.679707247629492,0.9999584061751429,0.9960035323481351,0.005814962466043721,0.00018278088422863284
6,0.376548749,3.2116672800000003,589,0.3686557863295319,0.3724045989096309,0.042772887754294775,0.04033453357853167,0.03471415260788813,-4.0966334,-4.1190715,-4.0928793,false,,0.8172499544681607,0.8184046850373006,0.6797072537918813,0.9999574238631816,0.9901437540637371,0.011680347723125874,0.00018632925008969315
7,0.349019105,3.5606863850000003,589,0.3646787616701247,0.3729860733164564,0.04137673105254225,0.03898251768942873,0.033251730024247084,-4.092132,-4.1139827,-4.0885587,false,,0.8171220679757822,0.8204856588736349,0.6797072555209525,0.9999565946309835,0.976662512490454,0.022804373333951845,0.00019269086291370612
8,0.390149594,3.9508359790000003,589,0.3576829565320786,0.3743532538650408,0.03834623843772189,0.036051999172074356,0.030084165446023214,-4.084072,-4.104787,-4.0808997,false,,0.8167465451942645,0.8251769078521676,0.6797072669328069,0.9999554576056872,0.9490175567976425,0.042562216315825525,0.00020682508433512225
9,0.376312665,4.327148644,589,0.34865117390497874,0.3773309717555229,0.03282690646318298,0.030718863765262783,0.02431438121126639,-4.073303,-4.092207,-4.0709043,false,,0.8162344046214522,0.833725208373586,0.6797072608849902,0.99995335003925,0.903432179362561,0.07352862008465332,0.00023768669598995016
