iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.062706342,0.062706342,629,0.6055930037634987,0.6055930037634987,-0.06063101952709715,-0.039617336445144646,-0.08310840931497554,-13.719567555458143,-13.776822825639439,-13.66714414607473,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
1,4.609271432,4.671977774,653,0.6052863188677041,0.6052863188677041,-0.06083496140107836,-0.03984002823504096,-0.08360309139934907,-13.719315355484417,-13.776231623278303,-13.667066502124085,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
2,0.35098443,5.022962204000001,653,0.6052863188677041,0.6052863188677041,-0.06083496140107836,-0.03984002823504096,-0.08360309139934907,-13.719315355484417,-13.776231623278305,-13.667066502124085,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
3,0.089625515,5.112587719,673,0.6029468053600104,0.6029468053600104,-0.061310137715349544,-0.039702630185468046,-0.08364124099947967,-13.714481497302172,-13.772223374330284,-13.662947458557127,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
4,0.168639595,5.281227314000001,721,0.6031764524208262,0.6031764524208262,-0.06365143497191628,-0.042234478412452425,-0.08648111288982308,-13.708993676655979,-13.763632380562521,-13.65749531388184,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
5,0.111115004,5.392342318000001,723,0.6031764523004183,0.6031764523004183,-0.06365143149727126,-0.04223447295713245,-0.08648111155787574,-13.708993676655979,-13.763632380562521,-13.65749531388184,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
6,0.247014255,5.639356573000001,725,0.6031799383848981,0.6031799383848981,-0.06364625351041242,-0.04223021583040609,-0.08647588850316634,-13.708993675179638,-13.76362847203209,-13.657492294367891,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
7,0.139164816,5.778521389000001,726,0.6012551382157043,0.6012551382157043,-0.06432543482705866,-0.042179029118025735,-0.08739229901647183,-13.705665918984115,-13.760823782748155,-13.65363621803323,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
8,0.023240754,5.801762143,726,0.6012551382157043,0.6012551382157043,-0.06432543482705866,-0.042179029118025735,-0.08739229901647183,-13.705665918984115,-13.760823782748155,-13.653636218033228,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
9,0.090275095,5.892037238,726,0.6012551382157043,0.6012551382157043,-0.06432543482705866,-0.042179029118025735,-0.08739229901647183,-13.705665918984115,-13.760823782748155,-13.653636218033228,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
10,0.008014651,5.900051889,729,0.6012496754236942,0.6012496754236942,-0.06430923454874526,-0.04215723497624013,-0.08738589982101785,-13.70565413583902,-13.760878851599216,-13.65370584756393,true,,0.5875200592519443,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
