S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,1.5598294567098492e-7,0.0,0,0,2.766402928955358e-7,0.0,1,1,0.0019886803347617388,1.0
0,1,0.9998278617858887,0.9999992847442627,0,0,4.930341674480587e-6,0.0,0,0,5.302221779857064e-6,0.0
0,1,0.9999995231628418,0.9999995827674866,0,0,6.638664217462065e-6,0.0,0,1,0.9995571374893188,0.9999998211860657
1,0,2.6760350010590628e-5,0.0,1,0,1.2001892173429951e-5,0.0,0,1,1.0,1.0
0,0,9.080210475076456e-6,0.0,0,1,0.999992847442627,1.0,0,1,0.9998564720153809,0.9999992251396179
0,0,0.0001986598945222795,0.0,1,0,2.6155944397032727e-6,0.0,0,1,0.999997615814209,1.0
0,1,0.9999737739562988,0.9999998211860657,0,0,7.692334520470467e-7,0.0,0,1,0.9999995231628418,1.0
1,0,2.7457255782792345e-5,0.0,0,0,3.064445627387613e-5,0.0,0,1,0.9996734261512756,0.9999999403953552
1,0,1.5678129784646444e-5,0.0,1,0,1.0070843359244463e-7,0.0,1,0,5.6308812190764e-7,0.0
0,1,0.9999299049377441,0.9999995231628418,0,0,8.507694474246819e-6,0.0,0,1,0.9997087121009827,1.0
0,1,0.9999985694885254,0.9999993443489075,1,1,8.888942102203146e-5,0.9999998211860657,0,0,0.00017436232883483171,0.0
1,0,1.9657045413623564e-6,0.0,1,1,0.9867622256278992,0.9999991655349731,0,0,1.3494707673089579e-5,0.0
0,0,1.4122735592536628e-5,0.0,0,1,0.9999995231628418,0.9999999403953552,0,1,0.9999680519104004,1.0
0,1,0.9999995231628418,0.9999995827674866,0,0,1.1578355952224229e-5,0.0,1,0,4.300658838474192e-5,0.0
0,0,2.7289763238513842e-5,0.0,0,1,0.9999985694885254,0.9999993443489075,0,1,0.9999985694885254,1.0
1,1,0.9985910058021545,0.9999995827674866,0,1,0.9999985694885254,0.9999994039535522,1,0,2.4549746740376577e-5,0.0
0,0,8.60427098814398e-6,0.0,0,1,0.999997615814209,1.0,0,0,2.679771000657638e-7,0.0
0,1,0.9999184608459473,0.9999995231628418,1,1,0.0007247737958095968,0.9999998807907104,1,1,0.01020235288888216,0.9999995231628418
1,1,0.9629685878753662,1.0,1,1,0.982138454914093,1.0,0,1,0.9999442100524902,1.0
0,1,0.9999985694885254,0.9999992847442627,0,0,7.996748649929941e-7,0.0,1,1,0.9609402418136597,0.9999988079071045
0,0,7.77011300669983e-5,0.0,0,0,0.000701037934049964,0.0,0,1,0.9999651908874512,1.0
1,1,0.9995437860488892,0.9999998807907104,0,0,8.153677413247351e-7,0.0,0,1,0.9999890327453613,1.0
0,0,0.00011025941057596356,0.0,0,0,2.9445354812196456e-6,0.0,1,0,2.5546643882989883e-5,0.0
1,1,0.999165415763855,1.0,0,1,0.9994617700576782,0.9999992251396179,1,0,9.695007065602113e-6,0.0
0,1,0.9999547004699707,0.9999999403953552,1,1,0.954470157623291,1.0,0,1,0.9999938011169434,0.9999987483024597
0,1,0.9999737739562988,1.0,0,1,0.9999995231628418,0.9999995827674866,1,1,0.5800079107284546,0.9999998807907104
0,0,0.001078927656635642,0.0,1,1,0.9946020245552063,0.9999991059303284,0,1,0.9999909400939941,1.0
0,0,2.8380274670780636e-5,0.0,0,0,1.700799089121574e-6,0.0,0,1,1.0,1.0
0,1,0.9999432563781738,0.9999990463256836,1,0,3.625674764862197e-7,0.0,1,0,0.00016985379625111818,0.0
0,0,8.720086952962447e-6,0.0,1,1,0.9996371865272522,1.0,0,0,2.107192131006741e-6,0.0
0,0,4.639168764697388e-6,0.0,0,0,1.0239538823952898e-5,0.0,0,1,0.9999823570251465,0.9999993443489075
0,1,0.9995790123939514,1.0,0,0,9.168864380626474e-6,0.0,0,1,0.999992847442627,0.9999994039535522
1,0,2.45908694296304e-7,0.0,0,1,0.9999995231628418,1.0,1,0,1.0402057341707405e-5,0.0
1,1,0.8941866755485535,1.0,1,0,3.69080516975373e-5,0.0,1,0,9.983337804442272e-6,0.0
