S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00016775970289018005,0.0,0,0,0.990091860294342,0.0,1,1,0.9931975603103638,1.0
0,0,0.00013728890917263925,0.0,1,0,2.2464888388640247e-5,0.0,0,1,0.9999988079071045,0.999999463558197
0,1,0.9999501705169678,0.9999994039535522,0,0,0.006596944760531187,0.0,1,0,5.751945991505636e-6,0.0
1,0,3.168543480569497e-5,0.0,0,0,0.0020369563717395067,0.0,0,1,0.9999997615814209,0.9999998211860657
0,0,0.002368702320381999,0.0,0,1,0.9998977184295654,1.0,0,0,0.9963006377220154,0.0
0,0,0.03034839779138565,0.0,0,0,0.0004446896491572261,0.0,1,1,0.9950928092002869,0.999999463558197
0,1,0.9999434947967529,1.0,0,1,0.9999597072601318,1.0,0,1,0.9999864101409912,0.9999995827674866
1,0,2.020142892433796e-5,0.0,0,0,0.0950133353471756,0.0,1,0,1.5658173424526467e-6,0.0
0,1,0.9999940395355225,0.9999998211860657,0,1,0.9999873638153076,0.9999995827674866,1,1,0.9740375280380249,1.0
1,0,2.253447206612691e-7,0.0,1,1,0.9948764443397522,0.9999993443489075,1,0,6.623631776392358e-8,0.0
0,0,0.9953044652938843,0.0,0,0,0.12440409511327744,0.0,0,0,0.03497886285185814,0.0
0,0,0.0011490631150081754,0.0,1,1,0.0010909427655860782,0.9999991059303284,0,1,0.9999988079071045,1.0
1,0,3.407806434552185e-5,0.0,0,0,0.0004879286279901862,0.0,0,0,0.9950093030929565,0.0
0,0,0.01246949564665556,0.0,1,0,2.0412333014974138e-6,0.0,0,1,0.9999988079071045,0.9999994039535522
0,1,0.9999988079071045,0.9999993443489075,0,0,0.9460379481315613,0.0,0,0,0.010031166486442089,0.0
0,0,0.010313567705452442,0.0,0,0,0.6152687668800354,0.0,0,0,0.0078805610537529,0.0
1,1,0.9981370568275452,0.9999998807907104,0,0,0.0007932002772577107,0.0,0,0,0.0002080834237858653,0.0
0,0,0.006262102164328098,0.0,0,0,0.0006778619135729969,0.0,1,0,5.3239462431520224e-5,0.0
0,1,0.9999558925628662,0.9999995231628418,1,1,0.9859403371810913,0.9999996423721313,0,1,0.9999988079071045,0.9999997019767761
1,1,0.9507474303245544,0.9999994039535522,0,0,0.0065980455838143826,0.0,0,1,0.9999978542327881,1.0
0,1,0.9999988079071045,0.9999997019767761,1,1,0.10039006918668747,0.9999987483024597,1,0,2.567525969610074e-9,0.0
0,0,0.07463138550519943,0.0,0,1,0.9991723299026489,0.9999995231628418,0,0,0.41378673911094666,0.0
1,1,0.9990274906158447,1.0,0,1,0.9999978542327881,0.9999998211860657,0,0,0.002960287733003497,0.0
0,0,0.045046381652355194,0.0,0,0,0.0009449510835111141,0.0,0,1,0.9999959468841553,0.9999994039535522
0,0,0.005267504137009382,0.0,0,1,0.9999978542327881,0.9999994039535522,1,1,0.8048461079597473,1.0
0,1,0.9998595714569092,1.0,0,1,0.9999692440032959,0.9999993443489075,0,0,0.00020410309662111104,0.0
0,0,0.19286780059337616,0.0,0,0,0.0007359153241850436,0.0,0,0,0.04566878825426102,0.0
0,0,0.4412969648838043,0.0,1,1,0.9912633895874023,0.9999997615814209,0,0,0.9898407459259033,0.0
0,0,0.0013432384002953768,0.0,0,1,0.9992837905883789,1.0,0,0,0.003123903414234519,0.0
0,0,0.006500028073787689,0.0,1,1,0.9864604473114014,1.0,0,0,0.037973031401634216,0.0
0,1,0.9994458556175232,0.9999995231628418,0,0,0.04029664397239685,0.0,1,1,0.9820131659507751,0.9999998807907104
0,1,0.999809980392456,1.0,0,1,0.9999997615814209,1.0,0,0,0.014747784473001957,0.0
1,0,3.8899037235751166e-7,0.0,1,0,5.974236501060659e-6,0.0,0,1,0.9999988079071045,0.9999995231628418
1,1,0.9153639674186707,1.0,0,0,0.00020386888354551047,0.0,0,0,0.017900539562106133,0.0
0,0,0.9934296607971191,0.0,0,1,0.9996345639228821,0.9999996423721313,0,0,0.03122784197330475,0.0
0,1,0.9999959468841553,0.9999994039535522,1,0,1.281535060115857e-5,0.0,0,0,0.005426094867289066,0.0
0,0,0.0002280109329149127,0.0,0,0,0.014510766603052616,0.0,1,0,0.00018812346388585865,0.0
0,0,0.9843441247940063,0.0,0,1,0.9999969005584717,1.0,0,0,0.008838595822453499,0.0
0,0,0.012526587583124638,0.0,1,1,0.9542118906974792,1.0,0,1,0.9999110698699951,1.0
1,0,0.0002439681557007134,0.0,0,1,0.999557375907898,1.0,1,0,0.0001236792595591396,0.0
0,0,0.004229980055242777,0.0,1,0,2.5896136346403864e-9,0.0,0,0,0.00286838598549366,0.0
0,0,0.9734460115432739,0.0,0,1,0.9999864101409912,1.0,0,1,0.9995745420455933,1.0
0,1,0.9999997615814209,0.9999999403953552,0,0,0.22200535237789154,0.0,1,1,0.9959434270858765,0.9999999403953552
0,0,0.00128723937086761,0.0,0,1,0.9999368190765381,1.0,1,0,1.3539787687477656e-5,0.0
0,0,2.6422918381285854e-5,0.0,1,1,0.03777646645903587,0.9999996423721313,1,1,0.030070068314671516,0.9999991059303284
0,0,0.14767393469810486,0.0,0,0,0.9329479932785034,0.0,0,1,0.9999501705169678,0.9999992847442627
0,0,0.029436198994517326,0.0,1,1,0.8892324566841125,0.999999463558197,0,1,0.9999978542327881,0.9999993443489075
0,1,0.9999969005584717,0.9999994039535522,1,0,2.2804331365477992e-6,0.0,0,0,0.0005688389064744115,0.0
0,0,0.0047034816816449165,0.0,1,1,0.9983655214309692,0.9999997615814209,0,0,0.00037801629514433444,0.0
0,1,0.9999997615814209,0.9999999403953552,0,0,0.06962038576602936,0.0,1,1,0.999293327331543,0.9999995827674866
