iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.057e-5,1.057e-5,899,0.2776287511312145,0.2776287511312145,0.006882879942110787,0.0025007012205050527,0.01874862814583611,-3.9932654,-4.0137835,-4.0186005,false,,0.847772777833957,0.847772777833957,0.6794544443320862,1.0,1.0,0.0,0.0
1,1.539661187,1.539671757,899,0.27762854158518546,0.2776287584185174,0.006882833586138282,0.0025006498573757474,0.01874858156995929,-3.993265,-4.0137825,-4.0185986,false,,0.8477719422323189,0.8477727810516782,0.679454431702755,0.9999783127303091,0.9999522946310963,0.00013078734312150708,0.00022727272394767618
2,0.605878174,2.145549931,899,0.2776275331567249,0.277628906962646,0.006882211532758364,0.002498752726610709,0.018749941074101217,-3.9932642,-4.0137815,-4.0185976,false,,0.847771325878992,0.8477745261792362,0.6794544191829934,0.9999588159146352,0.9998961486920899,0.00027238553734067216,0.00042158754288576506
3,0.558903595,2.704453526,899,0.277625841512361,0.2776293233910313,0.0068778100476709625,0.0024930670247330644,0.01874748078991073,-3.9932618,-4.01378,-4.0185957,false,,0.8477708985386359,0.8477781952242371,0.679454435263032,0.9999412702392197,0.9998300896861242,0.0004256624292577978,0.0005878033564469604
4,0.577794716,3.282248242,899,0.2776234528323712,0.27763001371538765,0.006869477984339456,0.0024834342857671388,0.018741064204021995,-3.993259,-4.0137777,-4.0185933,false,,0.8477706404033932,0.8477840578637859,0.6794544475192197,0.9999254629431947,0.9997524083046876,0.0005915352431051956,0.0007301018501954231
5,0.583083169,3.865331411,899,0.2776203094525864,0.27763097113012014,0.0068572213371647095,0.0024698183090022807,0.018730729979855254,-3.9932547,-4.013774,-4.018589,false,,0.8477705162693703,0.8477924519266209,0.6794544480969587,0.9999112045959389,0.9996611260742021,0.0007709695862950025,0.0008520811609809759
6,0.582475272,4.4478066830000005,899,0.2776163356778317,0.27763219092558455,0.00684064486844238,0.0024518154809008985,0.018716108067769466,-3.99325,-4.013769,-4.0185847,false,,0.8477704844970831,0.8478037999048299,0.6794544463574663,0.9998983261539005,0.999553960423753,0.0009649777855114865,0.0009568371803799006
7,0.555661162,5.003467845,899,0.2776114878280368,0.277633716138664,0.006819565620061807,0.002429226176828503,0.018697030570818507,-3.9932437,-4.013763,-4.0185785,false,,0.8477705207683115,0.8478186408781914,0.6794544561769205,0.9998866763486299,0.9994282898971921,0.0011746133921041637,0.0010470370390843803
8,0.576764143,5.580231988,899,0.27760566107059004,0.2776355543438099,0.006793420169853515,0.0024014314719911223,0.018672959020997193,-3.9932356,-4.0137563,-4.018572,false,,0.8477706132726596,0.8478376340915763,0.6794544623498447,0.9998761194736091,0.9992811191656805,0.0014009669382521934,0.0011249827987441113
9,0.582279569,6.162511557,899,0.27759877657950477,0.27763775999029566,0.006761812335479012,0.0023680222283773977,0.018643496123217806,-3.9932275,-4.013747,-4.018564,false,,0.8477707235330968,0.8478615289319333,0.679454434301971,0.9998665333437342,0.9991090451023584,0.0016451550713704262,0.0011926654720444496
