S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.00031138662598095834,0.0,0.21962495,0,0,0.011052493005990982,0.0,0.21962495,0,0,0.00986095704138279,0.0,0.21962495
0,0,0.002939400030300021,0.0,0.21962495,0,0,0.018832385540008545,0.0,0.21962495,0,1,0.9980104565620422,1.0,0.21962495
1,0,0.9201993942260742,0.0,0.21962495,1,0,0.30329185724258423,0.0,0.21962495,0,0,0.013980736956000328,0.0,0.21962495
1,0,0.9662013053894043,0.0,0.21962495,0,1,0.9868528246879578,1.0,0.21962495,1,1,0.1764708012342453,1.0,0.21962495
1,0,0.025514282286167145,0.0,0.21962495,0,0,0.06030537188053131,0.0,0.21962495,1,1,0.540344774723053,1.0,0.21962495
0,1,0.9938077330589294,1.0,0.21962495,0,0,0.0006900466396473348,0.0,0.21962495,0,1,0.9990708231925964,1.0,0.21962495
1,1,0.9088405966758728,0.9999998807907104,0.21962495,0,0,0.00010342524183215573,0.0,0.21962495,0,1,0.9990139007568359,1.0,0.21962495
0,1,0.9990224838256836,0.9999997615814209,0.21962495,0,0,0.004919851198792458,0.0,0.21962495,0,0,0.004690205212682486,0.0,0.21962495
0,1,0.9965372681617737,0.9999998807907104,0.21962495,1,1,0.4797918498516083,1.0,0.21962495,1,0,0.023021169006824493,0.0,0.21962495
0,1,0.997864842414856,1.0,0.21962495,1,0,0.6994741559028625,0.0,0.21962495,0,0,0.02250347100198269,0.0,0.21962495
1,1,0.049414169043302536,0.9999998807907104,0.21962495,0,0,0.004919851198792458,0.0,0.21962495,1,1,0.2879681885242462,1.0,0.21962495
0,0,0.004602068569511175,0.0,0.21962495,1,1,0.24051065742969513,0.9999997019767761,0.21962495,0,0,0.00026162780704908073,0.0,0.21962495
0,1,0.9963391423225403,1.0,0.21962495,0,0,4.214232103549875e-5,0.0,0.21962495,0,1,0.9969702363014221,1.0,0.21962495
0,0,0.0030179317109286785,0.0,0.21962495,0,0,0.0015453429659828544,0.0,0.21962495,0,1,0.9932015538215637,1.0,0.21962495
0,0,0.00015376742521766573,0.0,0.21962495,0,0,0.00031138662598095834,0.0,0.21962495,0,0,0.018006248399615288,0.0,0.21962495
0,0,0.00035732463584281504,0.0,0.21962495,1,0,0.019139572978019714,0.0,0.21962495,0,0,0.0007311332155950367,0.0,0.21962495
1,1,0.4159521162509918,1.0,0.21962495,0,0,0.0055926707573235035,0.0,0.21962495,1,0,0.08826039731502533,0.0,0.21962495
0,1,0.9976916909217834,0.9999997019767761,0.21962495,1,0,0.049519628286361694,0.0,0.21962495,0,0,0.0003483462205622345,0.0,0.21962495
1,0,0.005860855802893639,0.0,0.21962495,0,0,0.018470564857125282,0.0,0.21962495,1,1,0.9244998097419739,1.0,0.21962495
0,0,0.002740856958553195,0.0,0.21962495,0,0,0.009088186547160149,0.0,0.21962495,0,0,0.0005148974596522748,0.0,0.21962495
0,0,0.014032484963536263,0.0,0.21962495,1,0,0.03104550577700138,0.0,0.21962495,1,0,0.11250925064086914,0.0,0.21962495
1,0,0.04055821895599365,0.0,0.21962495,0,0,0.0007311332155950367,0.0,0.21962495,1,0,0.11250925064086914,0.0,0.21962495
0,0,0.026420896872878075,0.0,0.21962495,0,0,0.053105127066373825,0.0,0.21962495,0,0,0.03519807755947113,0.0,0.21962495
0,0,0.00035732463584281504,0.0,0.21962495,1,0,0.16053253412246704,0.0,0.21962495,1,1,0.9380708336830139,0.9999997019767761,0.21962495
0,1,0.9954463243484497,0.9999998807907104,0.21962495,0,0,6.633408338529989e-5,0.0,0.21962495,0,0,0.001704058493487537,0.0,0.21962495
0,0,0.0018299776129424572,0.0,0.21962495,0,0,0.00503570819273591,0.0,0.21962495,1,0,0.6713517308235168,0.0,0.21962495
0,0,0.00503570819273591,0.0,0.21962495,0,0,0.00986095704138279,0.0,0.21962495,0,1,0.998086154460907,1.0,0.21962495
0,0,0.004690205212682486,0.0,0.21962495,1,1,0.6793839931488037,0.9999999403953552,0.21962495,0,1,0.9977497458457947,0.9999995231628418,0.21962495
0,0,0.0012151453411206603,0.0,0.21962495,0,0,0.0007399159949272871,0.0,0.21962495,1,1,0.6919100880622864,1.0,0.21962495
0,0,0.009279267862439156,0.0,0.21962495,1,1,0.5783650875091553,0.9999999403953552,0.21962495,0,0,0.0023873280733823776,0.0,0.21962495
0,0,0.0008773540030233562,0.0,0.21962495,1,0,0.0023235431872308254,0.0,0.21962495,1,0,0.0292284544557333,0.0,0.21962495
0,0,0.004540006164461374,0.0,0.21962495,0,1,0.9877480268478394,1.0,0.21962495,1,1,0.6793839931488037,0.9999999403953552,0.21962495
0,0,0.00010342524183215573,0.0,0.21962495,0,0,0.004690205212682486,0.0,0.21962495,1,0,0.03104550577700138,0.0,0.21962495
0,0,0.0006900466396473348,0.0,0.21962495,0,0,0.0055926707573235035,0.0,0.21962495,1,0,0.0023235431872308254,0.0,0.21962495
1,0,0.09599035978317261,0.0,0.21962495,0,0,0.00035732463584281504,0.0,0.21962495,0,0,0.026420896872878075,0.0,0.21962495
0,1,0.9898690581321716,1.0,0.21962495,0,0,0.008043474517762661,0.0,0.21962495,1,1,0.08878262341022491,1.0,0.21962495
0,0,0.02024010941386223,0.0,0.21962495,0,0,0.00038394355215132236,0.0,0.21962495,1,0,0.38819950819015503,0.0,0.21962495
0,0,0.00503570819273591,0.0,0.21962495,0,0,0.0017081359401345253,0.0,0.21962495,1,1,0.9958888292312622,0.9999997615814209,0.21962495
0,0,0.02585992030799389,0.0,0.21962495,1,0,0.0664166808128357,0.0,0.21962495,0,0,0.00031138662598095834,0.0,0.21962495
0,0,0.02776268683373928,0.0,0.21962495,1,0,0.14998915791511536,0.0,0.21962495,1,0,0.04581651836633682,0.0,0.21962495
1,1,0.22055716812610626,0.9999998211860657,0.21962495,0,0,0.0017145794117823243,0.0,0.21962495,1,0,0.0014345876406878233,0.0,0.21962495
0,0,4.214232103549875e-5,0.0,0.21962495,0,0,0.00986095704138279,0.0,0.21962495,1,0,0.006753869820386171,0.0,0.21962495
0,0,0.002322586253285408,0.0,0.21962495,1,0,0.019196102395653725,0.0,0.21962495,1,0,0.11250925064086914,0.0,0.21962495
1,0,0.11250925064086914,0.0,0.21962495,0,0,0.009600905701518059,0.0,0.21962495,0,0,0.00010342524183215573,0.0,0.21962495
0,0,0.010819788090884686,0.0,0.21962495,0,0,0.009279267862439156,0.0,0.21962495,0,0,0.0017377791227772832,0.0,0.21962495
0,0,0.004690205212682486,0.0,0.21962495,0,1,0.9938077330589294,1.0,0.21962495,0,0,6.633408338529989e-5,0.0,0.21962495
1,0,0.011359778232872486,0.0,0.21962495,1,1,0.8215025663375854,1.0,0.21962495,0,0,0.0005156660336069763,0.0,0.21962495
1,1,0.9983764886856079,0.9999999403953552,0.21962495,0,0,0.004690205212682486,0.0,0.21962495,0,0,0.02024010941386223,0.0,0.21962495
0,0,0.0048403022810816765,0.0,0.21962495,0,1,0.9973787069320679,1.0,0.21962495,1,1,0.234675332903862,0.9999999403953552,0.21962495
0,1,0.9969269633293152,0.9999998807907104,0.21962495,0,1,0.9963410496711731,1.0,0.21962495,0,0,0.0017377791227772832,0.0,0.21962495
0,0,0.001704058493487537,0.0,0.21962495,0,0,0.0017377791227772832,0.0,0.21962495,1,1,0.20323319733142853,0.9999998211860657,0.21962495
0,0,0.004919851198792458,0.0,0.21962495,0,0,0.002939400030300021,0.0,0.21962495,0,0,5.191717355046421e-5,0.0,0.21962495
0,0,0.013415569439530373,0.0,0.21962495,0,0,0.000265173934167251,0.0,0.21962495,1,0,0.1326666921377182,0.0,0.21962495
0,0,0.0001241252030013129,0.0,0.21962495,0,0,0.00010342524183215573,0.0,0.21962495,1,1,0.540344774723053,1.0,0.21962495
0,0,0.004919851198792458,0.0,0.21962495,0,0,0.00023830799909774214,0.0,0.21962495,0,0,0.007641278672963381,0.0,0.21962495
0,1,0.9978058338165283,0.9999995827674866,0.21962495,1,1,0.19362673163414001,0.9999998807907104,0.21962495,1,1,0.027206722646951675,0.9999999403953552,0.21962495
0,0,0.0017145794117823243,0.0,0.21962495,1,0,0.002187637146562338,0.0,0.21962495,1,0,0.006223523057997227,0.0,0.21962495
0,0,0.004919851198792458,0.0,0.21962495,1,0,0.019603611901402473,0.0,0.21962495,0,0,0.00016788742505013943,0.0,0.21962495
1,0,0.01692916825413704,0.0,0.21962495,0,0,0.009600905701518059,0.0,0.21962495,0,0,0.0014237426221370697,0.0,0.21962495
1,1,0.7130513787269592,0.9999995827674866,0.21962495,0,0,0.0007311332155950367,0.0,0.21962495,1,1,0.06994414329528809,0.9999998211860657,0.21962495
0,1,0.9972802400588989,0.9999998211860657,0.21962495,1,0,0.0292284544557333,0.0,0.21962495,0,1,0.9937359690666199,1.0,0.21962495
0,0,0.0006900466396473348,0.0,0.21962495,0,1,0.9956139326095581,0.9999997615814209,0.21962495,0,1,0.9969269633293152,0.9999998807907104,0.21962495
0,0,0.00026162780704908073,0.0,0.21962495,1,1,0.2778533399105072,1.0,0.21962495,0,0,0.020064346492290497,0.0,0.21962495
1,1,0.5635689496994019,0.9999997019767761,0.21962495,1,0,0.04581651836633682,0.0,0.21962495,0,0,0.004919851198792458,0.0,0.21962495
0,1,0.9976407885551453,1.0,0.21962495,1,1,0.5029561519622803,1.0,0.21962495,0,0,0.012839384377002716,0.0,0.21962495
0,0,0.0003139821346849203,0.0,0.21962495,0,0,0.021478142589330673,0.0,0.21962495,1,0,0.015000357292592525,0.0,0.21962495
0,0,0.010819788090884686,0.0,0.21962495,0,1,0.979148805141449,1.0,0.21962495,1,1,0.1843639761209488,0.9999997019767761,0.21962495
0,0,0.0026018305215984583,0.0,0.21962495,1,0,0.2826387286186218,0.0,0.21962495,0,0,0.0055926707573235035,0.0,0.21962495
1,0,0.04581651836633682,0.0,0.21962495,0,0,0.00014622608432546258,0.0,0.21962495,0,0,8.473108027828857e-5,0.0,0.21962495
