S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.4540323317050934,,0,0,,0.540763795375824,,0,0,,0.010720930993556976,
0,0,,0.014101452194154263,,1,0,,0.716023325920105,,1,1,,0.3118484616279602,
0,0,,0.09670666605234146,,0,0,,0.036538541316986084,,0,1,,0.39911848306655884,
1,0,,0.9034490585327148,,0,0,,0.005378149449825287,,0,1,,0.14574392139911652,
1,0,,0.010415777564048767,,0,0,,0.06632371991872787,,0,0,,0.10512407124042511,
0,1,,0.33381929993629456,,0,0,,0.176405668258667,,0,1,,0.6228258013725281,
1,1,,0.7505425214767456,,0,0,,0.176405668258667,,0,0,,0.02708936668932438,
0,1,,0.8886783123016357,,0,0,,0.29760509729385376,,0,0,,0.010750176385045052,
0,1,,0.31500524282455444,,0,0,,0.6567261219024658,,0,0,,0.06383945792913437,
0,1,,0.645009458065033,,1,0,,0.8479188084602356,,1,0,,0.0401712991297245,
1,0,,0.024769103154540062,,0,0,,0.176405668258667,,1,1,,0.9034490585327148,
0,0,,0.14087294042110443,,0,1,,0.20721708238124847,,1,0,,0.23794779181480408,
0,1,,0.36287736892700195,,0,0,,0.176405668258667,,1,0,,0.029839226976037025,
0,0,,0.07814273238182068,,1,0,,0.4699023365974426,,0,0,,0.1643875539302826,
0,0,,0.016593394801020622,,1,0,,0.4796089828014374,,0,0,,0.29760509729385376,
0,0,,0.29760509729385376,,0,1,,0.14087294042110443,,0,0,,0.01992107555270195,
0,1,,0.6567261219024658,,0,0,,0.29760509729385376,,0,1,,0.06632371991872787,
1,0,,0.002547002863138914,,0,0,,0.6615654230117798,,1,1,,0.7505425214767456,
0,0,,0.08965031802654266,,1,0,,0.23794779181480408,,0,0,,0.08965031802654266,
0,0,,0.35499975085258484,,1,1,,0.3691544830799103,,1,0,,0.014399291947484016,
1,0,,0.1139538437128067,,1,0,,0.011431663297116756,,0,1,,0.15275387465953827,
0,1,,0.6567261219024658,,0,0,,0.2445855438709259,,1,1,,0.9022812843322754,
0,0,,0.016593394801020622,,0,0,,0.15628273785114288,,0,0,,0.030840540304780006,
0,0,,0.06772609800100327,,0,0,,0.1643875539302826,,1,0,,0.02972034364938736,
0,0,,0.15275387465953827,,1,0,,0.3843265771865845,,0,1,,0.5217391848564148,
0,0,,0.14574392139911652,,0,0,,0.1074298769235611,,1,0,,0.23794779181480408,
0,0,,0.33243241906166077,,0,0,,0.016593394801020622,,0,0,,0.014101452194154263,
0,0,,0.024785488843917847,,0,0,,0.2682172656059265,,0,1,,0.9159922003746033,
0,0,,0.049516476690769196,,0,0,,0.016593394801020622,,0,0,,0.17996543645858765,
0,0,,0.02708936668932438,,1,0,,0.029839226976037025,,0,1,,0.7498810291290283,
1,0,,0.3874833285808563,,1,0,,0.04532632604241371,,1,0,,0.07238174974918365,
0,1,,0.34473082423210144,,0,1,,0.6567261219024658,,0,1,,0.6228258013725281,
0,0,,0.6080910563468933,,1,0,,0.22489343583583832,,0,1,,0.6228258013725281,
0,0,,0.15275387465953827,,1,0,,0.00897072721272707,,0,0,,0.08876439929008484,
0,0,,0.5987920761108398,,1,0,,0.09690973162651062,,1,0,,0.008428532630205154,
0,0,,0.6228258013725281,,0,1,,0.33381929993629456,,0,0,,0.05700339004397392,
1,0,,0.02972034364938736,,0,0,,0.007405315991491079,,0,1,,0.873892068862915,
0,0,,0.0024973368272185326,,1,0,,0.15112507343292236,,0,0,,0.4190428555011749,
0,1,,0.6566309332847595,,0,0,,0.06775707751512527,,0,1,,0.6228258013725281,
0,0,,0.0777677446603775,,1,0,,0.23794779181480408,,0,0,,0.5180518627166748,
1,0,,0.23794779181480408,,0,0,,0.14087294042110443,,1,1,,0.9022812843322754,
0,0,,0.3115009665489197,,0,0,,0.4190428555011749,,0,0,,0.176405668258667,
0,0,,0.14574392139911652,,0,0,,0.05344748497009277,,0,0,,0.014101452194154263,
1,0,,0.5308837890625,,0,0,,0.016593394801020622,,1,0,,0.09690973162651062,
1,0,,0.0036308637354522943,,0,0,,0.003982659429311752,,1,0,,0.674462080001831,
1,1,,0.9621235728263855,,0,0,,0.030840540304780006,,0,1,,0.3064427375793457,
0,1,,0.4273512363433838,,1,0,,0.23794779181480408,,0,0,,0.014101452194154263,
