iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.056468723,0.056468723,629,0.3849349617960173,0.3849349617960173,0.007944990144831077,0.03364917032869197,-0.01505394945150379,-13.405253105035879,-13.47904186378841,-13.381033145209718,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
1,4.538963838,4.595432561,653,0.38504693412398006,0.38504693412398006,0.008245724113116748,0.03373525761575202,-0.014618868824141928,-13.405070393901903,-13.47882663100845,-13.380537996158576,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
2,0.092644862,4.688077423,673,0.38453417482422536,0.38453417482422536,0.00820775639432092,0.03377541234921211,-0.014738517046932575,-13.404020460505064,-13.477551601405368,-13.379032016099222,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
3,0.235312332,4.9233897550000005,721,0.3841306987787038,0.3841306987787038,0.008094171561598418,0.034426634079865015,-0.01490229722756592,-13.40042833604182,-13.475120349359857,-13.375722300997648,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
4,0.108061185,5.031450940000001,723,0.3841314227883221,0.3841314227883221,0.008094060648486723,0.03442650484906229,-0.014902412052095138,-13.40042833604182,-13.475120349359857,-13.375722300997648,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
5,0.330286478,5.361737418000001,725,0.3841333224354814,0.3841333224354814,0.008099470254240626,0.034431267926572806,-0.014896665206156123,-13.400428330463779,-13.47511741460555,-13.375719421446798,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
6,0.163739712,5.5254771300000005,725,0.3841333224354814,0.3841333224354814,0.008099470254240626,0.034431267926572806,-0.014896665206156123,-13.400428330463779,-13.47511741460555,-13.375719421446798,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
7,0.007983144,5.533460274,725,0.3841333224354814,0.3841333224354814,0.008099470254240626,0.034431267926572806,-0.014896665206156123,-13.400428330463779,-13.47511741460555,-13.375719421446798,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
8,0.141325624,5.6747858980000006,726,0.3834236582785072,0.3834236582785072,0.007949240564754545,0.034284455207545084,-0.015447794591787412,-13.399788380583972,-13.473945816010549,-13.375263350460136,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
9,0.007886679,5.682672577000001,730,0.38304608854021116,0.38304608854021116,0.008072274710672955,0.034205452679307635,-0.01531085294675566,-13.399534000937786,-13.474488691168755,-13.375752009317129,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
10,0.015918736,5.6985913130000005,758,0.38081035747519704,0.38081035747519704,0.008235484778551072,0.03447543165673106,-0.015598245863883864,-13.395766057220229,-13.469486662687373,-13.369233967826071,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
11,0.009970662,5.708561975,760,0.3808103566936607,0.3808103566936607,0.00823548250196815,0.034475431059584505,-0.01559825045123292,-13.395766057220229,-13.469486662687373,-13.369233967826071,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
12,0.060293399,5.768855374,762,0.380811811951982,0.380811811951982,0.00823087275365042,0.034470155179362805,-0.01560270899709354,-13.395766055965469,-13.469489145698985,-13.369232499556585,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
13,0.023325958,5.792181332,762,0.380811811951982,0.380811811951982,0.00823087275365042,0.034470155179362805,-0.01560270899709354,-13.395766055965469,-13.469489145698985,-13.369232499556585,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
14,0.103486157,5.895667489,762,0.380811811951982,0.380811811951982,0.00823087275365042,0.034470155179362805,-0.01560270899709354,-13.395766055965469,-13.469489145698985,-13.369232499556585,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
15,0.011203429,5.906870918,765,0.3807284760342399,0.3807284760342399,0.008221321828359773,0.0344594404532923,-0.015597408971695093,-13.395740546965609,-13.469490948736183,-13.369274857232607,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
16,0.008227617,5.915098535,765,0.3807284760342399,0.3807284760342399,0.008221321828359773,0.0344594404532923,-0.015597408971695093,-13.395740546965609,-13.469490948736183,-13.369274857232607,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
17,0.008475031,5.923573566,768,0.3807364472328873,0.3807364472328873,0.008488112626458433,0.035504011794961765,-0.01507136290346961,-13.393318061507893,-13.462503597710613,-13.367603372232056,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
18,0.092593774,6.01616734,773,0.38068822429276244,0.38068822429276244,0.008417805633715525,0.035216910126870005,-0.015320015407831289,-13.392650166107261,-13.4611669211912,-13.367690161012506,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
19,0.042513021,6.058680361,775,0.38068822276114106,0.38068822276114106,0.008417808049441922,0.03521691683450234,-0.01532001564196267,-13.392650166107261,-13.4611669211912,-13.367690161012506,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
20,0.090131951,6.1488123120000004,777,0.3806882245919374,0.3806882245919374,0.008417811278153553,0.03521691796625526,-0.01532001073040673,-13.392650166107261,-13.4611669211912,-13.367690161012506,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
21,0.011081163,6.1598934750000005,780,0.38066119117321834,0.38066119117321834,0.008425550408308169,0.03520598983469969,-0.015317778806751503,-13.39261408869049,-13.461006121897327,-13.36792860216631,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
22,0.009031511,6.168924986,794,0.3807967219510558,0.3807967219510558,0.009068283331374105,0.03615582269753048,-0.01494323734751063,-13.362368284589209,-13.421851715107387,-13.329216031786473,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
23,0.009454054,6.17837904,796,0.3807967233676412,0.3807967233676412,0.009068286404631087,0.03615582693030117,-0.01494323128448366,-13.362368284589209,-13.421851715107387,-13.329216031786473,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
24,0.017772686,6.196151726,797,0.380668780406167,0.380668780406167,0.009164983892271827,0.036258119764388974,-0.014775825856912228,-13.362268813812564,-13.422281149104945,-13.328756918371276,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
25,0.008806729,6.204958455,797,0.380668780406167,0.380668780406167,0.009164983892271827,0.036258119764388974,-0.014775825856912228,-13.362268813812564,-13.422281149104945,-13.328756918371276,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
26,0.008700513,6.213658968,799,0.380668780406167,0.380668780406167,0.009164983892271827,0.036258119764388974,-0.014775825856912228,-13.362268813812564,-13.422281149104945,-13.328756918371276,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
27,0.092629487,6.306288455,801,0.3806687699815622,0.3806687699815622,0.00916498516203168,0.03625812034307485,-0.014775823380322517,-13.362268813812564,-13.422281149104945,-13.328756918371276,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
28,0.105438853,6.411727308,803,0.3806794871983868,0.3806794871983868,0.009155704141459053,0.03624975057346924,-0.014784208215989525,-13.362268752745806,-13.42227559087493,-13.328749370107838,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
29,0.008693452,6.42042076,803,0.3806794871983868,0.3806794871983868,0.009155704141459053,0.03624975057346924,-0.014784208215989525,-13.362268752745806,-13.422275590874928,-13.328749370107838,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
30,0.008811299,6.429232059,806,0.3805353752981938,0.3805353752981938,0.009097014460621833,0.03612672544397422,-0.01486659681264818,-13.36222039909897,-13.422257451900217,-13.328670837680653,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
31,0.01159008,6.440822139000001,809,0.3804963479353629,0.3804963479353629,0.009087450593369795,0.03611359169567541,-0.014862437630088376,-13.362216105460323,-13.422221212764413,-13.328737372960864,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
32,0.008708183,6.449530322000001,811,0.3796903388196675,0.3796903388196675,0.00906118288346136,0.0357681084757101,-0.01521669756218208,-13.361767695633509,-13.421270800254854,-13.329238519363505,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
33,0.119494678,6.569025000000001,829,0.37960535573200915,0.37960535573200915,0.009119665410849076,0.03591539854012982,-0.015052345715981408,-13.361566818056765,-13.421207579153634,-13.329956590885013,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
34,0.108788975,6.677813975000001,832,0.37963943381004084,0.37963943381004084,0.009134113139717015,0.03594404722812061,-0.015057602161726857,-13.361534974747661,-13.421329857378113,-13.330123157086275,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
35,0.014041584,6.691855559000001,834,0.37964086071127096,0.37964086071127096,0.009136879115435703,0.03594528797960661,-0.015056037328757987,-13.361534962173799,-13.421329354442625,-13.330120911832253,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
36,0.031107781,6.7229633400000015,839,0.37917508921364373,0.37917508921364373,0.009378930169005484,0.03598221170941518,-0.015198657492389522,-13.361115367194213,-13.421934927393776,-13.330763212215663,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
37,0.028016193,6.7509795330000015,854,0.37871063793211357,0.37871063793211357,0.009948019879818526,0.03647008758318071,-0.01482218230343818,-13.360420820596254,-13.422733594236554,-13.331214533625804,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
38,0.009453225,6.760432758000001,866,0.3786772304473614,0.3786772304473614,0.009782324176535795,0.03663903227086385,-0.014606913862579896,-13.36039741734205,-13.422846900978024,-13.331107673628884,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
39,0.009987313,6.770420071000001,872,0.37867733325652536,0.37867733325652536,0.009784494866842963,0.03663620516977062,-0.014604339969413793,-13.36039735414239,-13.422853107253871,-13.331114608774241,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
40,0.025686316,6.796106387000001,873,0.3786233553257333,0.3786233553257333,0.009950163146407065,0.03669207925278084,-0.014255782456505717,-13.36011022314933,-13.423602188769298,-13.329924537576888,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
41,0.009666385,6.805772772000001,875,0.3786233553257333,0.3786233553257333,0.009950163146407065,0.03669207925278084,-0.014255782456505717,-13.36011022314933,-13.423602188769298,-13.329924537576888,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
42,0.111945795,6.9177185670000005,876,0.37748966884514895,0.37748966884514895,0.009771000680252051,0.03716478008945434,-0.013866828442883228,-13.358572379235254,-13.421857677684459,-13.328920171069269,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
43,0.054932242,6.972650809,879,0.3772971841800036,0.3772971841800036,0.009718127373819274,0.036955360051627695,-0.01410678703280066,-13.358376123154109,-13.421810147879922,-13.329829400369732,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
44,0.011027516,6.9836783250000005,881,0.37730328745019986,0.37730328745019986,0.00972031849551469,0.03696887041592545,-0.014105310294687756,-13.358376479775625,-13.421781662078768,-13.3298114753674,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
45,0.026530591,7.010208916000001,897,0.37689177122216067,0.37689177122216067,0.009958675185891774,0.03707049555313735,-0.013606825696334757,-13.357355969825578,-13.421182459718098,-13.329582294822247,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
46,0.012873665,7.023082581000001,899,0.37689176825266785,0.37689176825266785,0.009958677769638102,0.03707050180339688,-0.013606817584983388,-13.357355969825578,-13.421182459718098,-13.329582294822247,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
47,0.013502708,7.0365852890000005,901,0.3768902613039074,0.3768902613039074,0.009963267663170794,0.03707518097673046,-0.013602475891489774,-13.357355970637908,-13.421180918876269,-13.32958382634279,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
48,0.010750002,7.0473352910000004,901,0.3768902613039074,0.3768902613039074,0.009963267663170794,0.03707518097673046,-0.013602475891489774,-13.357355970637908,-13.421180918876269,-13.32958382634279,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
49,0.03009096,7.077426251,916,0.3764495385614572,0.3764495385614572,0.009975651033650168,0.03694766318330345,-0.013369036527076439,-13.356698233487815,-13.420733954001252,-13.329560862499106,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
50,0.01108941,7.088515661000001,916,0.3764495385614572,0.3764495385614572,0.009975651033650168,0.03694766318330345,-0.013369036527076439,-13.356698233487815,-13.420733954001252,-13.329560862499106,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
51,0.010763064,7.0992787250000005,916,0.3764495385614572,0.3764495385614572,0.009975651033650168,0.03694766318330345,-0.013369036527076439,-13.356698233487815,-13.420733954001252,-13.329560862499106,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
52,0.020545096,7.119823821000001,918,0.37641175446967134,0.37641175446967134,0.009952060809834795,0.03685142800993779,-0.013518605661096306,-13.356654662958235,-13.420482826208428,-13.329115591674974,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
53,0.011281322,7.131105143000001,920,0.37641399707089596,0.37641399707089596,0.00995358176681782,0.03685197504515836,-0.013518866027215415,-13.356654642722848,-13.42047830170595,-13.329108749384304,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
54,0.011740005,7.142845148000001,923,0.3763859216962688,0.3763859216962688,0.010115776143253652,0.036597614897158404,-0.014188570202447681,-13.35658837537878,-13.420725026587053,-13.329671813591832,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
55,0.027213121,7.170058269000001,933,0.37627925567582143,0.37627925567582143,0.010089248516164995,0.03646677579004631,-0.014286896603296184,-13.356503183361488,-13.42062628167893,-13.329318432817796,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
56,0.030151547,7.200209816000001,936,0.3761973439303212,0.3761973439303212,0.010100574727910816,0.0363119817680394,-0.014242627059127377,-13.356382872924316,-13.420354352034016,-13.329091018732417,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
57,0.021138647,7.221348463000001,938,0.3761931830175808,0.3761931830175808,0.010098729650129146,0.03630756819117642,-0.014243193341949456,-13.356382820586958,-13.420368497992298,-13.329086085316572,true,,0.5023453894580915,0.0,0.30459202567584254,0.0,0.0,0.0,0.0
