S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,8.132352604661719e-7,0.0,1,0,8.00258931121789e-6,0.0,1,0,5.253852577880025e-5,0.0
0,0,9.925915946951136e-7,0.0,1,1,0.9935531616210938,1.0,0,0,1.1593747331062332e-5,0.0
0,1,0.999756932258606,1.0,0,1,0.9996444582939148,0.9999996423721313,0,0,1.6968484487733804e-5,0.0
0,1,1.0,1.0,0,1,0.9999991655349731,0.9999998211860657,0,1,0.9999991655349731,1.0
1,0,0.00019529627752490342,0.0,1,1,0.9882168769836426,0.9999997019767761,0,1,0.9999743700027466,0.9999986290931702
0,0,3.0436296583502553e-5,0.0,0,0,7.415474101435393e-7,0.0,0,0,8.548110486117366e-7,0.0
0,0,0.0003316172806080431,0.0,0,1,0.999970555305481,1.0,0,0,0.0001617990346858278,0.0
0,1,0.999984860420227,1.0,0,0,7.774597179377452e-5,0.0,0,0,2.1043557353550568e-5,0.0
1,0,1.9928371330024675e-5,0.0,0,1,0.9995748996734619,1.0,0,0,7.558584457001416e-6,0.0
0,1,0.9999343156814575,1.0,0,1,0.9999905824661255,1.0,0,0,1.597558548382949e-5,0.0
1,0,1.2131946505178348e-6,0.0,1,1,0.9941521883010864,1.0,1,1,0.998440146446228,1.0
0,1,0.9999982118606567,0.9999997019767761,0,0,0.0001012574284686707,0.0,0,1,0.9999982118606567,0.9999999403953552
0,1,1.0,1.0,0,1,0.9997979402542114,0.9999998211860657,1,0,5.2389823395060375e-5,0.0
0,0,8.402625098824501e-5,0.0,0,1,0.9999839067459106,1.0,0,0,0.003928223624825478,0.0
1,1,0.9992403388023376,1.0,1,0,4.870011707680533e-6,0.0,0,1,0.9999505281448364,1.0
0,0,3.1484043574891984e-5,0.0,1,1,0.01308873575180769,1.0,0,0,0.0004155305214226246,0.0
0,1,0.9999428987503052,1.0,1,1,0.9810007214546204,1.0,1,1,0.9993137121200562,1.0
1,1,0.9924253225326538,1.0,0,0,0.00046203777310438454,0.0,0,0,0.00020815824973396957,0.0
0,0,0.00015800213441252708,0.0,1,0,7.972286766744219e-6,0.0,1,0,9.28196186578134e-6,0.0
1,1,0.9997607469558716,1.0,1,0,2.2192494725459255e-5,0.0,0,0,9.176592925541627e-7,0.0
0,0,0.00012523158511612564,0.0,0,1,0.9999819993972778,0.9999985098838806,0,0,9.640881035011262e-5,0.0
1,1,0.9999066591262817,0.9999998807907104,0,1,0.9999991655349731,0.9999998807907104,0,1,1.0,1.0
0,1,0.9999552965164185,1.0,1,1,0.9990907311439514,1.0,0,1,0.9999991655349731,0.9999998807907104
0,0,1.0073023986478802e-5,0.0,0,1,0.9999905824661255,1.0,0,0,6.493924593087286e-5,0.0
0,1,0.9999791383743286,1.0,0,0,3.2721240472710633e-7,0.0,0,1,0.999682605266571,0.9999990463256836
0,0,0.0010937439510598779,0.0,0,1,0.9999486207962036,0.9999997615814209,0,1,0.9999991655349731,1.0
0,0,4.1277620766777545e-5,0.0,0,0,3.622806252678856e-5,0.0,1,1,0.976361095905304,0.9999996423721313
0,1,0.9999715089797974,1.0,0,0,3.116357038379647e-5,0.0,0,1,0.9999552965164185,1.0
0,0,6.134650902822614e-6,0.0,0,1,0.9999982118606567,1.0,0,1,0.9999982118606567,1.0
