S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.008871311321854591,0.0,0.29771435,0,0,0.0001182625419460237,0.0,0.29771435,0,0,0.00013519549975171685,0.0,0.29771435
0,0,0.009784904308617115,0.0,0.29771435,1,0,0.039019543677568436,0.0,0.29771435,1,0,0.2636963427066803,0.0,0.29771435
0,0,0.0011176804546266794,0.0,0.29771435,1,0,0.1096130907535553,0.0,0.29771435,0,0,0.0020839888602495193,0.0,0.29771435
1,0,0.9804738163948059,0.0,0.29771435,0,1,0.9980467557907104,1.0,0.29771435,0,0,0.02020690217614174,0.0,0.29771435
1,0,0.9953694343566895,0.0,0.29771435,0,0,0.0006720638484694064,0.0,0.29771435,1,0,0.21998074650764465,0.0,0.29771435
0,1,0.9901649355888367,0.9999998807907104,0.29771435,0,0,0.0003797191602643579,0.0,0.29771435,0,0,0.007483834400773048,0.0,0.29771435
1,1,0.9908952713012695,0.9999997019767761,0.29771435,0,0,0.0060569653287529945,0.0,0.29771435,1,0,0.07129296660423279,0.0,0.29771435
0,1,0.9996299147605896,0.9999998211860657,0.29771435,0,1,0.9956413507461548,1.0,0.29771435,0,0,0.002073658164590597,0.0,0.29771435
0,1,0.9949806928634644,1.0,0.29771435,0,0,0.00574273569509387,0.0,0.29771435,0,0,0.0018072292441502213,0.0,0.29771435
0,1,0.9970842003822327,1.0,0.29771435,0,0,0.002073658164590597,0.0,0.29771435,0,1,0.9912160038948059,1.0,0.29771435
1,0,0.07112739980220795,0.0,0.29771435,1,0,0.09454687684774399,0.0,0.29771435,0,0,0.002073658164590597,0.0,0.29771435
0,0,0.0015432487707585096,0.0,0.29771435,1,0,0.42401206493377686,0.0,0.29771435,0,0,0.002202877076342702,0.0,0.29771435
0,1,0.9876388311386108,0.9999994039535522,0.29771435,0,1,0.9980467557907104,1.0,0.29771435,0,0,0.006921718828380108,0.0,0.29771435
0,0,0.0017236621351912618,0.0,0.29771435,1,0,0.22140710055828094,0.0,0.29771435,1,0,0.07298818975687027,0.0,0.29771435
0,0,5.601653901976533e-5,0.0,0.29771435,1,0,0.3445144593715668,0.0,0.29771435,0,0,0.0005301958881318569,0.0,0.29771435
0,0,0.004897675476968288,0.0,0.29771435,1,0,0.1475507616996765,0.0,0.29771435,0,0,0.0006727330037392676,0.0,0.29771435
1,1,0.9280726313591003,0.9999995231628418,0.29771435,0,0,0.0001182625419460237,0.0,0.29771435,0,0,0.00040419911965727806,0.0,0.29771435
0,1,0.9980467557907104,1.0,0.29771435,0,1,0.9911729693412781,1.0,0.29771435,1,0,0.04532616212964058,0.0,0.29771435
1,0,0.011860816739499569,0.0,0.29771435,0,0,0.009060182608664036,0.0,0.29771435,1,0,0.056576039642095566,0.0,0.29771435
0,0,0.0010336263803765178,0.0,0.29771435,1,0,0.26800522208213806,0.0,0.29771435,1,0,0.9964702725410461,0.0,0.29771435
0,0,0.006921718828380108,0.0,0.29771435,0,0,7.27722144802101e-5,0.0,0.29771435,0,1,0.9940512180328369,1.0,0.29771435
0,0,0.00013519549975171685,0.0,0.29771435,1,0,0.021373381838202477,0.0,0.29771435,0,1,0.9986987113952637,1.0,0.29771435
0,1,0.9910364151000977,0.9999995827674866,0.29771435,1,0,0.09454687684774399,0.0,0.29771435,1,0,0.1096130907535553,0.0,0.29771435
0,0,0.0020839888602495193,0.0,0.29771435,0,0,0.0001182625419460237,0.0,0.29771435,0,1,0.993577778339386,0.9999997019767761,0.29771435
0,0,0.00202359352260828,0.0,0.29771435,0,0,5.1871098548872396e-5,0.0,0.29771435,1,0,0.06097516417503357,0.0,0.29771435
0,0,0.00035891958395950496,0.0,0.29771435,0,0,2.0800951460842043e-5,0.0,0.29771435,0,1,0.97475665807724,0.9999998807907104,0.29771435
0,0,0.000817628693766892,0.0,0.29771435,0,1,0.9876899719238281,1.0,0.29771435,1,0,0.36019566655158997,0.0,0.29771435
