S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,5.825853577334783e-7,0.0,0,0,6.979892077652039e-7,0.0,0,1,0.9998242855072021,0.9999995827674866
0,1,0.9997223019599915,0.9999995827674866,1,0,3.7528382108575897e-6,0.0,1,0,6.73546310281381e-6,0.0
0,1,0.9999997615814209,0.9999997615814209,0,1,0.9999253749847412,1.0,1,1,0.9984661340713501,1.0
0,0,8.792964763415512e-6,0.0,1,1,0.8946770429611206,0.9999999403953552,0,0,1.6224117644014768e-5,0.0
0,0,5.675895226886496e-5,0.0,0,1,0.9999997615814209,0.9999998211860657,1,1,0.28565260767936707,0.9999997615814209
0,1,0.9999892711639404,1.0,0,0,8.635142876300961e-5,0.0,0,0,0.0002302026259712875,0.0
1,0,1.2898494787805248e-5,0.0,1,1,0.31475260853767395,1.0,0,1,0.9999988079071045,1.0
1,0,1.308852824877249e-5,0.0,0,1,0.9999768733978271,0.999999463558197,0,0,3.1339412089437246e-5,0.0
1,1,0.0001730843068799004,1.0,0,0,9.543439227854833e-5,0.0,0,0,6.291307363426313e-5,0.0
0,1,0.9999988079071045,1.0,1,0,1.0926418525514237e-7,0.0,0,0,9.306563151767477e-5,0.0
0,0,3.6784622352570295e-6,0.0,1,0,6.394339635562574e-8,0.0,0,1,0.9999988079071045,0.9999995827674866
0,0,1.642688766878564e-5,0.0,0,1,0.9999988079071045,0.9999994039535522,1,1,0.0019051498966291547,1.0
0,1,0.9999997615814209,0.9999998211860657,0,1,0.9999997615814209,0.9999998211860657,0,0,5.430507826531539e-6,0.0
0,0,3.4638327633729205e-5,0.0,0,0,1.1871255082951393e-5,0.0,0,1,0.9999988079071045,1.0
1,1,0.9985241889953613,1.0,0,1,0.9999988079071045,1.0,0,0,3.7409142805699958e-6,0.0
0,0,7.4035924626514316e-6,0.0,1,1,0.9962689280509949,1.0,1,1,0.8129123449325562,1.0
0,1,0.9999597072601318,1.0,0,1,0.9996641278266907,0.999999463558197,0,1,0.9996297955513,1.0
1,1,0.9358339905738831,1.0,0,1,0.9999988079071045,0.999999463558197,0,0,4.170522061031079e-6,0.0
0,1,0.9999997615814209,1.0,0,0,0.00035114699858240783,0.0,0,0,0.0001326993660768494,0.0
0,0,0.00010744456812972203,0.0,0,0,1.2533779454315663e-6,0.0,1,0,4.3151321733603254e-5,0.0
0,0,0.00011576760880416259,0.0,0,0,0.0007341026212088764,0.0,0,1,0.9999959468841553,1.0
1,1,0.9984413385391235,1.0,0,1,0.9999454021453857,0.9999995827674866,0,1,0.9999892711639404,1.0
0,1,0.9999558925628662,0.9999995231628418,0,0,3.4875540677603567e-6,0.0,1,1,0.999544620513916,1.0
0,0,7.902352081146091e-6,0.0,0,0,0.0008614854887127876,0.0,0,0,0.00040193714085035026,0.0
0,1,0.9999558925628662,0.9999993443489075,0,0,4.2396237404318526e-5,0.0,1,1,0.9745314717292786,1.0
0,0,0.00026556849479675293,0.0,1,0,0.0011769043048843741,0.0,0,1,0.9997442364692688,0.9999997615814209
