S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,7.786751666571945e-5,0.0,1,0,1.625458025955595e-5,0.0,0,1,0.9999983310699463,1.0
0,0,6.117787415860221e-5,0.0,0,1,0.9999678134918213,1.0,0,0,0.007288981229066849,0.0
0,1,0.9998438358306885,1.0,0,1,0.9999773502349854,0.9999999403953552,0,0,0.0017517678206786513,0.0
0,1,1.0,1.0,0,0,0.002703598001971841,0.0,0,0,8.559621346648782e-5,0.0
1,0,2.8426105927792378e-5,0.0,0,1,0.9536547064781189,0.0,1,1,0.9359965324401855,1.0
0,0,0.0014001918025314808,0.0,0,1,0.9999935626983643,0.9999997615814209,0,0,0.00010167467553401366,0.0
0,0,0.016993077471852303,0.0,0,0,0.0012674687895923853,0.0,0,1,0.9999983310699463,0.9999998211860657
0,1,0.9999754428863525,1.0,0,0,0.05439004674553871,0.0,0,1,0.9999639987945557,1.0
1,0,2.147242230421398e-5,0.0,1,0,2.704170185552357e-7,0.0,1,0,1.8607534002512693e-7,0.0
0,1,0.9999687671661377,0.9999998807907104,0,0,7.641955744475126e-5,0.0,0,1,0.9999954700469971,1.0
1,0,7.45570901017345e-7,0.0,0,1,0.9999992847442627,1.0,0,1,0.999884843826294,1.0
0,0,0.0006528664962388575,0.0,1,0,0.02737985923886299,1.0,0,0,0.005439265165477991,0.0
1,0,5.218256319494685e-6,0.0,1,1,0.9878092408180237,1.0,0,1,0.9999649524688721,1.0
0,0,0.002441004617139697,0.0,0,1,0.3433978855609894,0.0,0,0,0.00032585053122602403,0.0
0,1,1.0,1.0,0,1,0.9999983310699463,1.0,0,0,0.04144423082470894,0.0
1,1,0.9986814856529236,1.0,1,0,0.00027818893431685865,0.0,0,1,0.999924898147583,0.9999991059303284
1,1,0.9936719536781311,1.0,0,1,0.9991156458854675,0.9999999403953552,0,0,0.001398244989104569,0.0
0,1,0.9999992847442627,0.9999998211860657,0,0,0.0018387981690466404,0.0,1,0,9.930484338838141e-6,0.0
0,0,0.019564231857657433,0.0,0,1,0.9999945163726807,1.0,1,0,0.0006178607582114637,0.0
1,1,0.9996734261512756,0.9999997615814209,0,1,0.9999897480010986,1.0,0,1,0.9998266696929932,1.0
0,0,0.012979362159967422,0.0,0,0,0.0031671870965510607,0.0,1,1,0.9995752573013306,1.0
1,1,0.9997382760047913,0.9999995231628418,0,0,0.009313462302088737,0.0,1,0,1.030094972520601e-5,0.0
0,1,0.9999496936798096,1.0,0,0,0.00023898713698145002,0.0,0,1,0.9999973773956299,1.0
0,0,0.001529080793261528,0.0,0,1,0.9999983310699463,1.0,1,1,0.9993188381195068,0.9999991059303284
0,1,0.9999773502349854,0.9999999403953552,1,1,0.9993360042572021,0.9999998211860657,0,0,0.00013124333054292947,0.0
0,0,0.07577706128358841,0.0,0,0,0.19131825864315033,0.0,0,0,0.014079897664487362,0.0
0,0,0.00206764112226665,0.0,0,0,0.0023001949302852154,0.0,1,1,0.9993931651115417,1.0
0,1,0.999976396560669,1.0,0,0,0.007964684627950191,0.0,1,1,0.9997554421424866,1.0
0,0,0.000777011679019779,0.0,0,1,0.9999821186065674,1.0,0,0,0.0015157033922150731,0.0
0,0,0.000662109989207238,0.0,0,1,0.9999821186065674,1.0,0,1,0.9998228549957275,1.0
0,1,0.9997808933258057,1.0,1,1,0.9949074983596802,0.9999995231628418,0,0,0.004795106127858162,0.0
0,1,0.9997361302375793,1.0,0,0,0.016743142157793045,0.0,1,1,0.9926102161407471,0.9999999403953552
1,0,2.238401748400065e-6,0.0,0,1,0.8579303622245789,0.0,0,0,0.23842753469944,0.0
0,1,0.9905145168304443,0.0,1,0,0.7322595715522766,0.9999998807907104,1,0,0.0004023323708679527,0.0
0,1,0.9999964237213135,0.9999998807907104,0,0,0.039016399532556534,0.0,0,0,0.0003303915436845273,0.0
0,0,0.00014436394849326462,0.0,0,0,0.34796103835105896,0.0,0,1,1.0,1.0
