S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0007064062519930303,1,0,,0.024427222087979317,0,1,,0.9662388563156128
0,0,,0.0006139951292425394,0,1,,0.8513003587722778,0,0,,0.06913591176271439
0,1,,0.6213818192481995,0,1,,0.9495511054992676,0,0,,0.016584360972046852
0,1,,0.9825299978256226,0,0,,0.02765166200697422,0,0,,0.0009833918884396553
1,0,,0.027961593121290207,0,0,,0.972825825214386,1,1,,0.5775971412658691
0,0,,0.014853980392217636,0,1,,0.9545784592628479,0,0,,0.0012184636434540153
0,0,,0.12635362148284912,0,0,,0.012815205380320549,0,1,,0.9908264875411987
0,1,,0.8055661916732788,0,0,,0.3530893325805664,0,1,,0.7717028260231018
1,0,,0.033950988203287125,1,0,,0.0018812912749126554,1,0,,0.001162858447059989
0,1,,0.708473801612854,0,0,,0.0007878284086473286,0,1,,0.9348680377006531
1,0,,0.010096516460180283,0,1,,0.9931167960166931,0,1,,0.6974919438362122
0,0,,0.00693026278167963,1,1,,0.008177679032087326,0,0,,0.051440153270959854
1,0,,0.008456002920866013,1,1,,0.876833438873291,0,1,,0.9114264845848083
0,0,,0.025503462180495262,0,0,,0.6875092387199402,0,0,,0.004036345984786749
0,1,,0.9991663694381714,0,1,,0.9715954661369324,0,0,,0.2849908769130707
1,1,,0.9826157689094543,1,0,,0.36549901962280273,0,1,,0.6823971271514893
1,1,,0.9401865601539612,0,1,,0.16717328131198883,0,0,,0.011356869712471962
0,1,,0.9850805997848511,0,0,,0.022263934835791588,1,0,,0.015667421743273735
0,0,,0.20183300971984863,0,1,,0.8997631669044495,1,0,,0.42579472064971924
1,1,,0.9938932657241821,0,1,,0.9415311217308044,0,1,,0.4758346676826477
0,0,,0.11943302303552628,0,0,,0.03233179822564125,1,1,,0.9946480393409729
1,1,,0.9951110482215881,0,0,,0.06489603966474533,1,0,,0.018686752766370773
0,1,,0.7374124526977539,0,0,,0.002650098642334342,0,1,,0.9589782953262329
0,0,,0.016279077157378197,0,1,,0.9853347539901733,1,1,,0.991102933883667
0,1,,0.869147777557373,1,1,,0.9906824231147766,0,0,,0.001408298616297543
0,0,,0.31686389446258545,0,0,,0.6588529348373413,0,0,,0.1369660347700119
0,0,,0.023422295227646828,0,0,,0.030778544023633003,1,1,,0.9920145273208618
0,1,,0.8403207063674927,0,0,,0.07108598202466965,1,1,,0.9961735606193542
0,0,,0.009769816882908344,0,1,,0.8512744307518005,0,0,,0.016383599489927292
0,0,,0.0067507303319871426,0,1,,0.9342209696769714,0,1,,0.6195598840713501
0,1,,0.6571573615074158,1,1,,0.9436755180358887,0,0,,0.03600878641009331
0,1,,0.5818766951560974,0,0,,0.08556806296110153,1,1,,0.9120868444442749
1,0,,0.004067318979650736,0,0,,0.9109867811203003,0,0,,0.6905628442764282
0,0,,0.9878902435302734,1,1,,0.24370691180229187,1,0,,0.34624922275543213
0,1,,0.9450187683105469,0,0,,0.12675166130065918,0,0,,0.0035634899977594614
0,0,,0.0015015025855973363,0,0,,0.7141169309616089,0,1,,0.9864592552185059
1,0,,0.016357628628611565,0,0,,0.38240551948547363,0,0,,0.14222776889801025
0,1,,0.9678777456283569,1,1,,0.9888370633125305,0,1,,0.991708517074585
0,1,,0.7648587822914124,0,1,,0.7174084782600403,0,0,,0.31929031014442444
0,0,,0.0746842697262764,0,0,,0.007946881465613842,0,0,,0.03626512363553047
0,1,,0.9927058219909668,0,1,,0.9939297437667847,1,1,,0.995402455329895
1,0,,0.2147156447172165,0,0,,0.0009451615042053163,1,1,,0.8967584371566772
0,0,,0.01831982284784317,1,1,,0.9935075640678406,1,1,,0.21170231699943542
0,0,,0.9763772487640381,0,0,,0.12004486471414566,0,0,,0.005374565254896879
0,1,,0.6724899411201477,0,1,,0.9819895029067993,0,0,,0.7883820533752441
0,0,,0.007790380623191595,1,0,,0.02073647268116474,0,0,,0.2770563066005707
0,0,,2.451470027153846e-5,0,0,,0.02217271737754345,0,0,,0.028004705905914307
0,0,,0.2608848810195923,0,1,,0.804561972618103,0,0,,0.9576184153556824
0,0,,0.3175893723964691,1,1,,0.9860383868217468,0,0,,0.0006085242494009435
0,1,,0.9786939024925232,1,1,,0.9451634287834167,0,0,,0.968647837638855
1,1,,0.9721103310585022,0,0,,0.14882133901119232,0,0,,0.3117307126522064
0,1,,0.9463499188423157,0,0,,0.10374324768781662,0,1,,0.9717085361480713
1,0,,0.2077789604663849,0,1,,0.9849936962127686,0,1,,0.9836860299110413
1,1,,0.9935539960861206,0,1,,0.352490097284317,0,0,,0.026428917422890663
0,1,,0.9834440350532532,0,1,,0.9260592460632324,0,1,,0.98148113489151
1,1,,0.9838656783103943,0,1,,0.8041830062866211,0,0,,0.4358138144016266
0,0,,0.05939915031194687,0,1,,0.47431641817092896,1,0,,0.07810205966234207
1,1,,0.14359277486801147,0,1,,0.7197624444961548,1,1,,0.9840918779373169
0,1,,0.6704338192939758,0,0,,0.06381964683532715,1,0,,0.010088027454912663
1,0,,0.007278422825038433,0,0,,0.0012116050347685814,1,1,,0.9961032867431641
0,0,,0.026103505864739418,1,1,,0.9190064072608948,0,0,,0.003911952022463083
0,1,,0.8628290891647339,0,1,,0.6699525117874146,1,1,,0.9848861694335938
0,0,,0.014886142686009407,0,1,,0.9310625791549683,1,1,,0.9422429800033569
0,1,,0.9519720673561096,1,0,,0.0033845356665551662,0,1,,0.9558784365653992
0,0,,0.231170192360878,1,1,,0.9918120503425598,0,0,,0.0629056990146637
1,0,,0.00037139729829505086,1,1,,0.9917912483215332,1,1,,0.6026629209518433
0,0,,0.30829086899757385,1,0,,0.013085328042507172,0,1,,0.9870436191558838
0,1,,0.9604623913764954,0,1,,0.9350275993347168,0,0,,0.07003650814294815
