iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.0191e-5,1.0191e-5,2283,0.5345663385526458,0.5345663385526458,0.022700515470158056,0.015831911524169073,0.021388076011286117,-4.9696345,-4.975519,-4.9695525,false,,0.4237838349422677,0.4237838349422677,0.5282131364754874,1.0,1.0,0.0,0.0
1,6.545343932,6.545354123,2283,0.5345660681934977,0.5345663433053218,0.02270046308865331,0.015831859602224996,0.021388023805605727,-4.969634,-4.975519,-4.969553,false,,0.42378371476592797,0.4237838153002531,0.5282131398898539,0.9999871886840379,0.9999822310667563,1.118818457933779e-5,1.0721331293037936e-5
2,5.337358033,11.882712156,2283,0.5345654166724504,0.5345664342819575,0.022700466790950724,0.015831701503433715,0.02138804545263706,-4.969633,-4.975518,-4.9695525,false,,0.42378358371117936,0.42378393283864024,0.5282131356864459,0.9999763988847793,0.9999605748908064,2.4678279898914857e-5,1.9515181961401806e-5
3,5.447635755,17.330347911,2283,0.5345643941085412,0.5345666509509919,0.02269922404036817,0.01583030524649237,0.021386830267633827,-4.969632,-4.9755173,-4.9695516,false,,0.4237834197168862,0.4237841691342005,0.5282131449582247,0.9999673111656975,0.9999341823375251,4.0941224864844335e-5,2.6728478991468704e-5
4,5.331963807,22.662311718,2283,0.5345629607107616,0.5345670027343942,0.022696685921674287,0.015827616604005446,0.021384332736893885,-4.9696302,-4.975516,-4.969549,false,,0.4237831595398298,0.4237844782707093,0.5282131510424944,0.9999596563028091,0.999902019975491,6.054270930822187e-5,3.264589746667258e-5
5,5.440221678,28.102533396000002,2283,0.5345610608594803,0.5345675013051238,0.022692795974539492,0.015823575347021224,0.021380489563010918,-4.969628,-4.975514,-4.9695477,false,,0.42378286523417624,0.4237849542812632,0.528213133789063,0.9999532074547274,0.9998628306195441,8.416172992889582e-5,3.750109179734969e-5
6,5.334674941,33.437208337,2283,0.5345586229821105,0.5345681696612419,0.02268738360826139,0.015818005169184357,0.021375142482615794,-4.969625,-4.975511,-4.9695454,false,,0.423782438393508,0.42378554750155617,0.5282131422428276,0.9999477733623721,0.9998150853106031,0.00011261194965211255,4.1485815393725345e-5
7,5.441567268,38.878775605,2283,0.5345555599373801,0.5345690366987844,0.022680242385912874,0.015810691622951956,0.021368083956659678,-4.969621,-4.9755077,-4.969542,false,,0.42378194261817315,0.42378638982862965,0.5282131472775322,0.9999431928648506,0.9997569263057463,0.00014686746887007527,4.4757463098041894e-5
8,5.339576099,44.218351704,2283,0.5345517665800749,0.5345701466184546,0.022671036476212825,0.015801296816819965,0.02135897863911773,-4.9696164,-4.975504,-4.9695377,false,,0.4237813259059894,0.4237875218430741,0.5282131613199967,0.9999393299898399,0.9996860967187768,0.00018809139319168923,4.744533268279654e-5
9,5.445602402,49.663954106,2283,0.5345470891942092,0.5345715302683858,0.022659615857396953,0.015789656482216363,0.021347679591439017,-4.9696097,-4.9754987,-4.9695325,false,,0.42378053441005764,0.42378901198029295,0.5282131523074061,0.9999360700313957,0.999599858735741,0.0002376703344589316,4.965561786220187e-5
10,5.338051214,55.002005319999995,2283,0.5345413732699014,0.5345732604316773,0.022645451944930062,0.015775243991049515,0.021333668760340763,-4.9696026,-4.9754925,-4.9695263,false,,0.4237795374633599,0.42379098983785396,0.5282131450188778,0.9999333161017423,0.9994948935896127,0.00029725174312409064,5.1475627829514374e-5
11,5.448108461,60.450113781,2283,0.5345344245277219,0.5345754289810297,0.022627889265048384,0.01575738631876039,0.021316289386783482,-4.9695945,-4.9754853,-4.969518,false,,0.42377829993386723,0.4237936288664472,0.5282131405318234,0.9999309862732365,0.9993671836459492,0.00036878652979181373,5.297732742877226e-5
12,5.347088827,65.79720260799999,2283,0.5345259866873006,0.5345781158511524,0.022606546992969212,0.015735693554845054,0.021295166593107373,-4.969584,-4.9754763,-4.9695096,false,,0.42377679015755976,0.42379716849422433,0.5282131357753993,0.9999290111843281,0.9992118721445038,0.0004545742279494044,5.421999955958555e-5
13,5.455316347,71.252518955,2283,0.534515784778446,0.5345814671572435,0.02258050561533098,0.01570923355790471,0.021269385761912785,-4.969571,-4.975466,-4.969498,false,,0.4237748949385346,0.42380184769710194,0.5282131208241723,0.9999273318763696,0.999023100162914,0.0005573087192294874,5.5252672329541635e-5
14,5.342122157,76.594641112,2283,0.5345034811516581,0.5345856480529424,0.022548908738293294,0.015677126321887225,0.02123810013245525,-4.9695554,-4.9754524,-4.969485,false,,0.42377255897155686,0.42380806889556905,0.5282131198230058,0.9999258982868885,0.9987938153403965,0.0006801235848145761,5.6116140508194444e-5
15,5.444710728,82.03935184000001,2283,0.5344886809864354,0.5345908823258635,0.022510617819881673,0.01563822204178672,0.02120016873106534,-4.9695363,-4.975437,-4.969468,false,,0.42376966772247804,0.4238163143080884,0.5282131437202033,0.9999246673953536,0.9985155514464222,0.0008266278795456308,5.6844311521979504e-5
16,5.344395559,87.38374739900001,2283,0.5344709209017499,0.5345974458587128,0.022464451422728127,0.015591308162582196,0.021154413499337166,-4.969514,-4.975418,-4.9694486,false,,0.42376608499409174,0.423827226920484,0.528213148590339,0.9999236023836333,0.9981781802107218,0.0010009275462531451,5.746579944213185e-5
17,5.443876678,92.82762407700001,2283,0.5344496935247023,0.5346057267184713,0.022408712945770348,0.015534651470127447,0.02109914228227522,-4.9694867,-4.9753957,-4.9694257,false,,0.4237617150845612,0.4238417324280324,0.5282131633263205,0.9999226711309445,0.9977696345961427,0.0012076134178266586,5.800488625221115e-5
18,5.341694562,98.16931863900001,2283,0.5344244138896076,0.5346161979676763,0.022341723290785043,0.015466534765480433,0.02103266057006381,-4.9694543,-4.9753685,-4.9693985,false,,0.4237563353586636,0.4238609503648727,0.5282131477748001,0.9999218456577935,0.9972756068576002,0.0014517046281146302,5.8482516543374805e-5
19,5.450910209,103.62022884800001,2283,0.5343944440538382,0.5346294772983821,0.022261441472361088,0.015384853607669391,0.0209529067067179,-4.969416,-4.975337,-4.9693666,false,,0.42374967790828155,0.42388638093914055,0.5282131404617587,0.9999211010181553,0.9966792339368895,0.001738515431860443,5.891698906557629e-5
20,5.33674486,108.956973708,2283,0.5343591173139518,0.5346463432598676,0.022165512223777495,0.015287184819250177,0.02085749381444918,-4.9693713,-4.9753,-4.9693284,false,,0.42374151006385186,0.4239201183925566,0.5282131637557392,0.9999204148485122,0.9959607895594663,0.002073431074816395,5.9324751515901616e-5
21,5.442468205,114.399441913,2283,0.5343177716331078,0.5346677436114172,0.022051226191034223,0.015170720615885147,0.02074365676513551,-4.9693184,-4.9752564,-4.969285,false,,0.4237315201670744,0.42396490377760165,0.5282131320178869,0.9999197668262854,0.995097392840185,0.002461565390379864,5.972083314948183e-5
22,5.340595885,119.740037798,2283,0.5342697627579294,0.5346947327161452,0.02191575486591818,0.01503251773515113,0.020608489993955426,-4.969257,-4.975206,-4.969235,false,,0.4237192516744617,0.42402424874956823,0.5282131465564562,0.9999191380685047,0.9940627835993257,0.0029073027527173256,6.0119415757610995e-5
23,5.448761581,125.188799379,2283,0.534214549376911,0.5347283726677232,0.021755852949894516,0.014869229395387873,0.02044868253124016,-4.9691854,-4.9751472,-4.969178,false,,0.4237042955653567,0.42410281260622806,0.5282131510929716,0.9999185107948142,0.9928272165967983,0.0034137975811434815,6.053426421423432e-5
