S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,1.2063508165738313e-6,0.0,0,0,1.8488462956156582e-6,0.0,1,1,0.9799464344978333,0.9999997019767761
0,1,0.9997953176498413,1.0,0,0,0.00012871110811829567,0.0,0,1,0.9999593496322632,1.0
0,1,1.0,1.0,1,0,1.092326783691533e-6,0.0,1,0,2.6710183647082886e-6,0.0
1,0,1.7580672647454776e-5,0.0,0,0,0.00022330459614749998,0.0,1,0,2.0091203623451293e-5,0.0
0,0,1.7335894881398417e-5,0.0,0,0,1.40360771183623e-5,0.0,1,1,0.32207396626472473,1.0
0,1,0.9999507665634155,1.0,1,0,4.048891241836827e-6,0.0,0,1,0.9998248815536499,1.0
1,0,1.3833723642164841e-5,0.0,0,0,3.742679109564051e-5,0.0,0,1,0.9999936819076538,1.0
1,0,1.7625628970563412e-5,0.0,0,0,0.0001681274443399161,0.0,1,0,0.0006736462819389999,0.0
0,1,0.9998897314071655,0.9999998807907104,1,0,2.2362360141414683e-6,0.0,0,1,0.9999593496322632,1.0
0,1,0.9999984502792358,1.0,0,1,0.9999984502792358,1.0,0,1,0.9999984502792358,1.0
0,0,1.4528163774230052e-5,0.0,0,1,0.9997448325157166,1.0,0,1,0.9999831914901733,1.0
1,0,7.606433428009041e-6,0.0,1,0,5.631797193927923e-6,0.0,0,0,2.186839083151426e-6,0.0
0,0,7.276607448147843e-6,0.0,0,0,8.773635613579245e-7,0.0,0,0,9.092576874536462e-6,0.0
0,1,1.0,1.0,0,0,0.001047192607074976,0.0,0,0,3.0135813631204655e-6,0.0
0,0,8.163076563505456e-5,0.0,1,1,0.9991674423217773,1.0,0,0,1.950848172782571e-6,0.0
1,1,0.9986110925674438,0.9999995231628418,0,0,6.578225566045148e-6,0.0,1,1,0.9993475675582886,0.9999999403953552
0,0,3.485992783680558e-5,0.0,1,0,3.348146128701046e-5,0.0,1,0,4.453589099284727e-6,0.0
0,1,0.9999545812606812,1.0,0,0,0.0002981126308441162,0.0,0,0,0.001196806668303907,0.0
0,1,0.9999994039535522,1.0,1,1,0.9923633337020874,0.9999997615814209,1,0,0.00017257846775464714,0.0
0,0,0.00012506163329817355,0.0,1,0,9.473954378336202e-6,0.0,0,0,4.109925066586584e-5,0.0
1,1,0.9995591640472412,0.9999992251396179,0,0,3.651927045211778e-7,0.0,0,0,7.351587555604056e-5,0.0
1,1,0.9996935725212097,0.9999991655349731,1,1,0.9992769956588745,0.9999998807907104,1,0,2.059487633232493e-5,0.0
0,1,0.9999727010726929,1.0,0,1,1.0,1.0,0,0,2.4827395463944413e-6,0.0
0,0,9.74210888671223e-6,0.0,1,0,5.1667413458744704e-8,0.0,0,0,2.9466900741681457e-6,0.0
0,1,0.9999784231185913,1.0,0,1,0.9999011754989624,1.0,0,1,0.9999984502792358,1.0
0,0,0.0005760677740909159,0.0,0,1,0.9999955892562866,1.0,1,0,0.020046573132276535,0.0
0,0,2.6964267817675136e-5,0.0,1,0,0.00015555713616777211,0.0,0,0,0.0004169319581706077,0.0
0,0,4.284424903744366e-6,0.0,0,1,0.9995226860046387,1.0,0,1,0.9998410940170288,1.0
0,0,3.571965180526604e-6,0.0,0,0,0.0012198425829410553,0.0,0,0,1.14912872959394e-5,0.0
0,0,2.0422370653250255e-5,0.0,0,1,0.9992596507072449,1.0,0,0,3.8658949051750824e-5,0.0
0,1,0.9998792409896851,1.0,0,0,0.00012160941696492955,0.0,0,1,0.9999793767929077,0.9999998807907104
0,1,0.9994978904724121,1.0,0,0,4.209688597711647e-7,0.0,0,1,0.9999984502792358,1.0
1,1,0.9048298597335815,0.9999999403953552,0,0,6.180139462230727e-5,0.0,1,0,0.00026712834369391203,0.0
0,1,0.9999994039535522,1.0,0,0,0.0001414603611920029,0.0,0,0,0.00028674217173829675,0.0
0,1,0.9999088048934937,1.0,1,0,0.0004018238978460431,0.0,1,0,3.662175458885031e-6,0.0
0,1,0.9999984502792358,1.0,1,0,2.2245076252147555e-6,0.0,0,0,0.0017937570810317993,0.0
0,0,8.156858370966802e-7,0.0,0,0,0.0003363373107276857,0.0,0,1,0.999996542930603,0.9999998807907104
1,0,4.48312857770361e-6,0.0,0,1,0.9999955892562866,1.0,1,1,0.999764084815979,0.9999992251396179
0,1,0.9999994039535522,1.0,0,1,0.9999974966049194,1.0,0,0,4.78189904242754e-5,0.0
0,1,0.9999679327011108,0.9999999403953552,0,0,0.0003833067894447595,0.0,1,1,0.9998441934585571,1.0
0,0,0.00016619548841845244,0.0,0,0,9.285826672567055e-5,0.0,0,0,1.5511951687585679e-6,0.0
0,1,0.9999994039535522,1.0,1,0,0.4623349606990814,0.9999998211860657,1,0,0.0010863585630431771,0.0
1,0,8.87596543179825e-5,0.0,0,0,4.350266317487694e-5,0.0,1,1,0.9118969440460205,0.9999994039535522
0,0,1.4822697949057329e-6,0.0,1,1,0.9999862909317017,0.9999997019767761,0,0,9.013204476104875e-7,0.0
0,0,7.776536222081631e-6,0.0,1,1,0.9974774718284607,0.9999993443489075,0,0,0.0001433295983588323,0.0
0,1,0.9999974966049194,1.0,1,0,0.000803453556727618,0.0,1,1,0.9989101886749268,0.9999996423721313
0,1,0.9999698400497437,1.0,0,0,0.000790672842413187,0.0,0,0,0.00011136628745589405,0.0
0,1,0.9999984502792358,1.0,0,1,0.9999889135360718,1.0,0,0,2.5409508452867158e-5,0.0
0,0,8.406836968788411e-6,0.0,0,1,0.9999736547470093,1.0,0,1,0.9999583959579468,1.0
0,0,3.194065811840119e-8,0.0,0,1,0.9995417594909668,1.0,0,1,0.9996504187583923,1.0
0,0,0.0013746472541242838,0.0,0,1,0.9999994039535522,1.0,0,1,0.9999994039535522,1.0
0,0,0.0001904848322737962,0.0,0,1,0.9999984502792358,1.0,0,1,0.9999984502792358,0.9999998807907104
0,1,0.9999994039535522,1.0,0,1,0.9999459981918335,1.0,0,1,1.0,1.0
1,1,0.9978438019752502,0.9999992251396179,1,0,0.00026953560882247984,0.0,1,0,5.293476078804815e-6,0.0
0,1,1.0,1.0,0,1,0.9999860525131226,1.0,0,0,4.737137714982964e-6,0.0
1,1,0.9992026686668396,0.9999993443489075,1,0,0.006275975611060858,0.0,0,1,0.9999994039535522,1.0
0,1,0.9999984502792358,1.0,1,1,0.9999490976333618,0.9999998807907104,0,0,8.464405254926533e-6,0.0
1,1,0.9967519640922546,0.9999997615814209,1,1,0.9993560910224915,0.9999997615814209,1,0,7.615426511620171e-6,0.0
0,0,3.800298145506531e-5,0.0,1,1,0.9996926188468933,0.9999997019767761,0,1,0.9999936819076538,1.0
0,1,0.9985737204551697,0.9999995231628418,0,1,0.9996036887168884,1.0,1,0,0.0008134571835398674,0.0
