S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,6.761918484698981e-5,0.0,0,0,0.039660241454839706,0.0,0,0,9.047532512340695e-5,0.0
0,1,0.9999796152114868,0.9999997615814209,0,0,0.029314162209630013,0.0,0,1,0.9999996423721313,0.9999999403953552
1,0,6.218746420927346e-5,0.0,0,0,0.002019094303250313,0.0,0,0,0.0020930604077875614,0.0
0,0,0.016458597034215927,0.0,0,1,0.999038815498352,1.0,0,1,0.9998594522476196,0.9999995827674866
0,1,0.9999843835830688,0.9999992251396179,0,0,5.778857666882686e-5,0.0,0,0,0.0006609904812648892,0.0
1,0,2.5521831048536114e-5,0.0,1,0,0.001278452924452722,0.0,0,1,0.9996935725212097,1.0
1,0,2.3528320525656454e-5,0.0,0,0,0.05421289801597595,0.0,0,1,0.9999948740005493,0.9999997615814209
0,1,0.999736487865448,0.9999997019767761,1,1,0.9989088773727417,1.0,0,1,0.9999996423721313,0.9999997019767761
1,0,8.225201213463151e-7,0.0,1,0,1.6138716318891966e-7,0.0,0,0,0.0013590079033747315,0.0
0,1,0.9999977350234985,1.0,0,0,8.082082058535889e-5,0.0,0,0,0.03465339541435242,0.0
0,0,0.0008825826807878911,0.0,1,0,0.00018284536781720817,0.0,0,0,0.05331263318657875,0.0
1,0,4.334279765316751e-6,0.0,0,0,0.7100560069084167,0.0,0,1,0.9999958276748657,1.0
0,0,0.002404147293418646,0.0,0,1,0.9998699426651001,0.9999994039535522,1,1,0.9999897480010986,0.9999997615814209
0,1,0.9999996423721313,0.9999997019767761,0,0,0.011311018839478493,0.0,0,1,0.9999986886978149,0.9999993443489075
0,0,0.009370101615786552,0.0,0,1,0.9999872446060181,0.9999998211860657,1,0,7.769982346417237e-8,0.0
1,1,0.998979389667511,1.0,1,1,0.0328662283718586,1.0,1,1,0.9981899261474609,1.0
0,0,0.0015502118039876223,0.0,1,1,0.9719752073287964,1.0,0,1,0.9999996423721313,0.9999999403953552
0,1,0.9999653100967407,0.9999991655349731,0,1,0.9999843835830688,0.9999995231628418,0,0,0.0001203054707730189,0.0
1,1,0.9905957579612732,1.0,1,1,0.9952754974365234,0.9999999403953552,1,1,0.9999496936798096,1.0
0,1,0.9999986886978149,0.9999997615814209,0,1,0.9999538660049438,1.0,0,0,0.004923059139400721,0.0
0,0,0.020182963460683823,0.0,0,1,0.9999986886978149,0.9999992847442627,1,1,0.9974352717399597,0.9999999403953552
1,1,0.9998228549957275,0.9999999403953552,1,0,0.0001827184751164168,0.0,0,0,0.0002534504747018218,0.0
0,0,0.014147230423986912,0.0,1,0,0.021817633882164955,0.0,0,0,0.028491951525211334,0.0
1,1,0.9996779561042786,0.9999997615814209,1,0,1.0075349564431235e-5,0.0,0,0,0.00019386279745958745,0.0
0,1,0.9999929666519165,0.9999996423721313,0,0,0.003599963616579771,0.0,0,0,0.1475798785686493,0.0
0,0,0.0021121941972523928,0.0,0,1,0.9999891519546509,0.9999998211860657,1,1,0.9987212419509888,1.0
0,0,0.14058244228363037,0.0,0,0,0.3792017698287964,0.0,0,1,0.9999948740005493,0.9999998211860657
0,0,0.004394317511469126,0.0,1,0,0.00033575965790078044,0.0,0,0,0.9537559747695923,0.0
0,1,0.9998680353164673,0.9999993443489075,0,1,0.9999958276748657,0.9999996423721313,0,1,0.9999862909317017,0.9999992251396179
0,0,6.850329373264685e-5,0.0,0,0,0.0006036919658072293,0.0,1,1,0.9983422160148621,1.0
0,0,0.0010872622951865196,0.0,1,0,6.0870996094308794e-5,0.0,0,1,0.9999290704727173,1.0
0,1,0.9997479319572449,0.9999994039535522,0,0,0.0028756207320839167,0.0,1,1,0.999915361404419,1.0
1,0,3.3386202176188817e-6,0.0,0,0,0.0005109906778670847,0.0,0,1,0.9999996423721313,0.9999998807907104
1,1,0.9748250842094421,1.0,0,0,0.010288138873875141,0.0,0,0,0.00013962147932033986,0.0
0,0,0.9933774471282959,0.0,1,0,0.0026037716306746006,0.0,0,1,0.999942421913147,1.0
0,1,0.999820351600647,0.9999999403953552,0,0,0.0004888501716777682,0.0,1,1,0.9996140599250793,1.0
0,0,0.00010219047544524074,0.0,1,0,1.3161615243006963e-5,0.0,0,1,0.9999996423721313,1.0
1,0,1.3763662536803167e-5,0.0,0,0,0.011423260904848576,0.0,0,0,0.00043912194087170064,0.0
0,1,0.9999996423721313,0.9999997019767761,1,0,0.0009861657163128257,0.0,0,0,0.00015435805835295469,0.0
0,1,0.9999929666519165,0.9999998807907104,0,0,0.8614322543144226,0.0,1,0,1.343756593996659e-6,0.0
0,0,0.00936279445886612,0.0,0,0,0.015385903418064117,0.0,0,1,0.9785652160644531,0.9999993443489075
0,1,0.9999986886978149,0.9999995827674866,1,1,0.9993757605552673,1.0,0,0,0.0027695854660123587,0.0
1,0,0.0006618271581828594,0.0,1,1,0.9982127547264099,1.0,0,0,0.00949462316930294,0.0
0,0,0.0001180920226033777,0.0,0,1,0.9999986886978149,0.9999992251396179,0,0,0.0015252584125846624,0.0
0,0,0.002873647026717663,0.0,1,1,0.9929006695747375,1.0,1,1,0.9503716826438904,0.9999998211860657
0,0,0.8464286923408508,0.0,0,0,0.41797250509262085,0.0,0,1,0.9987311363220215,0.9999995827674866
0,1,0.9999500513076782,0.9999992847442627,0,0,0.8629378080368042,0.0,1,0,5.0759899750119075e-5,0.0
0,1,0.9999996423721313,0.9999997615814209,0,0,0.0822727382183075,0.0,1,1,0.9606037139892578,0.9999997019767761
0,0,0.000694313261192292,0.0,0,0,0.004291843622922897,0.0,0,1,0.9999996423721313,0.9999997019767761
0,0,1.3170071042623022e-6,0.0,0,1,0.9999910593032837,0.9999995827674866,0,0,0.00923349242657423,0.0
0,1,0.9999986886978149,0.999999463558197,0,0,0.0004837920714635402,0.0,0,1,0.9999929666519165,0.9999995231628418
1,1,0.9986812472343445,1.0,0,1,0.9989902377128601,0.999999463558197,0,0,0.0038953369949012995,0.0
1,0,3.0489141863654368e-5,0.0,0,1,0.9999977350234985,0.9999991655349731,0,1,0.9999986886978149,0.9999992847442627
1,1,0.9996150135993958,0.9999998807907104,1,0,0.0036944078747183084,0.0,0,1,0.9999996423721313,0.9999997019767761
0,1,0.9999977350234985,0.9999997615814209,0,1,0.9997393488883972,0.9999993443489075,0,0,0.00014093384379521012,0.0
1,1,0.9991013407707214,1.0,0,0,5.721186607843265e-5,0.0,1,1,0.5996955037117004,0.9999995231628418
0,0,0.004492553882300854,0.0,1,1,0.9999058246612549,1.0,0,1,0.9999967813491821,0.9999997615814209
1,1,0.7133680582046509,1.0,0,0,0.004678168334066868,0.0,0,0,0.4064045250415802,0.0
1,0,4.6991253839223646e-6,0.0,1,1,0.9968884587287903,1.0,1,1,0.999065101146698,1.0
0,0,0.0037773449439555407,0.0,0,0,0.0010343678295612335,0.0,1,0,1.1851872159240884e-6,0.0
0,1,0.9998461008071899,0.9999999403953552,0,1,0.9988730549812317,0.9999991655349731,0,0,0.035395391285419464,0.0
0,1,0.9999948740005493,0.9999991655349731,0,0,0.005215172190219164,0.0,0,1,0.9999986886978149,0.999999463558197
0,0,0.9499270915985107,0.0,1,0,0.00011688473750837147,0.0,0,1,0.9999996423721313,1.0
0,1,0.9999557733535767,0.9999999403953552,0,1,0.9999996423721313,0.9999997019767761,1,0,0.001946810632944107,0.0
1,0,1.3340159910057992e-7,0.0,1,0,0.028225554153323174,0.0,0,0,0.0022928437683731318,0.0
0,1,0.9999982118606567,1.0,0,1,0.9999986886978149,0.9999992847442627,0,1,0.9999996423721313,1.0
1,0,0.0001160138490376994,0.0,0,0,0.15536147356033325,0.0,1,0,0.00034335730015300214,0.0
0,1,0.9999986886978149,0.9999995231628418,1,1,0.9938859343528748,1.0,0,0,0.0014413682511076331,0.0
0,0,0.13519538938999176,0.0,0,1,0.9999986886978149,1.0,0,0,0.002375181997194886,0.0
0,1,0.9999719858169556,0.9999997615814209,0,0,0.7153875827789307,0.0,1,1,0.8066830635070801,1.0
0,0,0.003544921986758709,0.0,1,1,0.9986631274223328,1.0,0,1,0.9999929666519165,0.9999996423721313
0,0,0.0005698860040865839,0.0,0,0,0.00749187869951129,0.0,1,1,0.9999468326568604,0.9999998211860657
0,1,0.9995248317718506,0.9999996423721313,0,0,0.0001904472301248461,0.0,0,0,0.004747920669615269,0.0
0,1,0.9999414682388306,1.0,0,0,0.002115471987053752,0.0,0,1,0.9999986886978149,0.9999995231628418
0,1,0.9999443292617798,0.999999463558197,0,0,0.030954012647271156,0.0,1,0,0.007374106906354427,0.0
1,1,0.9252680540084839,0.9999998211860657,0,0,0.0005998755223117769,0.0,0,1,0.9999977350234985,0.9999993443489075
1,1,0.982555091381073,1.0,1,0,7.953510794322938e-5,0.0,1,0,0.0001258744450751692,0.0
0,0,0.8655951023101807,0.0,1,0,0.009429863654077053,0.0,0,1,0.9875154495239258,1.0
0,0,0.0011658727889880538,0.0,1,1,0.9968770742416382,1.0,0,0,0.0001458869082853198,0.0
0,0,0.004913237877190113,0.0,0,0,0.0024400330148637295,0.0,0,0,0.0005691045080311596,0.0
1,0,5.644115844916087e-6,0.0,1,1,0.9963001608848572,1.0,0,1,0.9999614953994751,0.9999992847442627
1,1,0.9968799352645874,1.0,0,1,0.9999996423721313,1.0,0,1,0.9999891519546509,0.9999997615814209
0,0,0.0031509501859545708,0.0,1,0,1.6702990990324906e-7,0.0,1,1,0.999657928943634,0.9999997615814209
0,0,0.01537370029836893,0.0,0,1,0.9999939203262329,0.999999463558197,1,1,0.9987002611160278,1.0
1,0,6.481939180957852e-7,0.0,1,1,0.9994920492172241,1.0,0,1,0.9999958276748657,0.9999996423721313
0,0,0.011131739243865013,0.0,1,1,0.9972022771835327,0.9999999403953552,0,0,1.4164806088956539e-5,0.0
0,0,0.032612986862659454,0.0,0,0,0.022688724100589752,0.0,0,1,0.999982476234436,0.9999991655349731
0,0,5.182570748729631e-5,0.0,0,1,0.9998461008071899,0.9999997019767761,1,1,0.999985933303833,1.0
1,0,3.827743512374582e-6,0.0,0,1,0.999982476234436,0.9999997615814209,1,0,1.0940558240690734e-5,0.0
0,0,0.001640499453060329,0.0,0,1,0.9999986886978149,0.9999992251396179,1,1,0.9967943429946899,0.9999998807907104
0,0,0.020477019250392914,0.0,1,1,0.49381572008132935,1.0,0,0,5.898078143218299e-6,0.0
0,1,0.9999891519546509,0.9999998211860657,1,1,0.9990755915641785,1.0,1,1,0.9358231425285339,1.0
0,1,0.9998699426651001,0.9999997615814209,1,1,0.9830743670463562,1.0,0,0,7.972329331096262e-5,0.0
0,0,0.004250731319189072,0.0,0,1,0.9999977350234985,1.0,0,0,0.0011404978577047586,0.0
0,0,0.0009199674241244793,0.0,0,0,0.0035559297539293766,0.0,0,0,3.346326309383585e-7,0.0
1,0,2.8751475156241213e-7,0.0,0,0,0.0033720238134264946,0.0,1,1,0.006409851834177971,1.0
0,1,0.9999996423721313,1.0,1,0,2.2209411326912232e-5,0.0,0,0,0.004830514546483755,0.0
0,0,0.6055034399032593,0.0,0,0,0.8692092299461365,0.0,1,1,0.08547742664813995,0.9999998211860657
0,1,0.9999996423721313,1.0,0,1,0.9994847774505615,0.9999997615814209,1,1,0.9999840259552002,1.0
0,1,0.9999977350234985,0.9999992251396179,0,0,0.8916618824005127,0.0,0,1,0.9999996423721313,1.0
0,1,0.9999910593032837,0.9999992847442627,1,0,0.0006048892391845584,0.0,0,1,0.9999996423721313,0.9999997615814209
0,1,0.9999977350234985,1.0,0,1,0.9999920129776001,0.9999992251396179,1,1,0.9985479116439819,1.0
0,1,0.9999996423721313,0.9999997019767761,0,0,0.005748497322201729,0.0,1,1,0.9932122230529785,0.9999998211860657
0,0,0.030520999804139137,0.0,0,0,0.0031600322108715773,0.0,1,1,0.9998800754547119,0.9999997615814209
0,0,9.740961831994355e-5,0.0,1,0,6.952819967409596e-5,0.0,1,1,0.9986526370048523,0.9999999403953552
0,1,0.9998317956924438,0.9999995827674866,0,1,0.9999977350234985,1.0,0,1,0.8503462672233582,0.9999996423721313
0,0,0.0016663700807839632,0.0,0,1,1.0,1.0,0,1,0.9999967813491821,0.9999999403953552
0,0,0.00292666326276958,0.0,0,0,0.0003511146642267704,0.0,1,0,9.787296448848792e-7,0.0
0,1,0.9999977350234985,0.9999998211860657,1,0,0.00014407346316147596,0.0,0,0,0.028400611132383347,0.0
0,1,0.9999490976333618,0.9999994039535522,1,0,1.1458331528046983e-6,0.0,0,0,4.208139580441639e-5,0.0
0,0,0.0014728415990248322,0.0,0,1,0.999947190284729,0.9999999403953552,0,0,0.001844734069891274,0.0
0,0,0.005070897750556469,0.0,0,1,0.9999967813491821,0.9999997019767761,1,0,0.0006810324266552925,0.0
0,0,0.4434911906719208,0.0,1,0,1.1883420484082308e-5,0.0,1,0,0.00010716213000705466,0.0
0,0,0.002866224152967334,0.0,1,0,4.031803939597012e-7,0.0,0,1,0.9999748468399048,0.9999993443489075
1,0,1.1421608405726147e-6,0.0,0,0,0.0003672901075333357,0.0,0,1,0.9999929666519165,1.0
1,0,4.718379204859957e-5,0.0,1,1,0.9999687671661377,1.0,0,0,0.22036486864089966,0.0
1,1,0.9919381141662598,1.0,0,1,0.9999538660049438,0.9999990463256836,0,1,0.999759316444397,0.9999996423721313
0,1,0.9999967813491821,0.999999463558197,1,0,0.0006252438179217279,0.0,0,1,0.9999490976333618,0.9999992251396179
0,1,0.9999767541885376,0.9999997615814209,0,1,0.9999986886978149,0.9999993443489075,0,0,0.10012032836675644,0.0
0,1,0.9999986886978149,0.999999463558197,0,1,0.9999996423721313,0.9999997615814209,0,0,0.0006109362584538758,0.0
0,0,0.000892383512109518,0.0,0,1,0.9999748468399048,0.9999993443489075,0,1,0.999977707862854,1.0
0,0,0.00011300995538476855,0.0,1,1,0.9949186444282532,1.0,0,1,0.9999986886978149,0.9999997019767761
1,1,0.9986526370048523,1.0,0,1,0.999982476234436,0.9999997615814209,1,0,1.9270730433618155e-7,0.0
0,1,0.9999996423721313,1.0,0,0,0.0005826943088322878,0.0,0,1,0.9999901056289673,0.9999995827674866
0,0,0.0019256890518590808,0.0,0,0,9.98885661829263e-5,0.0,0,1,0.9999910593032837,0.9999994039535522
0,1,0.9999958276748657,0.9999998807907104,0,0,0.002154506742954254,0.0,0,1,0.9999862909317017,0.9999995827674866
