iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.185e-5,1.185e-5,4212,0.4873714097353347,0.4873714097353347,0.023356582550195792,0.012521963896897692,0.023610874801100634,-6.0796947,-6.0960355,-6.1027036,false,,0.2677725118483412,0.2677725118483412,0.32817061611374404,1.0,1.0,0.0,0.0
1,2.792311558,2.792323408,4212,0.48736271663004055,0.48737141239801546,0.023356578423635643,0.012521950701630424,0.023610875581785262,-6.0796866,-6.09603,-6.1026964,false,,0.26777532706649076,0.26777249755162835,0.32817061281370885,0.9998477466376594,0.9998677248616136,9.305788028895025e-5,3.586543269336318e-5
2,1.825535259,4.617858667,4212,0.48734158686856205,0.4873740642861193,0.023355371411037273,0.01251779223015681,0.02361053086994047,-6.079663,-6.096008,-6.102674,false,,0.26777679623850453,0.26776261293747494,0.3281706087760323,0.999755719184548,0.9996874757504962,0.000249873681536076,6.469220545996783e-5
3,1.82376893,6.441627597,4212,0.48730253227625114,0.4873794894128484,0.023341916975132493,0.012501757700179583,0.023597265451183513,-6.079618,-6.0959725,-6.1026306,false,,0.26777867218250684,0.2677387218702446,0.3281706187852713,0.9996999839687767,0.9994419795759766,0.0005138874242628155,8.780105279381295e-5
4,1.815470502,8.257098099,4212,0.4872364403377324,0.48738896974224505,0.023312056817651805,0.012469448152871265,0.023566996793444595,-6.0795426,-6.0959105,-6.102557,false,,0.26778322121691256,0.2676905532143752,0.32817061373613443,0.9996660331653332,0.9991079359006785,0.0009576163252447138,0.00010630487504255577
5,1.830246238,10.087344337000001,4212,0.4871280241216331,0.4874047671518858,0.023257749363889357,0.012412662041398848,0.023511690143256048,-6.0794196,-6.0958138,-6.1024384,false,,0.2677939245425541,0.2675985637043391,0.3281706090659689,0.999645024476092,0.9986541084595717,0.0017012309928395176,0.00012113411902237623
6,1.826713397,11.914057734000002,4212,0.48695277311608237,0.4874307699253245,0.02316476941031137,0.012317040177936445,0.02341704364355318,-6.079219,-6.0956564,-6.102244,false,,0.267816461343303,0.26742848156378013,0.3281706131661744,0.9996314849082659,0.9980390524491972,0.0029414368943133633,0.00013306851862559228
7,1.864764685,13.778822419,4212,0.4866727756261864,0.48747347857408,0.02300999530270631,0.012159486905038208,0.023259809454030667,-6.0788965,-6.095405,-6.1019316,false,,0.26785982538444486,0.26712258406392037,0.32817061892186034,0.9996218896768219,0.9972086990569706,0.004993661399044886,0.00014277223092058373
8,1.829550183,15.608372602000001,4212,0.48623284808671596,0.4875438928967125,0.0227564023127238,0.011903003169984772,0.02300273659898322,-6.0783916,-6.095019,-6.101444,false,,0.2679376241432905,0.2665877208533229,0.32817063848106187,0.9996137521526042,0.9960944878332125,0.00834644111221896,0.0001508329938009148
9,1.874451548,17.482824150000003,4212,0.4855603392513347,0.4876606918307836,0.02234759132845071,0.01149134412299696,0.022589223600390063,-6.0776167,-6.094431,-6.100696,false,,0.2680678430566695,0.2656813227955027,0.3281706308977522,0.9996049977511533,0.9946136014314282,0.013712819787360305,0.00015780606428054513
