iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,9.02e-6,9.02e-6,1447,0.37191942948129586,0.37191942948129586,0.04484627890848569,0.04604997626090568,0.04094451272448241,-4.1007504,-4.091297,-4.090653,false,,0.8164041762519909,0.8164041762519909,0.6785777485653615,1.0,1.0,0.0,0.0
1,1.787133878,1.787142898,1447,0.37190099658281256,0.37191946677082793,0.0448461827918728,0.04604988597534099,0.04094441638797819,-4.1007314,-4.09128,-4.090634,false,,0.8164064546501466,0.8164041666552679,0.6785777475224983,0.9999793379898844,0.9999382487349072,0.00018903590097739425,0.00010824852799504094
2,0.86081414,2.647957038,1447,0.37183497651484654,0.37192396981122294,0.04484158555386131,0.04604556724948006,0.040939267706771365,-4.1006613,-4.091215,-4.090571,false,,0.8164179588626234,0.8164111954702996,0.6785777687890973,0.9999695910198684,0.9997817145972084,0.0005777974474685337,0.00015097892237153743
3,0.818625911,3.466582949,1447,0.371673499968407,0.37194043687340955,0.04480777559246529,0.04601277122021141,0.04090492711062521,-4.100484,-4.091052,-4.0904107,false,,0.8164403872885364,0.8164397481455746,0.678577744924502,0.9999649605912015,0.9993855125852206,0.0013760210143953847,0.00016795690591745415
4,0.830549715,4.297132664,1447,0.37129019645672,0.3719827840882587,0.04471171853970435,0.04591944475817411,0.04080845107268527,-4.100058,-4.090664,-4.0900292,false,,0.8164764408378862,0.8165355966261434,0.6785777567624047,0.9999627356287476,0.9983865510011262,0.0030091789509569815,0.00017498002221491213
5,0.851115509,5.148248173000001,1447,0.3703923390601065,0.37208687471814694,0.04446386665936486,0.0456786018654447,0.040561113885305256,-4.099057,-4.089754,-4.089132,false,,0.8165225927299137,0.8168257881181176,0.6785777476350038,0.9999616211380041,0.9958916272731564,0.006325128382165087,0.000178570224675401
6,0.849882515,5.998130688000001,1447,0.36835466839105757,0.37234057425514167,0.04384471271138912,0.04507687494719359,0.03994616276229668,-4.096776,-4.0876875,-4.087093,false,,0.816550253010809,0.8176389648466789,0.6785777426469219,0.9999609640340226,0.9898026321628164,0.01294764195657777,0.00018202167214895144
7,0.817467286,6.815597974000001,1447,0.3640913103982393,0.372953523969225,0.04236527077900798,0.04363861507856781,0.03848222878541041,-4.091959,-4.083347,-4.082812,false,,0.816473881786784,0.819734085906193,0.6785777411398902,0.9999603650969493,0.9757289290947351,0.025717592144755472,0.00018835700285286153
8,0.832828087,7.648426061000001,1447,0.3566265237486484,0.374396536329802,0.03914186751076165,0.040503339480260525,0.03530226074984488,-4.0833693,-4.075667,-4.0752735,false,,0.816175752239604,0.8244781525871061,0.678577757286676,0.9999594418668346,0.9468578053347,0.048627943128468284,0.00020258128273955943
9,0.851411951,8.499838012000001,1447,0.34713271929732903,0.3775235232653202,0.033280786445812116,0.03479986451197081,0.029534381314107683,-4.0720506,-4.065688,-4.065607,false,,0.8157553939405736,0.8330832935477251,0.6785777480412504,0.9999576350204257,0.899596776457862,0.084479316435683,0.0002337583369998217
10,0.820938333,9.320776345000002,1447,0.3393876370993863,0.38308155271411776,0.02525452966327446,0.0269953525684824,0.02164929173965413,-4.062244,-4.057272,-4.0577264,false,,0.8156345986899857,0.8442391826616764,0.6785777440699853,0.999954099728249,0.8442190175913167,0.12942110507569407,0.0002944586747425495
11,0.834200016,10.154976361000003,1447,0.3353686550420189,0.3904263558237662,0.017303704059169256,0.019296681905185964,0.013842801045953701,-4.056719,-4.0527587,-4.0538516,false,,0.8158649455141712,0.8540474715085651,0.6785777470256626,0.999947949695976,0.7988851068898938,0.17202309071903255,0.0003937151740149293
12,0.868946688,11.023923049000002,1447,0.33382693358326554,0.39780115332130084,0.011244879867731483,0.013486149185436558,0.007889284055552448,-4.054417,-4.0510263,-4.052674,false,,0.8161163510973446,0.8602824816327743,0.6785777531909188,0.999938885632749,0.7705304994695249,0.20353803925386663,0.0005295339745017035
13,0.818214503,11.842137552000002,1447,0.3332734445760394,0.4040354262383492,0.0072831231812853225,0.009742745062853553,0.003985851315853162,-4.0535545,-4.050445,-4.0524926,false,,0.8162624509992285,0.8635365694834816,0.6785777615501254,0.99992738614039,0.7550577766456168,0.22380065541693536,0.0006927248992012512
