S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.38882869482040405,,0,0,,0.134800523519516,,0,0,,0.5025510787963867,
0,0,,0.013172810897231102,,0,0,,0.3128395974636078,,1,0,,0.6969257593154907,
0,0,,0.1226033866405487,,0,0,,0.38365310430526733,,0,0,,0.61783367395401,
1,0,,0.8929484486579895,,0,0,,0.16385827958583832,,0,0,,0.012497931718826294,
1,0,,0.005191712640225887,,0,0,,0.1440069079399109,,0,0,,0.08199897408485413,
0,1,,0.30426791310310364,,0,0,,0.09045243263244629,,1,0,,0.6668491363525391,
1,1,,0.7536863684654236,,0,0,,0.06490776687860489,,0,0,,0.027873840183019638,
0,1,,0.8921754360198975,,1,0,,0.029449332505464554,,0,1,,0.6426091194152832,
0,1,,0.36596739292144775,,0,0,,0.06787708401679993,,0,0,,0.1226033866405487,
0,1,,0.7152820229530334,,0,0,,0.02608354762196541,,0,0,,0.2567530572414398,
1,0,,0.019845644012093544,,1,0,,0.005678843706846237,,0,0,,0.16480670869350433,
0,1,,0.4239445924758911,,0,1,,0.6485967040061951,,1,0,,0.23569989204406738,
0,0,,0.057595159858465195,,1,0,,0.3679918944835663,,0,0,,0.5847152471542358,
0,0,,0.006715414114296436,,1,0,,0.0359412357211113,,0,0,,0.6426091194152832,
0,0,,0.014134351164102554,,0,0,,0.02608354762196541,,1,0,,0.005830567795783281,
1,1,,0.33556073904037476,,1,0,,0.026173576712608337,,1,0,,0.020796867087483406,
0,1,,0.6485967040061951,,0,0,,0.29103749990463257,,0,0,,0.16385827958583832,
1,0,,0.002156595466658473,,0,0,,0.41937097907066345,,0,0,,0.08405839651823044,
0,0,,0.1149931401014328,,0,0,,0.011186626739799976,,1,0,,0.005830567795783281,
1,0,,0.1170746237039566,,0,0,,0.03291122987866402,,0,0,,0.16385827958583832,
0,1,,0.6485967040061951,,1,0,,0.002739671850576997,,0,0,,0.002886604517698288,
0,0,,0.014134351164102554,,1,0,,0.011201230809092522,,0,0,,0.03553014621138573,
0,1,,0.30193522572517395,,1,0,,0.021159563213586807,,0,0,,0.6520556807518005,
0,0,,0.07176588475704193,,0,0,,0.1289369910955429,,1,0,,0.14402134716510773,
0,0,,0.04305039718747139,,0,1,,0.07198880612850189,,1,0,,0.34596338868141174,
0,0,,0.3046199679374695,,1,1,,0.864630937576294,,0,0,,0.41285672783851624,
