,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.5122556967832257,0.12183935124491842,0.5122556967832256,0.20519825538004366,0.23640509844638796,0.5122556967832256,0.8181818181818182,0.5041876046901173,0.7065727699530516,0.3919270833333333,0.6080729166666666,0.050241157556270094,adult,balanced,0.3,x1,LR,fair_clean
1,0.6343847998524258,0.16128095975232196,0.6343847998524258,0.20519825538004366,0.23640509844638796,0.6343847998524258,0.8151105651105651,0.4710017574692443,0.6291079812206573,0.37640449438202245,0.6235955056179775,0.06210691823899371,adult,balanced,0.3,x1,LR,emp_clean
2,0.23524793388429754,0.1506212926260156,0.2352479338842975,0.20519825538004366,0.23640509844638796,0.2352479338842975,0.7530712530712531,0.38625954198473283,0.5938967136150235,0.2861990950226244,0.7138009049773756,0.07293423271500843,adult,balanced,0.3,x1,LR,noisy
3,0.6866080156402737,0.18070591889253704,0.6866080156402737,0.20519825538004366,0.23640509844638796,0.6866080156402737,0.7733415233415234,0.39008264462809916,0.5539906103286385,0.3010204081632653,0.6989795918367347,0.07686084142394822,adult,balanced,0.3,x1,LR,ground
4,0.2266295449691927,0.001175734070330274,0.22662954496919274,0.04530671213086018,0.7102540805044391,0.22662954496919274,0.8132678132678133,0.4838709677419355,0.6951219512195121,0.37109375,0.62890625,0.050241157556270094,adult,balanced,0.3,x1,Reduction,fair_clean
5,0.45886367828813873,0.007288441692466459,0.4588636782881387,0.04530671213086018,0.7102540805044391,0.4588636782881387,0.8323095823095823,0.5133689839572193,0.7024390243902439,0.4044943820224719,0.5955056179775281,0.0479559748427673,adult,balanced,0.3,x1,Reduction,emp_clean
6,0.0183677685950413,0.016403812094121617,0.018367768595041356,0.04530671213086018,0.7102540805044391,0.018367768595041356,0.745085995085995,0.35857805255023184,0.5658536585365853,0.26244343891402716,0.7375565610859729,0.07504215851602024,adult,balanced,0.3,x1,Reduction,noisy
7,0.4465298142717497,0.040742301890141094,0.44652981427174976,0.04530671213086018,0.7102540805044391,0.44652981427174976,0.797911547911548,0.4489112227805695,0.6536585365853659,0.34183673469387754,0.6581632653061225,0.05744336569579288,adult,balanced,0.3,x1,Reduction,ground
8,0.18171176372883235,0.007243452571818302,0.18171176372883235,0.042276907065436936,0.600427108443481,0.18171176372883235,0.8230958230958231,0.43529411764705883,0.8809523809523809,0.2890625,0.7109375,0.012057877813504822,adult,balanced,0.3,x1,Reweight,fair_clean
9,0.35874377421140013,0.017640608875129,0.35874377421140013,0.042276907065436936,0.600427108443481,0.35874377421140013,0.8421375921375921,0.46680497925311204,0.8928571428571429,0.3160112359550562,0.6839887640449438,0.01061320754716981,adult,balanced,0.3,x1,Reweight,emp_clean
