S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0010823662159964442,0,0,,0.001529670087620616,0,1,,0.6540235280990601
0,1,,0.5891690254211426,1,0,,0.039806317538022995,1,0,,0.008262976072728634
0,1,,0.9894701838493347,0,1,,0.7782328724861145,1,1,,0.9953317046165466
0,0,,0.01939312368631363,1,1,,0.640173614025116,0,0,,0.021451761946082115
0,0,,0.05152595415711403,0,1,,0.9786562323570251,1,0,,0.1722305715084076
0,1,,0.9244600534439087,0,0,,0.17247015237808228,0,0,,0.3814241588115692
1,0,,0.041100937873125076,1,1,,0.09190072864294052,0,1,,0.887336015701294
1,0,,0.02950834296643734,0,1,,0.9188426733016968,0,0,,0.05533967539668083
1,0,,0.004282211419194937,0,0,,0.19910499453544617,0,0,,0.16884660720825195
0,1,,0.8608323335647583,1,0,,0.00217800191603601,0,0,,0.17419956624507904
0,0,,0.007976725697517395,1,0,,0.001883557764813304,0,1,,0.9593164324760437
0,0,,0.02632870525121689,0,1,,0.9737322926521301,1,0,,0.013994496315717697
0,1,,0.9988611340522766,0,1,,0.9977567195892334,0,0,,0.012214047834277153
0,0,,0.07354032248258591,0,0,,0.018303293734788895,0,1,,0.9699916243553162
1,1,,0.9956697225570679,0,1,,0.9885279536247253,0,0,,0.008229243569076061
0,0,,0.013140339404344559,1,1,,0.988403856754303,1,1,,0.48800593614578247
0,1,,0.8640013337135315,0,1,,0.45352035760879517,0,1,,0.4504358470439911
1,1,,0.7201009392738342,0,1,,0.9860939383506775,0,0,,0.01128029078245163
0,1,,0.978559136390686,0,0,,0.290834903717041,0,0,,0.18604683876037598
0,0,,0.19780251383781433,0,0,,0.0022629816085100174,1,0,,0.5043542385101318
0,0,,0.2392454445362091,0,0,,0.551245927810669,0,1,,0.9479917883872986
1,1,,0.9973632097244263,0,1,,0.7388278245925903,0,1,,0.9410289525985718
0,1,,0.7575931549072266,0,0,,0.006447273772209883,1,1,,0.9993197917938232
0,0,,0.01956954598426819,0,0,,0.480057030916214,0,0,,0.4052850008010864
0,1,,0.6799134612083435,0,0,,0.14279186725616455,1,1,,0.9452648162841797
0,0,,0.30931413173675537,1,0,,0.7191915512084961,0,1,,0.4849345088005066
0,0,,0.007624681573361158,0,0,,0.24537043273448944,1,0,,0.0915152058005333
0,0,,0.002624368527904153,0,0,,0.08197376132011414,0,0,,0.0008039038511924446
0,0,,0.00920689757913351,0,1,,0.9773765206336975,0,1,,0.9987906217575073
0,1,,0.6344765424728394,0,0,,0.0030477747786790133,0,1,,0.8590388298034668
0,1,,0.6641018390655518,0,1,,0.9302138090133667,0,0,,0.006326824426651001
1,0,,0.005002107936888933,0,0,,0.008383575826883316,1,0,,0.0003693470498546958
0,1,,0.9141377210617065,0,1,,0.9870573878288269,1,1,,0.6100167036056519
0,1,,0.9131218194961548,0,1,,0.9588133692741394,1,1,,0.9174638986587524
