,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.7847877033408001,0.43909991742361687,0.7847877033408,0.6528108267610047,0.10401757559382517,0.7847877033408,0.744825471457045,0.708710110261945,0.7406413851969272,0.6794183445190156,0.32058165548098433,0.20015055989460806,income,balanced,0.3,x1,LR,fair_clean
1,0.7494719856544773,0.4203199618678234,0.7494719856544774,0.6528108267610047,0.10401757559382517,0.7494719856544774,0.7837174835181684,0.7368813727928376,0.722594805511523,0.7517442597995687,0.2482557402004313,0.19471071550838753,income,balanced,0.3,x1,LR,emp_clean
2,0.6725914947933467,0.4986881007138823,0.6725914947933467,0.6528108267610047,0.10401757559382517,0.6725914947933467,0.7267337864772321,0.6834783638193335,0.7039385440799902,0.6641739530602854,0.3358260469397147,0.22326436781609196,income,balanced,0.3,x1,LR,noisy
3,0.7729382769764359,0.5153686701675009,0.7729382769764359,0.6528108267610047,0.10401757559382517,0.7729382769764359,0.6864619001379875,0.622112719433323,0.6157785635898061,0.6285785411999004,0.3714214588000996,0.27321598890141335,income,balanced,0.3,x1,LR,ground
4,0.029957683469958585,0.12047120371749367,0.12047120371749367,0.14102691663954514,0.7016838645143764,0.02995768346995864,0.7973118004804006,0.7650752280535481,0.8131453034500126,0.7223713646532438,0.27762863534675614,0.13964430224898844,income,balanced,0.3,x1,Reduction,fair_clean
5,0.0611448435675373,0.015696495940895117,0.061144843567537244,0.14102691663954514,0.7016838645143764,0.061144843567537244,0.7454387489139879,0.6852448657187993,0.6826995718962477,0.6878092096917418,0.3121907903082583,0.21567956179390618,income,balanced,0.3,x1,Reduction,emp_clean
6,0.01761450135908621,0.017697532153785417,0.017697532153785417,0.14102691663954514,0.7016838645143764,0.017614501359086265,0.6838554709459804,0.6281110977515931,0.6577688239738101,0.6010124252185918,0.39898757478140817,0.2499310344827586,income,balanced,0.3,x1,Reduction,noisy
7,0.1022384465690312,0.07520709181276428,0.10223844656903125,0.14102691663954514,0.7016838645143764,0.10223844656903125,0.7382327387949098,0.6793940911367051,0.6833291362377235,0.6755041075429425,0.3244958924570575,0.21806988641290212,income,balanced,0.3,x1,Reduction,ground
8,0.039974044445995616,0.0286952931461602,0.039974044445995505,0.06540435508672615,0.5367679158998632,0.039974044445995505,0.6390862165891552,0.3635544340302812,0.9355287569573284,0.2256152125279642,0.7743847874720358,0.01307989084407641,income,balanced,0.3,x1,Reweight,fair_clean
9,0.009096141830357563,0.007222248770110278,0.00909614183035759,0.06540435508672615,0.5367679158998632,0.00909614183035759,0.677876015740788,0.37214862038051594,0.8664192949907236,0.23696562222504122,0.7630343777749587,0.024649092776446422,income,balanced,0.3,x1,Reweight,emp_clean
10,0.04044478497673398,0.012358716750610024,0.0404447849767339,0.06540435508672615,0.5367679158998632,0.0404447849767339,0.6163949506822711,0.3080752212389381,0.7750463821892394,0.1922457432121491,0.8077542567878508,0.04459770114942529,income,balanced,0.3,x1,Reweight,noisy
11,0.09743061017162857,0.005762082793301412,0.09743061017162855,0.06540435508672615,0.5367679158998632,0.09743061017162855,0.6621863341340011,0.35132482826300293,0.8302411873840445,0.22280308688075678,0.7771969131192432,0.03173502124338854,income,balanced,0.3,x1,Reweight,ground
12,0.7838781445748647,0.4388002866229785,0.7838781445748648,0.6506624023565059,0.10542544575269362,0.7838781445748648,0.7450679750587754,0.7094594594594595,0.7382713056128015,0.682811974436596,0.317188025563404,0.20278012585704894,income,balanced,0.3,x2,LR,fair_clean
13,0.7412220068418917,0.4204781398575601,0.7412220068418917,0.6506624023565059,0.10542544575269362,0.7412220068418917,0.7857507921905346,0.7416492049796622,0.7294217480906776,0.7542935940829886,0.2457064059170114,0.19259642764690654,income,balanced,0.3,x2,LR,emp_clean
14,0.6655646566066734,0.49365777661314625,0.6655646566066735,0.6506624023565059,0.10542544575269362,0.6655646566066735,0.728917509966268,0.6881834215167549,0.7095405503697418,0.6680744207282274,0.33192557927177263,0.22174919018972697,income,balanced,0.3,x2,LR,noisy
15,0.7729060732131459,0.5109029442302466,0.7729060732131459,0.6506624023565059,0.10542544575269362,0.7729060732131459,0.6909945824389246,0.6286696965974696,0.620438841071645,0.637121872276858,0.36287812772314204,0.27148183473510795,income,balanced,0.3,x2,LR,ground
16,0.015679792155531058,0.12977356529141681,0.12977356529141681,0.1518520395224136,0.6877459647251242,0.015679792155531058,0.8004702034140857,0.7708651250146731,0.808843453627294,0.7362933064244871,0.26370669357551296,0.14576876115337653,income,balanced,0.3,x2,Reduction,fair_clean
17,0.05361749288549689,0.005698420607805843,0.053617492885496776,0.1518520395224136,0.6877459647251242,0.053617492885496776,0.7527343350710416,0.6994284294234592,0.6933119842345117,0.7056537545443149,0.2943462454556851,0.21485891793942533,income,balanced,0.3,x2,Reduction,emp_clean
18,0.026267020998824997,0.03842002037310144,0.03842002037310144,0.1518520395224136,0.6877459647251242,0.02626702099882494,0.6921189819073904,0.6431279620853081,0.6685552407932012,0.6195639767149869,0.38043602328501314,0.24905136510874595,income,balanced,0.3,x2,Reduction,noisy
19,0.10421413893431636,0.09200214175788629,0.10421413893431641,0.1518520395224136,0.6877459647251242,0.10421413893431641,0.742001431053869,0.6874690440812283,0.6838280576425668,0.691149010332379,0.3088509896676211,0.22257868724529611,income,balanced,0.3,x2,Reduction,ground
20,0.040915516185769385,0.023711208182299482,0.04091551618576947,0.06318589958859971,0.5544771240428578,0.04091551618576947,0.6422876418276602,0.37019706649869527,0.9375569735642661,0.2306312366857271,0.769368763314273,0.012867474405935945,income,balanced,0.3,x2,Reweight,fair_clean
21,0.0006605613688264178,0.007843644669333398,0.007843644669333398,0.06318589958859971,0.5544771240428578,0.0006605613688264178,0.6790861698865379,0.3826565726083964,0.886964448495898,0.24395136016046132,0.7560486398395386,0.021399603071878506,income,balanced,0.3,x2,Reweight,emp_clean
22,0.02923682971421382,0.013857897468506505,0.02923682971421379,0.06318589958859971,0.5544771240428578,0.02923682971421379,0.6185730348563835,0.31875855773619355,0.7958067456700091,0.19929231822851273,0.8007076817714873,0.041462285978713556,income,balanced,0.3,x2,Reweight,noisy
23,0.08937307472681999,0.0071139583533287205,0.08937307472682002,0.06318589958859971,0.5544771240428578,0.08937307472682002,0.6647756311969744,0.3586584531143053,0.8359161349134002,0.22830822855720154,0.7716917714427984,0.03121477499349692,income,balanced,0.3,x2,Reweight,ground
24,0.7886480864075012,0.43013365735115433,0.7886480864075012,0.6454758114160776,0.1068024400035249,0.7886480864075012,0.7443524481242972,0.7078953515533754,0.7405009163103238,0.6780400492225082,0.3219599507774919,0.19986826009221795,income,balanced,0.3,x3,LR,fair_clean
25,0.7466729352178946,0.41128767702623203,0.7466729352178946,0.6454758114160776,0.1068024400035249,0.7466729352178946,0.7864663191250127,0.7402387465804526,0.7273060476481369,0.7536397012280035,0.24636029877199644,0.1913088197480072,income,balanced,0.3,x3,LR,emp_clean
26,0.6760530096339983,0.4795481429117916,0.6760530096339983,0.6454758114160776,0.1068024400035249,0.6760530096339983,0.7286619646325259,0.6851687125659728,0.7058032987171655,0.6657063839594377,0.33429361604056235,0.22116091109478325,income,balanced,0.3,x3,LR,noisy
27,0.7743371571087712,0.5063133522721456,0.7743371571087712,0.6454758114160776,0.1068024400035249,0.7743371571087712,0.6874169477665338,0.6228881489702799,0.6171044593769089,0.6287812772314204,0.3712187227685796,0.2717419578600538,income,balanced,0.3,x3,LR,ground
28,0.010567857391109159,0.11148567425031543,0.11148567425031543,0.1383749743502657,0.7055688045769347,0.010567857391109103,0.8026167842175201,0.7709099537311662,0.8205581512817275,0.7269269493231905,0.2730730506768095,0.13371600639879552,income,balanced,0.3,x3,Reduction,fair_clean
29,0.07339412079822882,0.023751670719199203,0.07339412079822882,0.1383749743502657,0.7055688045769347,0.07339412079822882,0.7517121537360728,0.6928815273738779,0.6920065664856674,0.6937587036333713,0.30624129636662867,0.2090511699665724,income,balanced,0.3,x3,Reduction,emp_clean
30,0.002220618955881215,0.0015504381596413708,0.002220618955881215,0.1383749743502657,0.7055688045769347,0.002220618955881215,0.6895124195032198,0.6339699945773332,0.664351559540346,0.6062456787278174,0.3937543212721825,0.24412196914033799,income,balanced,0.3,x3,Reduction,noisy
31,0.11431182071751467,0.07246778496952685,0.11431182071751467,0.1383749743502657,0.7055688045769347,0.11431182071751467,0.7398548502504344,0.6809177532597793,0.6858189165298649,0.6760861446533051,0.32391385534669487,0.21572877828838985,income,balanced,0.3,x3,Reduction,ground
32,0.04068880787697127,0.021668691778047793,0.04068880787697132,0.059945610770293964,0.5655938605636932,0.04068880787697132,0.6419298783604211,0.3680317517589753,0.9501630181648812,0.2282134466942611,0.7717865533057389,0.010068692951914933,income,balanced,0.3,x3,Reweight,fair_clean
33,0.0029204955402130084,0.002101237919345387,0.0029204955402130084,0.059945610770293964,0.5655938605636932,0.0029204955402130084,0.6813860778902178,0.3794545092574159,0.887750349324639,0.24129636662868717,0.7587036333713129,0.020656552669923715,income,balanced,0.3,x3,Reweight,emp_clean
