S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,7.389509119093418e-5,0.0,0,0,0.0001650289341341704,0.0,1,0,7.844216725061415e-7,0.0
0,1,0.9906083941459656,0.9999993443489075,0,0,0.12255597859621048,0.9999998211860657,0,0,0.05993374437093735,0.9999999403953552
0,1,0.9999605417251587,0.9999993443489075,0,0,0.0005354773602448404,0.0,0,1,0.8964956402778625,0.9999997615814209
1,0,4.5168450014898553e-5,0.0,1,0,2.6432040613144636e-5,0.0,0,1,0.9998680353164673,0.9999998211860657
0,0,0.005202231928706169,0.0,0,1,0.8788381218910217,0.0,0,1,0.9938313364982605,0.9999994039535522
0,0,0.055371642112731934,0.0,1,0,2.7097812562715262e-6,0.0,0,1,0.9978809356689453,0.9999997019767761
0,1,0.9916783571243286,0.9999997615814209,0,0,0.00017216437845490873,0.0,0,1,0.9998317956924438,0.9999995231628418
1,0,1.2014512321911752e-5,0.0,0,0,0.0016896972665563226,0.0,0,1,0.9376503825187683,0.9999997019767761
1,0,1.2068819160049316e-5,0.0,1,0,2.2333684057684877e-7,0.0,1,0,4.3137166017004347e-7,0.0
0,1,0.9772241711616516,1.0,0,0,0.0015580776380375028,0.0,0,1,0.9589528441429138,0.9999998807907104
0,1,0.9553927779197693,0.0,1,0,1.0229455682519983e-7,0.0,0,0,0.07587578892707825,0.0
1,0,2.84270140582521e-6,0.0,1,1,0.9998914003372192,1.0,0,0,0.19313669204711914,0.9999994039535522
0,0,0.004292638041079044,0.0,0,1,0.9998613595962524,0.999999463558197,0,1,0.9982531070709229,0.9999995827674866
0,1,0.9999939203262329,0.9999996423721313,0,0,0.0017274626297876239,0.0,1,0,3.5431625292403623e-5,0.0
0,0,0.006868682336062193,0.0,0,1,0.9995934367179871,1.0,0,1,0.9996382594108582,0.9999998807907104
1,1,0.9999886751174927,0.9999998807907104,0,1,0.9998632669448853,0.9999993443489075,1,0,1.9145052647218108e-5,0.0
0,0,0.22558078169822693,0.9999998211860657,0,1,0.9994542598724365,0.9999994039535522,0,0,0.0001465209061279893,0.0
0,1,0.9752736687660217,0.9999998807907104,1,0,2.456463903399708e-7,0.0,1,0,1.0663078455763753e-6,0.0
1,1,0.9998427629470825,1.0,1,1,0.9998952150344849,0.9999999403953552,0,1,0.4884352684020996,0.0
0,1,0.9998193979263306,0.9999995827674866,0,0,0.034269604831933975,1.0,1,1,0.9997912645339966,1.0
0,0,0.01881314627826214,0.0,0,0,0.11613906174898148,0.0,0,1,0.9929493069648743,0.9999994039535522
1,1,0.9999953508377075,1.0,0,0,0.00011407621059333906,0.0,0,1,0.8946917653083801,0.0
0,0,0.03387884795665741,0.0,0,0,0.0005186244379729033,0.0,1,0,1.9330313079990447e-5,0.0
1,1,0.9999953508377075,0.9999997615814209,0,1,0.8628168702125549,0.9999995231628418,1,0,1.5308002048186609e-6,0.0
0,1,0.9973386526107788,1.0,1,1,0.9995577335357666,0.9999997615814209,0,1,0.9985615611076355,1.0
0,1,0.28758516907691956,0.0,0,1,0.9999653100967407,1.0,1,1,0.995810866355896,1.0
0,0,0.16598406434059143,0.0,1,1,0.9999762773513794,1.0,0,1,0.9979227781295776,0.9999995231628418
0,0,0.008923524990677834,0.0,0,0,0.0006258209468796849,0.0,0,1,0.9999243021011353,0.9999992251396179
0,1,0.985957145690918,1.0,1,0,1.1982581327174557e-6,0.0,1,0,8.629626972833648e-5,0.0
0,0,0.0006555852014571428,0.0,1,1,0.9999867677688599,1.0,0,0,0.00030134292319417,0.0
0,0,0.07778988778591156,1.0,0,0,0.12813721597194672,0.9999998807907104,0,1,0.9989730715751648,0.9999992251396179
0,1,0.9003409147262573,1.0,0,0,0.0033153919503092766,0.0,0,1,0.9890725016593933,0.9999991655349731
1,0,1.4088291209191084e-6,0.0,0,1,0.9986663460731506,0.9999992847442627,1,0,9.622486686566845e-6,0.0
1,1,0.9991574287414551,0.9999999403953552,1,0,0.0001262145087821409,0.0,1,0,1.0999385267496109e-5,0.0
0,1,0.9954628348350525,1.0,0,1,0.9999557733535767,0.9999996423721313,0,1,0.9933149218559265,0.9999998211860657
0,1,0.9985339641571045,1.0,1,1,0.9999886751174927,1.0,0,1,0.9998794794082642,0.9999993443489075
0,0,9.231506555806845e-5,0.0,0,0,0.0005535780219361186,0.0,0,0,0.00022958939371164888,0.0
1,0,1.5686939150327817e-5,0.0,1,1,0.9999076128005981,0.9999997019767761,1,1,0.9999858140945435,1.0
0,1,0.999982476234436,0.9999994039535522,1,1,0.9999104738235474,1.0,0,0,0.05600826442241669,0.0
0,0,0.654823362827301,1.0,0,1,0.9998060464859009,0.9999992251396179,1,0,5.98128026467748e-5,0.0
0,1,0.9997965097427368,0.9999995231628418,0,1,0.9997678995132446,1.0,1,1,0.9999591112136841,0.9999999403953552
1,0,0.00029535917565226555,0.0,0,1,0.9999567270278931,1.0,1,1,0.9995052814483643,0.9999998807907104
0,0,0.00023749395040795207,0.0,0,1,0.713978111743927,0.9999997019767761,0,1,0.8916321396827698,0.999999463558197
0,0,0.003868755418807268,0.0,1,1,0.9999667406082153,1.0,1,1,0.9999572038650513,1.0
0,1,0.9722907543182373,0.9999994039535522,0,0,0.013541119173169136,0.0,1,0,2.48404694502824e-6,0.0
0,1,0.9998289346694946,0.9999997019767761,0,1,0.9999681711196899,0.9999994039535522,1,1,0.9999943971633911,1.0
0,0,0.0008403979591093957,0.0,0,1,0.9997822046279907,1.0,0,0,0.001136648585088551,0.0
0,0,7.210491276055109e-6,0.0,0,0,0.007341964635998011,0.0,0,0,0.000469753285869956,0.0
0,0,0.050768036395311356,0.0,1,0,0.004332459531724453,0.0,0,1,0.9999738931655884,1.0
0,0,0.012222501449286938,0.0,0,1,0.9998499155044556,0.9999999403953552,1,0,1.644775147724431e-5,0.0
0,1,0.9996239542961121,0.9999997019767761,1,0,6.644026143476367e-5,0.0,0,0,0.057384051382541656,0.9999988675117493
1,1,0.9999734163284302,0.9999998807907104,1,0,0.03441460803151131,0.0,0,0,0.00016531736764591187,0.0
0,0,0.0025436796713620424,0.0,1,1,0.9999886751174927,1.0,0,0,0.0011728672543540597,0.9999993443489075
0,1,0.9999920129776001,0.9999994039535522,0,1,0.9986072778701782,0.9999997019767761,0,0,0.002050483599305153,0.0
1,1,0.9999953508377075,0.9999999403953552,1,1,0.9999934434890747,1.0,0,0,0.00013151144958101213,0.0
0,1,0.9995124340057373,1.0,1,1,1.0,1.0,0,0,0.6962612271308899,0.9999996423721313
1,1,0.9999781847000122,0.9999996423721313,0,0,0.009990176185965538,0.0,0,1,0.9971065521240234,0.9999997019767761
0,0,0.005142595153301954,0.0,0,1,0.9997527003288269,1.0,0,0,0.09129013866186142,0.0
1,1,0.9915218353271484,1.0,0,1,0.9995858073234558,0.9999996423721313,1,0,1.4498205018753652e-6,0.0
0,1,0.826705276966095,1.0,0,1,0.9986996650695801,0.9999994039535522,0,1,0.8799216151237488,0.0
1,0,6.258898338273866e-6,0.0,0,0,0.005136561580002308,0.0,0,1,0.9984872937202454,0.9999998211860657
0,0,0.005497503560036421,0.0,1,1,0.9999858140945435,1.0,0,0,0.14379292726516724,0.0
0,1,0.9733131527900696,1.0,0,0,0.010599969886243343,0.0,0,1,0.9999529123306274,0.9999995231628418
