S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.00037356451503001153,0.0,0.1817657,0,1,0.6529750823974609,0.9999993443489075,0.1817657,0,1,0.4656541645526886,0.9999998807907104,0.1817657
0,1,0.2927209734916687,0.9999999403953552,0.1817657,0,0,0.10791976749897003,0.0,0.1817657,0,0,0.05984149128198624,0.0,0.1817657
1,0,0.9675134420394897,0.0,0.1817657,1,0,0.9996755719184875,0.0,0.1817657,0,0,0.031098073348402977,0.0,0.1817657
1,0,0.9965914487838745,0.0,0.1817657,0,0,0.02324104681611061,0.0,0.1817657,1,0,0.005495760589838028,0.0,0.1817657
1,0,0.001845671096816659,0.0,0.1817657,0,0,0.13645030558109283,0.0,0.1817657,1,1,0.9926854968070984,0.9999999403953552,0.1817657
0,1,0.5365786552429199,1.0,0.1817657,0,1,0.001821498153731227,1.0,0.1817657,0,0,0.19958344101905823,0.0,0.1817657
1,1,0.9997727870941162,1.0,0.1817657,0,0,0.00015576867735944688,0.0,0.1817657,0,1,0.8278539180755615,0.9999999403953552,0.1817657
0,1,0.7699047923088074,0.9999998807907104,0.1817657,0,0,0.016338232904672623,0.0,0.1817657,0,0,0.02324104681611061,0.0,0.1817657
0,1,0.19309979677200317,0.9999997019767761,0.1817657,1,0,0.12709303200244904,0.0,0.1817657,1,0,0.00946893822401762,0.0,0.1817657
0,1,0.6756654977798462,0.9999998211860657,0.1817657,1,0,0.9983369708061218,0.0,0.1817657,0,0,0.13748659193515778,0.0,0.1817657
1,0,0.012705664150416851,0.0,0.1817657,0,1,0.2602037489414215,0.9999997615814209,0.1817657,1,0,0.04623889923095703,0.0,0.1817657
0,1,0.1887955367565155,1.0,0.1817657,1,0,0.021976109594106674,0.0,0.1817657,0,0,3.355248554726131e-5,0.0,0.1817657
0,0,0.022996725514531136,0.0,0.1817657,0,0,0.001356328371912241,0.0,0.1817657,0,0,0.09846445173025131,0.0,0.1817657
0,0,0.0007903392543084919,0.0,0.1817657,0,0,0.0002181481831939891,0.0,0.1817657,0,1,0.3229961693286896,0.9999999403953552,0.1817657
0,0,0.00020080180547665805,0.0,0.1817657,0,0,0.00037356451503001153,0.0,0.1817657,0,0,0.014560198411345482,0.0,0.1817657
0,0,0.0007752700475975871,0.0,0.1817657,1,0,0.00829115230590105,0.0,0.1817657,0,0,0.002354787429794669,0.0,0.1817657
1,1,0.9951022863388062,0.9999997615814209,0.1817657,0,0,0.033392854034900665,0.0,0.1817657,1,0,0.1754218339920044,0.0,0.1817657
0,1,0.67266446352005,1.0,0.1817657,1,0,0.01830626092851162,0.0,0.1817657,0,1,0.0011310564586892724,1.0,0.1817657
1,0,0.0010005622170865536,0.0,0.1817657,0,0,0.08037059009075165,0.0,0.1817657,1,1,0.9999997615814209,1.0,0.1817657
0,0,0.015623614192008972,0.0,0.1817657,0,1,0.3229961693286896,0.9999999403953552,0.1817657,0,1,0.006011893041431904,0.999999463558197,0.1817657
0,1,0.5450168251991272,0.9999997019767761,0.1817657,1,0,0.0021691457368433475,0.0,0.1817657,1,0,0.0841841921210289,0.0,0.1817657
1,0,0.02992182970046997,0.0,0.1817657,0,1,0.04760317504405975,1.0,0.1817657,1,0,0.0841841921210289,0.0,0.1817657
0,1,0.67266446352005,1.0,0.1817657,0,1,0.783958375453949,1.0,0.1817657,0,1,0.7978903651237488,1.0,0.1817657
0,0,0.0007752700475975871,0.0,0.1817657,1,0,0.161318838596344,0.0,0.1817657,1,1,0.9997366070747375,0.9999997019767761,0.1817657
0,0,0.003590783104300499,0.0,0.1817657,0,0,0.01117092277854681,0.0,0.1817657,0,0,0.0017418824136257172,0.0,0.1817657
0,1,0.0750989317893982,1.0,0.1817657,0,1,0.32818394899368286,1.0,0.1817657,1,0,0.6799968481063843,0.0,0.1817657
0,0,0.022548604756593704,0.0,0.1817657,0,1,0.4656541645526886,0.9999998807907104,0.1817657,0,1,0.7103626132011414,0.9999995231628418,0.1817657
0,0,0.02324104681611061,0.0,0.1817657,1,1,0.9982484579086304,1.0,0.1817657,0,1,0.7161074876785278,1.0,0.1817657
0,0,0.0012437126133590937,0.0,0.1817657,0,0,0.015403764322400093,0.0,0.1817657,1,1,0.9959662556648254,0.9999999403953552,0.1817657
0,1,0.4940005838871002,0.9999996423721313,0.1817657,1,0,0.07590088248252869,0.0,0.1817657,0,1,0.4171472489833832,1.0,0.1817657
0,0,4.234225343680009e-5,0.0,0.1817657,1,0,0.001700200024060905,0.0,0.1817657,1,0,0.008235861547291279,0.0,0.1817657
0,1,0.3293741047382355,0.9999997615814209,0.1817657,0,1,0.32818394899368286,1.0,0.1817657,1,1,0.9982484579086304,1.0,0.1817657
0,1,0.003288209903985262,1.0,0.1817657,0,1,0.33504486083984375,1.0,0.1817657,1,0,0.0021691457368433475,0.0,0.1817657
0,0,8.616699051344767e-5,0.0,0.1817657,0,0,0.033392854034900665,0.0,0.1817657,1,0,0.001700200024060905,0.0,0.1817657
