S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9940655827522278,0.9999999403953552,0.8646142,1,1,0.924547016620636,1.0,0.8646142,0,1,0.995523989200592,1.0,0.8646142
0,1,0.9940655827522278,0.9999999403953552,0.8646142,1,1,0.9994727373123169,1.0,0.8646142,1,1,0.9999666213989258,0.9999997615814209,0.8646142
0,1,0.9940655827522278,0.9999999403953552,0.8646142,0,1,0.9879177212715149,1.0,0.8646142,1,1,0.9993762373924255,1.0,0.8646142
0,1,0.995523989200592,1.0,0.8646142,1,1,0.9994727373123169,1.0,0.8646142,1,1,0.9994727373123169,1.0,0.8646142
0,1,0.995523989200592,1.0,0.8646142,1,1,0.9994727373123169,1.0,0.8646142,0,1,0.9879177212715149,1.0,0.8646142
1,0,0.001831912319175899,0.0,0.8646142,0,1,0.9889577627182007,0.9999999403953552,0.8646142,0,0,0.6622723937034607,0.0,0.8646142
1,0,0.001831912319175899,0.0,0.8646142,0,1,0.9940655827522278,0.9999999403953552,0.8646142,0,1,0.9940655827522278,0.9999999403953552,0.8646142
1,1,0.9999666213989258,0.9999997615814209,0.8646142,1,0,0.001754719763994217,0.0,0.8646142,0,1,0.9889577627182007,0.9999999403953552,0.8646142
1,1,0.9999666213989258,0.9999997615814209,0.8646142,1,0,0.001831912319175899,0.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142
1,1,0.9993762373924255,1.0,0.8646142,0,0,0.05933333560824394,0.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142
1,1,0.9993762373924255,1.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142,1,1,0.9992297291755676,0.9999999403953552,0.8646142
1,1,0.9214826226234436,1.0,0.8646142,0,0,0.04511881619691849,0.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
1,0,0.001754719763994217,0.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
1,1,0.9214826226234436,1.0,0.8646142,1,1,0.9993762373924255,1.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142
1,1,0.924547016620636,1.0,0.8646142,1,1,0.9993762373924255,1.0,0.8646142,0,0,0.03377220034599304,0.0,0.8646142
1,0,0.001831912319175899,0.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142,1,1,0.9992297291755676,0.9999999403953552,0.8646142
1,1,0.924547016620636,1.0,0.8646142,1,1,0.9995580911636353,1.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
1,1,0.9994727373123169,1.0,0.8646142,1,1,0.9999871253967285,0.9999999403953552,0.8646142,1,1,0.9992297291755676,0.9999999403953552,0.8646142
0,1,0.9879177212715149,1.0,0.8646142,1,1,0.9992297291755676,0.9999999403953552,0.8646142,0,1,0.9879177212715149,1.0,0.8646142
0,1,0.9879177212715149,1.0,0.8646142,0,1,0.9916028380393982,1.0,0.8646142,1,1,0.924547016620636,1.0,0.8646142
0,1,0.9879177212715149,1.0,0.8646142,1,1,0.9214826226234436,1.0,0.8646142,1,1,0.924547016620636,1.0,0.8646142
1,0,0.001831912319175899,0.0,0.8646142,0,1,0.9897852540016174,0.9999998807907104,0.8646142,1,1,0.924547016620636,1.0,0.8646142
1,1,0.924547016620636,1.0,0.8646142,1,0,0.001831912319175899,0.0,0.8646142,0,1,0.9940655827522278,0.9999999403953552,0.8646142
1,1,0.924547016620636,1.0,0.8646142,0,1,0.6295686364173889,1.0,0.8646142,1,1,0.9989548325538635,1.0,0.8646142
0,1,0.9879177212715149,1.0,0.8646142,1,1,0.9996400475502014,1.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
0,1,0.9879177212715149,1.0,0.8646142,1,1,0.9999871253967285,0.9999999403953552,0.8646142,1,1,0.9999897480010986,0.9999999403953552,0.8646142
0,1,0.996637761592865,0.9999998211860657,0.8646142,1,0,0.0019162972457706928,0.0,0.8646142,1,1,0.9993762373924255,1.0,0.8646142
0,1,0.996637761592865,0.9999998211860657,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142,1,0,0.0016620635287836194,0.0,0.8646142
0,0,0.8571230173110962,0.0,0.8646142,0,0,0.04511881619691849,0.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
1,1,0.999995231628418,0.9999999403953552,0.8646142,0,0,0.6233086585998535,0.0,0.8646142,1,1,0.9984709024429321,1.0,0.8646142
1,1,0.999995231628418,0.9999999403953552,0.8646142,0,1,0.7001354098320007,1.0,0.8646142,1,1,0.9214826226234436,1.0,0.8646142
1,1,0.999995231628418,0.9999999403953552,0.8646142,1,1,0.9994727373123169,1.0,0.8646142,0,1,0.9940721988677979,0.9999995231628418,0.8646142
1,1,0.9993762373924255,1.0,0.8646142,1,1,0.9993762373924255,1.0,0.8646142,1,0,0.0029509607702493668,0.0,0.8646142
1,1,0.9993762373924255,1.0,0.8646142,0,1,0.9897852540016174,0.9999998807907104,0.8646142,1,1,0.9518318176269531,1.0,0.8646142
1,1,0.9993762373924255,1.0,0.8646142,0,1,0.9897852540016174,0.9999998807907104,0.8646142,0,0,0.04511881619691849,0.0,0.8646142
1,1,0.9994727373123169,1.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142,0,1,0.7001354098320007,1.0,0.8646142
1,1,0.9994727373123169,1.0,0.8646142,1,1,0.9214826226234436,1.0,0.8646142,1,1,0.9236963391304016,1.0,0.8646142
1,1,0.9994727373123169,1.0,0.8646142,0,1,0.9897852540016174,0.9999998807907104,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
0,1,0.9940655827522278,0.9999999403953552,0.8646142,0,1,0.9916028380393982,1.0,0.8646142,1,1,0.999988317489624,0.9999998807907104,0.8646142
0,1,0.9940655827522278,0.9999999403953552,0.8646142,0,1,0.9916028380393982,1.0,0.8646142,0,1,0.9879177212715149,1.0,0.8646142
