iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.164e-5,1.164e-5,2523,0.5672620054045593,0.5672620054045593,-0.0810213187860771,-0.04183249929850119,-0.10510989601810039,-13.542826,-13.622339,-13.629563,false,,0.5873966177015184,0.5873966177015184,0.3039748179237132,1.0,1.0,0.0,0.0
1,2.541408354,2.541419994,2523,0.566637344980528,0.5672621742773479,-0.08102114269021432,-0.04183231333380044,-0.10510975750383733,-13.542203,-13.621804,-13.629061,false,,0.5873786622378561,0.5873966263713674,0.30397477960168406,0.9995495494300113,0.9998630136988449,0.0003692762736216762,0.00025125629665399395
2,0.870583599,3.412003593,2523,0.5650871541334779,0.5683529414585524,-0.08138014176754371,-0.04205634149853377,-0.10551853549901741,-13.539572,-13.619584,-13.626676,false,,0.5872419110541093,0.5875470898451851,0.30397483734352515,0.9968883862656,0.999556439881742,0.0017839903428319857,0.000725512724933229
3,0.851492072,4.263495665,2523,0.559721546962265,0.5725952715841125,-0.08223601386151747,-0.042330740748122486,-0.10647842439333322,-13.530345,-13.611391,-13.618375,false,,0.5865761744140623,0.5887320821107943,0.3039748277636415,0.9834876435875298,0.9988779746925462,0.00635794172985406,0.0016212083301707693
4,0.876394905,5.1398905699999995,2523,0.5492515852855856,0.5857179129772483,-0.08244669769284207,-0.04153140739664629,-0.10681087942789641,-13.510467,-13.592712,-13.600247,false,,0.5847004942761127,0.5934088541213268,0.3039747719876746,0.9403593694396505,0.9974052051686301,0.01768565616147735,0.003305985655269306
5,0.853331726,5.993222295999999,2523,0.5391918796224886,0.612269508181361,-0.07939997962117507,-0.0386813874361871,-0.10396569680766088,-13.488321,-13.571521,-13.579184,false,,0.5823716364122231,0.6018219339083639,0.30397480893368956,0.8717247786588169,0.9942973632526225,0.03825360842375305,0.006404215735047548
6,0.877816733,6.8710390289999985,2523,0.5338369447793818,0.6447879826247297,-0.07532441387014877,-0.03622698524560497,-0.10026073232943444,-13.473893,-13.557373,-13.565441,false,,0.5810604520253617,0.6094542467922475,0.30397489378811066,0.8168167780963952,0.988178379078784,0.061571197387835196,0.011947528504054996
7,0.852917551,7.7239565799999985,2523,0.531028882316275,0.6732073536218821,-0.07330924740153144,-0.0359036126681721,-0.09890711933846719,-13.463686,-13.546439,-13.555985,false,,0.5807735292547287,0.6150400021228304,0.3039748123638861,0.7878754872527626,0.9779196104701201,0.07646830019961517,0.02200360876502817
8,0.87798902,8.601945599999999,2523,0.5282290629121096,0.6982546005048907,-0.0728941006846403,-0.03702935006282637,-0.09948132627482242,-13.45287,-13.534547,-13.545291,false,,0.5812672246956039,0.6186998537645889,0.303974803868421,0.7747106424594776,0.9641321564003189,0.08278439155124154,0.04064880313773025
9,0.853098119,9.455043718999999,2523,0.5243178655368578,0.7239729341651712,-0.07170122942050083,-0.03726515837331268,-0.0995086343065762,-13.439875,-13.521212,-13.531238,false,,0.5825231744974039,0.6185820847993975,0.3039747524855356,0.7686078098474196,0.9489589786012104,0.08495638897954035,0.07373993207374475
