iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.066e-5,1.066e-5,3647,0.5415042805569906,0.5415042805569906,-0.1127382577730641,-0.10469779727159079,-0.11698480820106863,-6.1621766,-6.1741304,-6.138151,false,,0.31850236966824647,0.31850236966824647,0.33230331753554493,1.0,1.0,0.0,0.0
1,2.645689831,2.645700491,3647,0.5414568345439827,0.541504284866834,-0.11273823425300616,-0.10469776987000448,-0.11698477905899277,-6.1621294,-6.1740885,-6.1381054,false,,0.3184689287061277,0.31850236236370144,0.33230330065241764,0.9994703390001737,0.9999329578959801,6.392227400276862e-5,4.92416746623331e-5
2,1.643978586,4.289679077,3647,0.541240056066351,0.5415212578146745,-0.11276770818052143,-0.10472240769807087,-0.11701256957310455,-6.1618958,-6.1738806,-6.137884,false,,0.31832877277523414,0.3185549264473462,0.33230330578584205,0.9973627313156668,0.9998899509064998,8.096933329303381e-5,0.00012767359246720837
3,1.646769664,5.9364487409999995,3647,0.5404697461762008,0.5416087923081125,-0.11278135675133066,-0.10471531608183973,-0.11701026176801405,-6.1610413,-6.1731133,-6.137089,false,,0.3177725684703886,0.3188078105644875,0.3323033130719667,0.9892377043138418,0.9998623237255088,8.5651462995668e-5,0.0002524978955208729
4,1.6447006,7.581149341,3647,0.5381262791093784,0.5419889336803325,-0.11265278743530055,-0.1045210605651796,-0.1168210524363906,-6.1583686,-6.1706567,-6.1346326,false,,0.31583990490475977,0.3198014553730607,0.332303297505552,0.9609233288892636,0.9998444422979168,8.739617141935935e-5,0.0004505649905258882
5,1.640146295,9.221295636,3647,0.5331344190708717,0.5435978868713046,-0.11122212569469425,-0.10294221444663718,-0.11522360040548169,-6.1522207,-6.1649976,-6.129073,false,,0.3108034512438886,0.3229237499259145,0.3323033258486114,0.8839927938091937,0.9998324028433019,8.943256394313016e-5,0.0007615683758478303
6,1.642063914,10.86335955,3647,0.5270537352823569,0.5488414071612945,-0.10524537524566255,-0.09675179814281973,-0.10900514180298829,-6.143315,-6.1570163,-6.120963,false,,0.303137945890077,0.32991589263206766,0.3323032893465901,0.7508736810916166,0.9998229164323847,9.37202333041032e-5,0.00123475114315279
7,1.640078993,12.503438543,3647,0.5227651726708872,0.5596497133753316,-0.09345110476332086,-0.08483922451263382,-0.09704719092451675,-6.1350117,-6.1498494,-6.1131024,false,,0.2974326349394417,0.3403245008854686,0.33230333906049714,0.6134809625489993,0.9998127116461948,0.00010065175186825221,0.0019080830710606013
8,1.646535855,14.149974398,3647,0.5205064190899198,0.5745876294295257,-0.07964223492178168,-0.07115997943029129,-0.08314157035607839,-6.1290936,-6.1449323,-6.107194,false,,0.2957156066951781,0.35159588249740586,0.33230330845199435,0.5116067802052019,0.9997993881537603,0.00010828758939970068,0.002784767187284352
9,1.64810858,15.798082978,3647,0.5194644115384172,0.5908585751261749,-0.06718226601456245,-0.058998158284500446,-0.0705754877548907,-6.125404,-6.142029,-6.103306,false,,0.2965752560250699,0.3617397065417123,0.3323033176543695,0.4445277367904245,0.9997821630908668,0.00011499360446409197,0.0038379519167846413
10,1.65276826,17.450851238,3647,0.519050910127754,0.6059639491668857,-0.057182305533989286,-0.049340239422944576,-0.06043385150624725,-6.1232495,-6.1404796,-6.100911,false,,0.29842945470805143,0.36994910292538663,0.33230331136709795,0.4012929374462053,0.9997612885224055,0.00012042722903784893,0.005030731481796382
11,1.649483388,19.100334626,3647,0.5189335666761027,0.6188698182840083,-0.049587245457535845,-0.04207961222404866,-0.05267044279904037,-6.122018,-6.139708,-6.0994787,false,,0.3004043608817118,0.37615295893334955,0.3323033291632127,0.3732148662273724,0.9997374188907197,0.00012476956385005437,0.006332328195074588
