iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.075127733,0.075127733,181,0.18774801681787334,0.18774801681787334,-0.00548494108494868,-0.0011382942417293984,-0.007814530824485577,-3.9200879410468414,-3.913770304716686,-3.9144017716747044,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
1,4.448198507,4.52332624,183,0.18774801401078656,0.18774801401078656,-0.005484952143406829,-0.0011383067352793708,-0.00781454238158008,-3.9200879410468414,-3.913770304716686,-3.9144017716747044,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
2,0.108908488,4.632234728,185,0.1877480170513359,0.1877480170513359,-0.005484938080512203,-0.0011382927200790371,-0.00781452822057227,-3.9200879410468414,-3.913770304716686,-3.9144017716747044,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
3,0.503316082,5.13555081,187,0.18774800236521702,0.18774800236521702,-0.005485245745468048,-0.001138555685280429,-0.007814862413221602,-3.9200879410536635,-3.913770334464302,-3.914401994985256,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
4,0.269026364,5.404577174,188,0.18774794760911406,0.18774794760911406,-0.00547471703197,-0.001126702309590888,-0.007806064771219701,-3.919993946418952,-3.9134596418858822,-3.9143854317993445,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
5,0.187301903,5.591879077,189,0.18726511876520335,0.18726511876520335,-0.004260917491376137,0.0005685378389796991,-0.006477509609741916,-3.917870637739088,-3.9109982987595826,-3.9116039517001098,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
6,0.033705395,5.625584472,191,0.1872651187302971,0.1872651187302971,-0.004260917577978529,0.0005685378389796991,-0.006477509609741916,-3.917870637739088,-3.9109982987595826,-3.9116039517001098,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
7,0.004294415,5.629878887,193,0.1872651187302971,0.1872651187302971,-0.004260917577978529,0.0005685378389796991,-0.006477509609741916,-3.917870637739088,-3.9109982987595826,-3.9116039517001098,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
8,0.007039538,5.636918425,195,0.18726514976007036,0.18726514976007036,-0.00426064281526628,0.000568765786202019,-0.006477181463165227,-3.917870637708763,-3.9109982806024983,-3.9116037347681574,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
9,0.070141353,5.7070597780000005,198,0.18726092198705838,0.18726092198705838,-0.004276208505407109,0.0005490794552074352,-0.0064928823289273074,-3.9172807075039007,-3.9108554677364946,-3.91135350910696,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
10,0.004120292,5.71118007,198,0.18726092198705838,0.18726092198705838,-0.004276208505407109,0.0005490794552074352,-0.0064928823289273074,-3.9172807075039007,-3.9108554677364946,-3.91135350910696,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
11,0.00403255,5.71521262,200,0.18726092131683011,0.18726092131683011,-0.0042762262639720605,0.0005490621370737303,-0.006492901359092973,-3.9172807075039007,-3.9108554677364946,-3.91135350910696,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
12,0.019398553,5.734611173,202,0.18726092261412225,0.18726092261412225,-0.0042758791632568904,0.0005493839517143329,-0.006492623023581112,-3.9172807073733646,-3.910855443487349,-3.9113534584452023,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
13,0.003709913,5.738321086,202,0.18726092261412225,0.18726092261412225,-0.0042758791632568904,0.0005493839517143329,-0.006492623023581112,-3.9172807073733646,-3.910855443487349,-3.9113534584452023,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
14,0.003977579,5.742298665,203,0.18719356244055138,0.18719356244055138,-0.003989008389882365,0.0006782235659239522,-0.0059983633135659575,-3.9168092693051797,-3.9105516012169783,-3.910534639370123,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
15,0.003662512,5.745961177,204,0.1871954108182373,0.1871954108182373,-0.003979391475330107,0.0006902391141000441,-0.005986803551626174,-3.916792279202914,-3.9104678600623584,-3.9105904204721065,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
16,0.003945167,5.749906344,207,0.18719678517264673,0.18719678517264673,-0.003980658088465372,0.0006890076585133187,-0.0059881760636080195,-3.9167744343326585,-3.9104724845865757,-3.910621014995944,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
17,0.013025576,5.762931920000001,208,0.18720549514537083,0.18720549514537083,-0.003972768589230236,0.0006919340323394696,-0.0059730342009521875,-3.916767300049109,-3.9104498260505647,-3.910562866094111,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
18,0.103467562,5.866399482,213,0.18706415785773048,0.18706415785773048,-0.003279285365895279,0.0011549565477424473,-0.005108587253033758,-3.9147812069470063,-3.908711519561527,-3.907648207691554,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
19,0.006967157,5.873366639,215,0.18706417334834555,0.18706417334834555,-0.0032793769934363892,0.0011549983130393349,-0.005108690571318353,-3.914781206028842,-3.9087113471908657,-3.9076478373347086,true,,0.9028869732285056,0.0,0.6785777485653615,0.0,0.0,0.0,0.0
