S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.00161633244715631,0,1,,0.9988072514533997,1,1,,0.9965428113937378
0,0,,0.001416361192241311,1,0,,0.16244564950466156,0,1,,0.984919548034668
0,1,,0.9144694805145264,0,0,,0.032095491886138916,1,0,,0.15621113777160645
1,0,,0.09506388753652573,0,0,,0.01981869339942932,0,1,,0.9996181726455688
0,0,,0.018167708069086075,0,1,,0.945574164390564,0,1,,0.9984720349311829
0,0,,0.2253177911043167,0,0,,0.0011977188987657428,1,1,,0.9527523517608643
0,1,,0.9662490487098694,0,1,,0.9201224446296692,0,1,,0.944977343082428
1,0,,0.0799739807844162,0,0,,0.38994336128234863,1,0,,0.08094926178455353
0,1,,0.5455206036567688,0,1,,0.9901719689369202,1,1,,0.9672236442565918
1,0,,0.09249034523963928,1,1,,0.9884963631629944,1,0,,0.008904287591576576
0,1,,0.9971768856048584,0,0,,0.19969819486141205,0,0,,0.026068029925227165
0,0,,0.017038993537425995,1,0,,0.04228419065475464,0,1,,0.9971683025360107
1,0,,0.04668864607810974,0,0,,0.001611212152056396,0,1,,0.997865617275238
0,0,,0.02809648960828781,1,0,,0.041700515896081924,0,1,,0.9998260140419006
0,1,,0.9997745156288147,0,1,,0.9548899531364441,0,0,,0.06218581274151802
0,0,,0.07480324059724808,0,1,,0.9230887293815613,0,0,,0.018055004999041557
1,1,,0.9889942407608032,0,0,,0.0022591722663491964,0,0,,0.0012836665846407413
0,0,,0.03745589405298233,0,0,,0.005710527300834656,1,0,,0.49066224694252014
0,1,,0.9650518894195557,1,1,,0.9723065495491028,0,1,,0.9933157563209534
1,1,,0.9187852740287781,0,0,,0.03725624829530716,0,1,,0.9974983930587769
0,1,,0.9981611371040344,1,0,,0.09800748527050018,1,0,,0.015054134652018547
0,0,,0.28852877020835876,0,1,,0.21493394672870636,0,1,,0.9400991797447205
1,1,,0.9974061846733093,0,1,,0.9969629645347595,0,0,,0.014474326744675636
0,0,,0.16322940587997437,0,0,,0.0056291613727808,0,1,,0.9986110329627991
0,0,,0.016556106507778168,0,1,,0.9949237108230591,1,1,,0.7379486560821533
0,1,,0.7814534902572632,0,1,,0.9722749590873718,0,0,,0.0009641258511692286
0,0,,0.5760263800621033,0,0,,0.006560139358043671,0,0,,0.1814839094877243
0,1,,0.6712796092033386,1,1,,0.7925667762756348,0,1,,0.9991406798362732
0,0,,0.007124217692762613,0,1,,0.6355620622634888,0,0,,0.021902048960328102
0,0,,0.013206087052822113,1,1,,0.934393048286438,0,1,,0.6128278970718384
0,1,,0.6719867587089539,0,0,,0.17650030553340912,1,1,,0.9716493487358093
0,1,,0.771918535232544,0,1,,0.9979893565177917,0,0,,0.025550058111548424
1,0,,0.013247309252619743,1,0,,0.5434959530830383,0,1,,0.9937307834625244
1,1,,0.8213199377059937,0,0,,0.0007299519493244588,0,0,,0.0324406698346138
0,1,,0.9994837641716003,0,1,,0.7208161950111389,0,0,,0.20132894814014435
0,1,,0.9907642006874084,1,0,,0.27684372663497925,0,0,,0.043250661343336105
0,0,,0.0016231167828664184,0,0,,0.04201575368642807,1,0,,0.7073660492897034
0,1,,0.9870879650115967,0,1,,0.9938719868659973,0,0,,0.024025600403547287
0,0,,0.12705253064632416,1,1,,0.8760256767272949,0,1,,0.8987658023834229
1,0,,0.2754180133342743,0,1,,0.76869136095047,1,0,,0.4863835275173187
0,0,,0.026787595823407173,1,0,,0.004833422135561705,0,0,,0.007630235515534878
0,1,,0.9935384392738342,0,1,,0.9806550145149231,0,1,,0.5667590498924255
0,1,,0.999738335609436,0,0,,0.3892333507537842,1,1,,0.985771894454956
0,0,,0.009540723636746407,0,1,,0.9679645299911499,1,0,,0.06238533556461334
0,0,,0.00022288566105999053,1,0,,0.12535132467746735,1,0,,0.08467406034469604
0,0,,0.3961762487888336,0,1,,0.9829555749893188,0,1,,0.8759504556655884
0,0,,0.302763968706131,1,1,,0.8962255120277405,0,1,,0.9993160367012024
0,1,,0.9981892704963684,1,0,,0.02588392049074173,0,0,,0.001364779775030911
0,0,,0.025564096868038177,1,1,,0.9965817928314209,0,0,,0.0021342956461012363
0,1,,0.9997049570083618,0,0,,0.27847880125045776,1,1,,0.9983130693435669
1,0,,0.31049588322639465,0,1,,0.9985986351966858,0,1,,0.999443769454956
1,1,,0.9850285649299622,0,1,,0.9997278451919556,0,1,,0.9992788434028625
0,1,,0.9950205087661743,0,1,,0.9903901219367981,0,1,,0.7396240234375
1,1,,0.9912462830543518,0,0,,0.03897301107645035,0,0,,0.16687238216400146
0,0,,0.0685216560959816,1,1,,0.9808244109153748,0,0,,0.046172045171260834
1,1,,0.3226245641708374,0,1,,0.9987148642539978,0,0,,0.0706358477473259
0,1,,0.4311099946498871,0,1,,0.9982768297195435,1,1,,0.974247395992279
1,0,,0.06536131352186203,0,0,,0.0007034542504698038,0,1,,0.9376986026763916
0,0,,0.0741572305560112,0,1,,0.5404634475708008,0,0,,0.0007331256056204438
0,0,,0.01442770380526781,0,1,,0.4609977900981903,0,1,,0.45551925897598267
0,1,,0.9956896901130676,0,0,,0.19523149728775024,0,0,,0.12733308970928192
0,1,,0.9967471361160278,0,1,,0.3829997181892395,0,1,,0.9967509508132935
0,0,,0.29036304354667664,0,0,,0.031822770833969116,1,0,,0.03523161634802818
0,1,,0.9238373041152954,0,1,,0.9589829444885254,1,1,,0.7559192180633545
1,0,,0.003513057716190815,0,1,,0.998968243598938,1,0,,0.462678998708725
0,1,,0.9966173768043518,0,1,,0.9999375939369202,0,0,,0.8542574644088745
1,0,,0.18808189034461975,0,0,,0.08772055804729462,0,1,,0.9580304622650146
0,1,,0.9986691474914551,0,1,,0.988126814365387,1,0,,0.034518659114837646
0,0,,0.48405635356903076,0,0,,0.005814101547002792,0,1,,0.7903898358345032
0,1,,0.9510564804077148,0,1,,0.9995428919792175,0,0,,0.0018056563567370176
0,0,,0.04918092116713524,0,0,,0.03276662155985832,1,0,,0.9693623185157776
0,0,,0.009387963451445103,1,1,,0.9970038533210754,0,0,,0.012958565726876259
0,1,,0.6812202334403992,1,1,,0.9761511087417603,1,1,,0.995880663394928
0,0,,0.001426813774742186,0,0,,0.2906886041164398,0,1,,0.9860172867774963
0,1,,0.8242278099060059,1,0,,0.03628978878259659,1,1,,0.9993827939033508
0,1,,0.9416119456291199,0,1,,0.9668933749198914,1,0,,0.05163203179836273
1,1,,0.999504804611206,1,1,,0.9601864218711853,1,1,,0.983329713344574
0,1,,0.999315083026886,0,1,,0.962361752986908,0,1,,0.9907367825508118
1,1,,0.7777450680732727,1,0,,0.811011552810669,0,0,,0.005632882937788963
1,0,,0.018884744495153427,1,0,,0.3885065019130707,0,0,,0.019765766337513924
1,1,,0.8956632614135742,0,1,,0.15357472002506256,0,0,,0.0030381183605641127
0,1,,0.9827062487602234,1,1,,0.8211186528205872,1,1,,0.6034356355667114
0,0,,0.032615505158901215,0,1,,0.9989129900932312,0,0,,0.008619013242423534
0,0,,0.049443621188402176,0,0,,0.08539580553770065,1,0,,0.4244700074195862
1,0,,0.3723975419998169,1,1,,0.9526932835578918,1,1,,0.44215965270996094
1,1,,0.9371345639228821,0,1,,0.9951808452606201,0,1,,0.999786913394928
0,0,,0.05674407258629799,1,1,,0.9975098371505737,0,1,,0.9993436932563782
0,0,,0.3736807405948639,0,1,,0.9986929297447205,1,0,,0.8272778391838074
0,1,,0.9996010065078735,1,1,,0.9966217279434204,1,1,,0.9799342751502991
0,0,,0.1311761438846588,0,0,,0.1285717636346817,0,1,,0.7100221514701843
0,0,,0.352942556142807,0,0,,0.0020423356909304857,1,0,,0.013002077117562294
0,0,,0.0007489788695238531,0,1,,0.9997059106826782,0,1,,0.9986634254455566
1,0,,0.0772961899638176,0,1,,0.9997278451919556,1,1,,0.927526593208313
0,0,,0.012004274874925613,0,0,,0.8193726539611816,1,0,,0.02113891951739788
0,0,,0.22345693409442902,0,0,,0.04086790978908539,0,0,,0.005123034585267305
0,1,,0.9704583287239075,0,1,,0.9890139698982239,1,1,,0.9969268441200256
0,1,,0.839370846748352,0,0,,0.01310285460203886,0,1,,0.9984167814254761
0,0,,0.01430925726890564,0,0,,0.012491365894675255,0,0,,0.10892041772603989
0,1,,0.9990406632423401,0,0,,0.01583969034254551,0,1,,0.988389790058136
1,1,,0.9980589151382446,0,0,,0.0024905630853027105,0,1,,0.9721294045448303
0,1,,0.9905714392662048,0,0,,0.04201579466462135,0,0,,0.07574998587369919
0,0,,0.0638754814863205,0,1,,0.9986948370933533,0,1,,0.9946106672286987
0,1,,0.9963156580924988,1,0,,0.26424020528793335,0,0,,0.17106375098228455
0,0,,0.14070099592208862,0,1,,0.9992178678512573,1,0,,0.8569404482841492
0,0,,0.001040174625813961,0,1,,0.983672022819519,0,0,,0.35224178433418274
0,1,,0.7685660123825073,0,1,,0.8990461230278015,1,0,,0.036665599793195724
0,0,,0.027935698628425598,0,1,,0.8996130228042603,1,0,,0.07692988961935043
0,0,,0.10192030668258667,0,1,,0.2862946093082428,1,0,,0.2742668092250824
0,1,,0.9969610571861267,1,0,,0.0583711601793766,0,0,,0.00021019057021476328
0,1,,0.967128574848175,0,1,,0.9944266676902771,1,1,,0.9350384473800659
0,0,,0.09357497096061707,0,1,,0.4018532931804657,0,1,,0.8989123702049255
1,0,,0.029277143999934196,1,0,,0.16199545562267303,0,0,,0.014824233017861843
1,0,,0.05864652618765831,1,1,,0.9934285879135132,1,0,,0.015264000743627548
1,1,,0.9584454298019409,0,0,,0.16067010164260864,1,1,,0.9713806509971619
0,1,,0.9970066547393799,0,1,,0.9978694319725037,1,0,,0.1593085378408432
0,1,,0.9744089841842651,0,0,,0.07144749164581299,0,0,,0.10225638747215271
0,0,,0.028273919597268105,0,0,,0.0005150372162461281,1,0,,0.22211948037147522
1,1,,0.9608935713768005,0,1,,0.9996877908706665,0,1,,0.9770749807357788
0,1,,0.9984501004219055,0,0,,0.014524826779961586,0,1,,0.9933034777641296
0,0,,0.0387706384062767,0,1,,0.998293936252594,0,0,,0.0009356425725854933
0,1,,0.9944911599159241,0,0,,0.008541270159184933,1,1,,0.9263482093811035
1,1,,0.9997231364250183,0,0,,0.19499370455741882,1,1,,0.9951078295707703
1,1,,0.9741572737693787,0,1,,0.9946533441543579,1,1,,0.979758620262146
0,0,,0.06257297098636627,0,0,,0.055822744965553284,0,0,,0.7622745037078857
